SceneName,CollisionDetection_min,CollisionDetection_max,CollisionDetection_mean,CollisionDetection_std,CollisionDetection_quartile1,CollisionDetection_quartile2,CollisionDetection_quartile3,CollisionDetection_cardinality,ODESolve_min,ODESolve_max,ODESolve_mean,ODESolve_std,ODESolve_quartile1,ODESolve_quartile2,ODESolve_quartile3,ODESolve_cardinality,ComputeForce_min,ComputeForce_max,ComputeForce_mean,ComputeForce_std,ComputeForce_quartile1,ComputeForce_quartile2,ComputeForce_quartile3,ComputeForce_cardinality,ComputeRHTerm_min,ComputeRHTerm_max,ComputeRHTerm_mean,ComputeRHTerm_std,ComputeRHTerm_quartile1,ComputeRHTerm_quartile2,ComputeRHTerm_quartile3,ComputeRHTerm_cardinality,setSystemMBKMatrix_min,setSystemMBKMatrix_max,setSystemMBKMatrix_mean,setSystemMBKMatrix_std,setSystemMBKMatrix_quartile1,setSystemMBKMatrix_quartile2,setSystemMBKMatrix_quartile3,setSystemMBKMatrix_cardinality,MBKSolve_min,MBKSolve_max,MBKSolve_mean,MBKSolve_std,MBKSolve_quartile1,MBKSolve_quartile2,MBKSolve_quartile3,MBKSolve_cardinality,ProjectAndMechaMap_min,ProjectAndMechaMap_max,ProjectAndMechaMap_mean,ProjectAndMechaMap_std,ProjectAndMechaMap_quartile1,ProjectAndMechaMap_quartile2,ProjectAndMechaMap_quartile3,ProjectAndMechaMap_cardinality,UpdateBBox_min,UpdateBBox_max,UpdateBBox_mean,UpdateBBox_std,UpdateBBox_quartile1,UpdateBBox_quartile2,UpdateBBox_quartile3,UpdateBBox_cardinality,TimeStep_min,TimeStep_max,TimeStep_mean,TimeStep_std,TimeStep_quartile1,TimeStep_quartile2,TimeStep_quartile3,TimeStep_cardinality,SolveConstraint_min,SolveConstraint_max,SolveConstraint_mean,SolveConstraint_std,SolveConstraint_quartile1,SolveConstraint_quartile2,SolveConstraint_quartile3,SolveConstraint_cardinality,PrepareState_min,PrepareState_max,PrepareState_mean,PrepareState_std,PrepareState_quartile1,PrepareState_quartile2,PrepareState_quartile3,PrepareState_cardinality,BuildSystem_min,BuildSystem_max,BuildSystem_mean,BuildSystem_std,BuildSystem_quartile1,BuildSystem_quartile2,BuildSystem_quartile3,BuildSystem_cardinality,SolveSystem_min,SolveSystem_max,SolveSystem_mean,SolveSystem_std,SolveSystem_quartile1,SolveSystem_quartile2,SolveSystem_quartile3,SolveSystem_cardinality,ApplyCorrection_min,ApplyCorrection_max,ApplyCorrection_mean,ApplyCorrection_std,ApplyCorrection_quartile1,ApplyCorrection_quartile2,ApplyCorrection_quartile3,ApplyCorrection_cardinality,CPUUsage_min,CPUUsage_max,CPUUsage_mean,CPUUsage_std,CPUUsage_quartile1,CPUUsage_quartile2,CPUUsage_quartile3,CPUUsage_cardinality
fallingBeamLagrangianCollision,0.332044,0.557725,0.34376569411764707,0.017000207771064955,0.336717,0.339591,0.34536,255,11.876934,13.058961,12.308277098039216,0.19897601813680618,12.140084,12.376553,12.4358755,255,0.281818,0.353169,0.29537294509803924,0.012993543987150132,0.285529,0.291032,0.302799,255,0.136405,0.20984,0.14052860784313725,0.006799103570320022,0.1379035,0.138946,0.1400405,255,3.927397,4.184244,3.9994345098039212,0.04470151008923241,3.9657815,3.992701,4.0270635,255,3.927397,4.184244,3.9994345098039212,0.04470151008923241,3.9657815,3.992701,4.0270635,255,0.022697,0.033367,0.02421350980392157,0.0011430910857390324,0.023605,0.023992,0.024515,255,0.054418,0.08622,0.05694967058823529,0.0036632115858711246,0.0556755,0.056177,0.056741,255,39.914486,50.836013,47.234813874509804,1.776390979198016,47.544028,47.880114,48.0505335,255,27.117809,37.611547,34.40193425098039,1.809727976944027,34.996383,35.08097,35.15042,255,0.020416,0.041693,0.02230483137254902,0.002286629914884176,0.0215005,0.0219,0.0223515,255,21.783483,27.269812,21.921923666666668,0.3462391164550238,21.865332,21.889687,21.9253045,255,4.847323,14.425925,12.053057047058825,1.7916755229080605,12.713106,12.760964,12.8197805,255,0.383789,0.472949,0.4023435098039216,0.01188160882216062,0.394052,0.400266,0.406116,255,0.0,1.2,0.72,0.5878775382679627,0.0,1.2,1.2,5
SofaScene,12.993522,38.173354,13.450166462108262,0.9321702059498288,13.1490705,13.31999,13.5199645,1755,12.660443,37.684682,13.11170210997151,0.9202871470593713,12.8183325,12.980161,13.1663185,1755,0.007768,0.864821,0.24746372478632478,0.22246529471303408,0.0477095,0.271125,0.398914,10530,0.008441,0.686459,0.0995247853751187,0.08240377371435408,0.02236125,0.110266,0.161769,10530,0.09518,18.722264,1.9040034385565052,1.9503389161120839,0.17142975,1.1717925,2.749866,10530,0.09518,18.722264,1.9040034385565052,1.9503389161120839,0.17142975,1.1717925,2.749866,10530,0.091529,0.204775,0.11193139088319087,0.015767043634817946,0.0991895,0.111854,0.1178925,1755,0.13716,0.225511,0.1541018376068376,0.015200584439557342,0.143022,0.151195,0.1550625,1755,23.861593,60.791132,29.163075927635326,2.60657842573283,27.352225,28.980999,30.881316,1755,10.239704,29.264282,15.098794734472934,2.368111503170958,13.3889215,14.999971,16.865136,1755,0.073491,0.20105,0.08861641595441595,0.012501389194608456,0.0813825,0.085765,0.090276,1755,9.449323,27.962016,14.252566234188034,2.282054595297752,12.6294285,14.17216,15.9653595,1755,0.103229,0.65382,0.269640192022792,0.10577643648119903,0.2069115,0.247901,0.3007755,1755,0.410682,0.643009,0.4858825396011396,0.030063556613497848,0.464485,0.482702,0.5082725,1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
BilateralLagrangianConstraint_NNCG,0.037808,1.747904,0.095308009,0.11917849822772948,0.0436325,0.0819315,0.11278075,1000,0.280968,0.477667,0.30970249800000005,0.026492420974195546,0.29051375,0.296596,0.3294045,1000,0.001266,0.025864,0.00188688825,0.0008949637622618792,0.001467,0.001598,0.002239,4000,0.002922,0.014955,0.0038588359999999996,0.0009365002146844389,0.003234,0.003447,0.00447825,4000,0.023105,0.064068,0.025963469,0.003508790715836298,0.023989,0.0244845,0.026291,4000,0.023105,0.064068,0.025963469,0.003508790715836298,0.023989,0.0244845,0.026291,4000,0.020228,0.048353,0.022663347,0.003116869763816095,0.020658,0.0209275,0.02447525,1000,0.027102,0.067956,0.02942122,0.002828167558614588,0.027838,0.0282615,0.03085875,1000,0.584564,2.578496,0.693106358,0.1569492682109854,0.6030765,0.649663,0.761376,1000,0.09211,0.19544,0.106612613,0.015758813647709365,0.09553175,0.099034,0.11681575,1000,0.025884,0.071688,0.029974862,0.0045782692776808135,0.02701825,0.0280905,0.03225975,1000,0.041463,0.112057,0.048738992,0.008852446555497299,0.042777,0.0449455,0.0532435,1000,0.006242,0.017813,0.007649805,0.0016733189549440358,0.006558,0.0067375,0.0082575,1000,0.016894,0.06872,0.019649243,0.0033808372247049992,0.01759,0.0181115,0.02116025,1000,0.0,1.2,0.72,0.5878775382679627,0.0,1.2,1.2,5
BilateralLagrangianConstraint_PGS,0.029075,1.752671,0.096550447,0.12145405079831298,0.04414625,0.0823925,0.1129035,1000,0.282757,0.498934,0.31422496299999997,0.029030809754666355,0.292726,0.301633,0.33333825,1000,0.001212,0.019042,0.00191868875,0.0008924422546436479,0.001467,0.001629,0.002288,4000,0.002911,0.023123,0.003949521,0.0011003447355529084,0.003281,0.003513,0.004548,4000,0.023151,0.081131,0.02618959275,0.004008853289582626,0.02398375,0.0246635,0.02643675,4000,0.023151,0.081131,0.02618959275,0.004008853289582626,0.02398375,0.0246635,0.02643675,4000,0.020248,0.052415,0.023083286,0.0036132019631075147,0.02080175,0.0210695,0.02483925,1000,0.027348,0.058201,0.029743334,0.0029910690594575043,0.027984,0.0283075,0.03124325,1000,0.584517,2.587654,0.7025376759999999,0.1600385547345296,0.6147165,0.654352,0.76857825,1000,0.092096,0.231764,0.10791158000000001,0.016368438526249227,0.0961725,0.0998665,0.11839025,1000,0.025966,0.057678,0.030361697,0.004510933214445876,0.02732875,0.0283115,0.032909,1000,0.04188,0.143721,0.049344141,0.009195493022623583,0.0432045,0.0450635,0.054925,1000,0.006114,0.021437,0.0076986419999999995,0.0017438843791478837,0.006516,0.0070325,0.008218,1000,0.016756,0.043823,0.019906131,0.003268978941479893,0.01775825,0.0182725,0.021383,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
BilateralLagrangianConstraint_UGS,0.023216,1.707698,0.06701686800000001,0.11825388203075016,0.04246025,0.054133,0.06730325,1000,0.284352,0.431282,0.298858611,0.016284517273646125,0.291408,0.294417,0.29885775,1000,0.001238,0.020587,0.00179760775,0.0008689089387789365,0.00145,0.001543,0.002177,4000,0.002954,0.021262,0.00375473675,0.0009407122115447622,0.003246,0.003395,0.004423,4000,0.023208,0.066276,0.025062781500000002,0.002689859808755421,0.02386975,0.0242635,0.02555625,4000,0.023208,0.066276,0.025062781500000002,0.002689859808755421,0.02386975,0.0242635,0.02555625,4000,0.020169,0.045679,0.021129267,0.0017184137021424729,0.02063,0.020772,0.02094125,1000,0.027148,0.063425,0.028462412,0.002578441129492004,0.02776775,0.0279375,0.028125,1000,0.601805,2.554297,0.6645943240000001,0.14156695876831227,0.6212605,0.648721,0.6660935,1000,0.103595,0.256372,0.12707759799999999,0.01590025381232627,0.11629,0.1257135,0.13208375,1000,0.025832,0.079504,0.028285254,0.0033875305128491465,0.0269665,0.0274045,0.028561,1000,0.047326,0.110405,0.050367457000000004,0.006417896898373406,0.04822425,0.048628,0.04958025,1000,0.009245,0.083602,0.029030003000000002,0.01008531110204296,0.0205895,0.0303065,0.03513675,1000,0.017028,0.04075,0.018796049,0.002408397141793479,0.0176365,0.017951,0.0184285,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FrictionContact_LCP_with_friction,0.036999,1.467432,0.081173402,0.09538318474960036,0.07326525,0.0751615,0.07761175,1000,0.087926,0.171083,0.111830681,0.010356212637023198,0.11112375,0.1117155,0.11276775,1000,0.00208,0.014302,0.003070575,0.0010446167174495151,0.00292575,0.002981,0.003042,1000,0.004548,0.026255,0.005943407,0.0014518499279715519,0.00576,0.005848,0.005924,1000,0.029172,0.072072,0.037263496,0.0037951784859192065,0.03710325,0.037332,0.037584,1000,0.029172,0.072072,0.037263496,0.0037951784859192065,0.03710325,0.037332,0.037584,1000,0.006233,0.038342,0.009549546,0.0017675549682779315,0.00953975,0.009645,0.009753,1000,0.010747,0.036549,0.013018691999999998,0.0016661940970775283,0.01283975,0.012943,0.01303625,1000,0.189807,1.766685,0.302330109,0.10579407446619644,0.29767475,0.300102,0.3046965,1000,0.012817,0.085681,0.03901506,0.009914293386540464,0.040374,0.0407665,0.04127725,1000,0.002072,0.012544,0.0031081190000000003,0.0006859170918113937,0.00299,0.00306,0.00313125,1000,0.007146,0.042179,0.017222071,0.004081998789803716,0.017378,0.017543,0.017719,1000,0.001883,0.056536,0.016649786,0.006010400973662573,0.017951,0.0182535,0.0183905,1000,0.00101,0.010314,0.001481847,0.0006202692347610029,0.00135275,0.00139,0.001429,1000,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FrictionContact_LCP_without_friction,0.036618,1.493127,0.095620418,0.09709858399950679,0.07445275,0.102836,0.10481325,1000,0.087696,0.200707,0.111267469,0.010171090883038997,0.110621,0.111332,0.112329,1000,0.002118,0.01542,0.003047221,0.0010250795306506711,0.002901,0.002959,0.00301925,1000,0.004459,0.028923,0.0058803580000000005,0.001366651270747589,0.005724,0.005811,0.00588425,1000,0.029067,0.069457,0.037203424,0.0036682920731893748,0.037101,0.0373025,0.03754775,1000,0.029067,0.069457,0.037203424,0.0036682920731893748,0.037101,0.0373025,0.03754775,1000,0.006301,0.030562,0.009446837999999999,0.0014820341270551092,0.009438,0.009579,0.009709,1000,0.010568,0.030217,0.012808613,0.0012784505345264634,0.012637,0.012772,0.01288425,1000,0.190162,1.814334,0.30610662800000005,0.10866606325636176,0.284722,0.317537,0.32203325,1000,0.012662,0.065797,0.029037897,0.006722843826268092,0.02694525,0.031027,0.03171275,1000,0.002086,0.022933,0.0030897150000000003,0.0008770402384012947,0.002958,0.003027,0.003099,1000,0.007103,0.042098,0.015928831,0.0037889809250561024,0.01561475,0.016301,0.016644,1000,0.001879,0.036877,0.008063278,0.0029983851491621285,0.00644675,0.0097885,0.010041,1000,0.001002,0.00834,0.001451328,0.0006306196463923401,0.00128875,0.001359,0.001416,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FixedProjectiveConstraint,0.006323,0.137361,0.007964715,0.00887186705095241,0.006641,0.006812,0.0070675,1000,1.134031,1.340672,1.169467607,0.03771602968514251,1.14425075,1.147649,1.19956775,1000,0.066302,0.114442,0.068181246,0.004308179814664658,0.066652,0.0668415,0.06905075,1000,0.03666,0.085751,0.038383943,0.0038409336830712137,0.03697075,0.037202,0.038263,1000,0.022492,0.074021,0.023651287,0.0029291695400968172,0.0229135,0.023083,0.02328025,1000,0.982301,1.144357,1.015740323,0.033687569393066503,0.99452175,0.9965465,1.03579625,1000,0.002744,0.01329,0.003143361,0.0007509786965547025,0.00292075,0.0029965,0.003082,1000,0.011441,0.039176,0.011842979,0.0012754600826991801,0.01160775,0.011679,0.01177025,1000,1.169232,1.54018,1.2081404150000001,0.0416905019303291,1.181313,1.185762,1.2363555,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLDLT,0.000298,0.001201,0.000382464,6.333149851377275e-05,0.00035,0.000374,0.000399,1000,2.58441,4.969588,2.6441726549999998,0.18209502308916073,2.59482675,2.6121295,2.6398925,1000,0.051817,0.106796,0.054264190000000004,0.004561993145972492,0.05220075,0.052509,0.055613,1000,0.044176,0.082857,0.045573181,0.002358760900608411,0.044572,0.044755,0.0467215,1000,0.699647,2.015903,0.719990413,0.09124811198876628,0.70567175,0.707681,0.7134425,1000,1.759629,2.785996,1.8000754909999999,0.10497527349655213,1.7667225,1.7727245,1.797433,1000,0.001176,0.010283,0.001367674,0.0003288948186335565,0.00129675,0.001338,0.001381,1000,0.012737,0.035694,0.013552573,0.0014155356635108137,0.01311375,0.013292,0.01370625,1000,2.609153,5.029779,2.6709101680000003,0.1844029316453233,2.62097125,2.6380945,2.66793625,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FEMBAR_EigenSimplicialLLT,0.000287,0.000836,0.000345959,5.086536463056173e-05,0.00032,0.000333,0.00035725,1000,2.627732,4.805274,2.6800934240000003,0.1696051360850733,2.64042825,2.650105,2.6730675,1000,0.051532,0.092325,0.053361798,0.002891710398223861,0.0522125,0.052967,0.0534915,1000,0.04402,0.090925,0.045383936,0.003167548788875082,0.04447275,0.0447215,0.0452805,1000,0.700012,1.856631,0.716447379,0.08049901944680667,0.704788,0.7067645,0.70930875,1000,1.803428,2.812224,1.84089711,0.10135395739177577,1.8118265,1.8180455,1.83436125,1000,0.001178,0.00366,0.001390038,0.00016099067226395448,0.001311,0.001368,0.001439,1000,0.012714,0.035707,0.01331394,0.0010391138005050266,0.013014,0.013169,0.01333925,1000,2.654118,4.863609,2.706395563,0.17198678962345926,2.66603575,2.676666,2.6996825,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.72,0.5878775382679627,0.0,1.2,1.2,5
