SceneName,CollisionDetection_min,CollisionDetection_max,CollisionDetection_mean,CollisionDetection_std,CollisionDetection_quartile1,CollisionDetection_quartile2,CollisionDetection_quartile3,CollisionDetection_cardinality,ODESolve_min,ODESolve_max,ODESolve_mean,ODESolve_std,ODESolve_quartile1,ODESolve_quartile2,ODESolve_quartile3,ODESolve_cardinality,ComputeForce_min,ComputeForce_max,ComputeForce_mean,ComputeForce_std,ComputeForce_quartile1,ComputeForce_quartile2,ComputeForce_quartile3,ComputeForce_cardinality,ComputeRHTerm_min,ComputeRHTerm_max,ComputeRHTerm_mean,ComputeRHTerm_std,ComputeRHTerm_quartile1,ComputeRHTerm_quartile2,ComputeRHTerm_quartile3,ComputeRHTerm_cardinality,setSystemMBKMatrix_min,setSystemMBKMatrix_max,setSystemMBKMatrix_mean,setSystemMBKMatrix_std,setSystemMBKMatrix_quartile1,setSystemMBKMatrix_quartile2,setSystemMBKMatrix_quartile3,setSystemMBKMatrix_cardinality,MBKSolve_min,MBKSolve_max,MBKSolve_mean,MBKSolve_std,MBKSolve_quartile1,MBKSolve_quartile2,MBKSolve_quartile3,MBKSolve_cardinality,ProjectAndMechaMap_min,ProjectAndMechaMap_max,ProjectAndMechaMap_mean,ProjectAndMechaMap_std,ProjectAndMechaMap_quartile1,ProjectAndMechaMap_quartile2,ProjectAndMechaMap_quartile3,ProjectAndMechaMap_cardinality,UpdateBBox_min,UpdateBBox_max,UpdateBBox_mean,UpdateBBox_std,UpdateBBox_quartile1,UpdateBBox_quartile2,UpdateBBox_quartile3,UpdateBBox_cardinality,TimeStep_min,TimeStep_max,TimeStep_mean,TimeStep_std,TimeStep_quartile1,TimeStep_quartile2,TimeStep_quartile3,TimeStep_cardinality,SolveConstraint_min,SolveConstraint_max,SolveConstraint_mean,SolveConstraint_std,SolveConstraint_quartile1,SolveConstraint_quartile2,SolveConstraint_quartile3,SolveConstraint_cardinality,PrepareState_min,PrepareState_max,PrepareState_mean,PrepareState_std,PrepareState_quartile1,PrepareState_quartile2,PrepareState_quartile3,PrepareState_cardinality,BuildSystem_min,BuildSystem_max,BuildSystem_mean,BuildSystem_std,BuildSystem_quartile1,BuildSystem_quartile2,BuildSystem_quartile3,BuildSystem_cardinality,SolveSystem_min,SolveSystem_max,SolveSystem_mean,SolveSystem_std,SolveSystem_quartile1,SolveSystem_quartile2,SolveSystem_quartile3,SolveSystem_cardinality,ApplyCorrection_min,ApplyCorrection_max,ApplyCorrection_mean,ApplyCorrection_std,ApplyCorrection_quartile1,ApplyCorrection_quartile2,ApplyCorrection_quartile3,ApplyCorrection_cardinality,CPUUsage_min,CPUUsage_max,CPUUsage_mean,CPUUsage_std,CPUUsage_quartile1,CPUUsage_quartile2,CPUUsage_quartile3,CPUUsage_cardinality
fallingBeamLagrangianCollision,0.337087,0.441462,0.35213007058823526,0.016077071874009776,0.341301,0.346654,0.3567625,255,11.889666,13.39964,12.325132890196077,0.23436601317358724,12.161766,12.354636,12.442674,255,0.281533,0.42865,0.28947016078431376,0.0128653317194925,0.2840115,0.285299,0.291175,255,0.136942,0.178554,0.1413099411764706,0.005851906967924701,0.1383255,0.139169,0.1423665,255,3.858866,4.291291,3.989246878431372,0.07852422871318704,3.929256,3.977265,4.0336985,255,3.858866,4.291291,3.989246878431372,0.07852422871318704,3.929256,3.977265,4.0336985,255,0.023007,0.045264,0.024796964705882354,0.0017066179634775119,0.0241215,0.024472,0.02509,255,0.054859,0.085179,0.05719829803921569,0.003296955415108285,0.056154,0.056557,0.0569605,255,40.069038,49.793971,47.263917890196076,1.7375202178609368,47.600278,47.917329,48.0410735,255,27.197001,35.79171,34.40495207450981,1.7725447720795375,35.0061625,35.092215,35.170001,255,0.020366,0.041099,0.021980827450980393,0.0017600205974817936,0.0214175,0.0217,0.0220595,255,21.781088,22.434847,21.91805985882353,0.08711055156156722,21.8734085,21.904401,21.938792,255,4.863702,13.160468,12.054149647058823,1.77476212039666,12.695619,12.766914,12.820069,255,0.393581,0.466308,0.40835374901960786,0.01144796389293186,0.4018545,0.40548,0.410297,255,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
SofaScene,12.702755,38.423202,13.318481147008548,0.9622549877825732,13.083777,13.24197,13.3481455,1755,12.378822,37.947002,12.962834792022793,0.9552006516220871,12.734457,12.880524,12.974089,1755,0.00822,1.097557,0.25332036799620133,0.2272318844843833,0.050614,0.29962,0.40122275,10530,0.009483,0.551175,0.11060063323836657,0.09036003098209854,0.023158,0.113877,0.1925765,10530,0.102628,20.564764,1.8789825085470084,1.9253825788957413,0.17810625,1.2442985,2.69502,10530,0.102628,20.564764,1.8789825085470084,1.9253825788957413,0.17810625,1.2442985,2.69502,10530,0.091827,0.312609,0.11716311168091167,0.01752100266300054,0.1022105,0.117648,0.1208425,1755,0.137096,0.382351,0.15518942678062678,0.015487674691510408,0.144823,0.151451,0.1547845,1755,23.607662,61.869052,29.107231415954416,2.6967471466164206,27.24393,28.941868,30.835356,1755,10.268922,24.702627,15.159885843304842,2.3957705894210934,13.4344435,15.026103,16.8855435,1755,0.073501,0.15227,0.08918983817663818,0.012036077529981117,0.0821725,0.086636,0.090808,1755,9.501604,23.671271,14.304666106552707,2.306310091608915,12.6402175,14.173347,16.013603,1755,0.103713,1.107136,0.27804642678062674,0.11070524775280474,0.21391,0.254381,0.30821,1755,0.40633,1.472134,0.4858103772079772,0.03691535970916638,0.464208,0.483829,0.506719,1755,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
BilateralLagrangianConstraint_NNCG,0.03362,1.732925,0.095515109,0.1185007862801472,0.043393,0.081873,0.11259875,1000,0.287602,0.436023,0.31283342700000005,0.02521185046680769,0.29410475,0.2996005,0.33273,1000,0.001299,0.015013,0.0019154055,0.0007745727726106502,0.001495,0.001634,0.002283,4000,0.003061,0.02324,0.003943179749999999,0.0010094858693611999,0.00332475,0.003518,0.004496,4000,0.023469,0.066639,0.0261473305,0.003249102769730399,0.024187,0.0247495,0.026552,4000,0.023469,0.066639,0.0261473305,0.003249102769730399,0.024187,0.0247495,0.026552,4000,0.020161,0.049924,0.022678089,0.0032450817501380454,0.02067075,0.0208875,0.024523,1000,0.027349,0.066806,0.029577961,0.0028511787827982657,0.028086,0.0284015,0.03065925,1000,0.589891,2.55212,0.696513215,0.1543301430697995,0.6055415,0.6552705,0.7630385,1000,0.091997,0.200719,0.106250427,0.016123935463052158,0.09481525,0.098657,0.1160795,1000,0.025896,0.068636,0.029651937000000003,0.004705830621158287,0.0267515,0.0272875,0.031777,1000,0.041853,0.114444,0.048714993000000005,0.008853631669487442,0.0427995,0.04508,0.0532935,1000,0.006285,0.022144,0.007677908000000001,0.0017901814364851402,0.006574,0.0068055,0.00818775,1000,0.016959,0.046115,0.019635893,0.0032608421356378173,0.01752225,0.01802,0.0213275,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
BilateralLagrangianConstraint_PGS,0.029296,1.658495,0.095261861,0.11923775822518502,0.043285,0.0818055,0.1119955,1000,0.283607,0.445433,0.31271876,0.026163131756240493,0.29282975,0.2998975,0.3335595,1000,0.001202,0.018886,0.00189835025,0.0008041174917727742,0.001467,0.001638,0.00226,4000,0.003001,0.019761,0.00393921375,0.0009904498760971894,0.003312,0.00352,0.004526,4000,0.023167,0.065357,0.02616303375,0.003468559669388857,0.024146,0.024801,0.02650225,4000,0.023167,0.065357,0.02616303375,0.003468559669388857,0.024146,0.024801,0.02650225,4000,0.020093,0.044535,0.022893089,0.0033210802756149993,0.020657,0.0209,0.024843,1000,0.027157,0.065759,0.029599253,0.0030025598397019505,0.02793325,0.028285,0.0310475,1000,0.583818,2.51039,0.696904521,0.1556492402048772,0.605298,0.6524845,0.76679575,1000,0.092576,0.201098,0.106556524,0.015545908710249908,0.09516175,0.09874,0.11707725,1000,0.025981,0.060028,0.029942151,0.004621783959057261,0.02688875,0.027622,0.03263725,1000,0.041524,0.112507,0.048445139000000005,0.008266156697866246,0.04279375,0.043796,0.053072,1000,0.006194,0.028846,0.00771566,0.0019755116290217077,0.00646975,0.007009,0.0082135,1000,0.016976,0.055207,0.019886699,0.003399974247608208,0.01770625,0.018365,0.021467,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
BilateralLagrangianConstraint_UGS,0.036602,1.697192,0.0669106,0.11776445237258991,0.042282,0.0543565,0.067264,1000,0.287644,0.426098,0.300869261,0.018508628753067555,0.29268075,0.295461,0.30022325,1000,0.001232,0.012593,0.0017987802500000001,0.0007751683520113148,0.001443,0.001553,0.00220425,4000,0.003077,0.024539,0.0038071175,0.0011395994694162286,0.003305,0.003417,0.00441025,4000,0.023484,0.084608,0.02532047875,0.0031512689625845074,0.024037,0.024398,0.02574125,4000,0.023484,0.084608,0.02532047875,0.0031512689625845074,0.024037,0.024398,0.02574125,4000,0.02016,0.052521,0.02128738,0.0027057783936605007,0.02058875,0.020721,0.020878,1000,0.027349,0.073975,0.028627938999999998,0.0029524901217919427,0.02782275,0.02798,0.02819425,1000,0.604933,2.519989,0.6675016899999999,0.14165061676004767,0.621667,0.6512345,0.66969475,1000,0.103999,0.24425,0.12728926,0.016850549865105296,0.11603775,0.125714,0.13193425,1000,0.025702,0.06612,0.027476155999999998,0.0037068179361366,0.0264225,0.026676,0.0269665,1000,0.047497,0.140988,0.050527787,0.006849161380025367,0.0482525,0.0487105,0.0495995,1000,0.009635,0.076166,0.029896857,0.010525316775781666,0.0211035,0.030985,0.0359635,1000,0.017349,0.047322,0.018823763,0.002588300718392475,0.017825,0.0179845,0.01827375,1000,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FrictionContact_LCP_with_friction,0.036944,1.499435,0.08072083599999999,0.09745476786054699,0.07353575,0.074468,0.07716975,1000,0.087771,0.209666,0.111719183,0.010860579712589517,0.1110055,0.1116,0.11274775,1000,0.002117,0.013107,0.003063359,0.0008892889384890605,0.002923,0.0029785,0.003042,1000,0.004434,0.026029,0.005890058,0.0011945924663398812,0.005756,0.005834,0.005914,1000,0.029253,0.102408,0.037260636,0.00434854776350726,0.037108,0.0372995,0.0375805,1000,0.029253,0.102408,0.037260636,0.00434854776350726,0.037108,0.0372995,0.0375805,1000,0.006339,0.028185,0.009674446,0.0015984096424521467,0.00967275,0.0097945,0.00990525,1000,0.01079,0.037428,0.013016192,0.0014059765080313398,0.01287875,0.0129885,0.0130895,1000,0.190587,1.814886,0.30219931699999997,0.10802563302659472,0.2982805,0.3004415,0.30488175,1000,0.012979,0.085685,0.039217197,0.010059531230141444,0.0405335,0.040882,0.0414975,1000,0.002247,0.007899,0.003234588,0.0006105299650762442,0.003122,0.0031925,0.003267,1000,0.00717,0.044001,0.017369136,0.004268687949886241,0.01744375,0.017605,0.0178125,1000,0.001845,0.056879,0.016594919000000003,0.006014473715499885,0.0178945,0.0181505,0.018327,1000,0.000942,0.011472,0.0014737609999999999,0.0006473875453536312,0.001334,0.001381,0.001439,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FrictionContact_LCP_without_friction,0.037059,1.473987,0.09574524899999999,0.09714529262228302,0.074512,0.102525,0.10443475,1000,0.087401,0.175754,0.111457396,0.010196516549056544,0.11040675,0.111347,0.11286625,1000,0.002124,0.013228,0.0030678629999999997,0.000962638567807773,0.002909,0.0029725,0.00303625,1000,0.004394,0.037813,0.0059268590000000005,0.0016097431599851574,0.005734,0.005823,0.00590525,1000,0.029102,0.073083,0.037151222000000005,0.003879896144320876,0.036848,0.0370955,0.03757325,1000,0.029102,0.073083,0.037151222000000005,0.003879896144320876,0.036848,0.0370955,0.03757325,1000,0.006286,0.025418,0.009576326,0.001597748095202745,0.009559,0.0097,0.0098545,1000,0.010755,0.039228,0.012924852999999998,0.0014491728059106686,0.012744,0.0128525,0.01298325,1000,0.189443,1.772436,0.30679854599999995,0.10792773806781036,0.285703,0.316644,0.32280775,1000,0.012998,0.065133,0.029347465,0.006666005678873594,0.0272915,0.0311985,0.03201025,1000,0.002221,0.015323,0.003298479,0.0008119378237026527,0.00315975,0.0032345,0.00331125,1000,0.007258,0.038572,0.016009457,0.0036606134264834628,0.01572925,0.0163735,0.01673425,1000,0.001857,0.037659,0.008067446,0.0030648868215782453,0.00647775,0.009652,0.00999175,1000,0.000934,0.010154,0.001438385,0.0007861497228740847,0.001254,0.001322,0.001379,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FixedProjectiveConstraint,0.006549,0.160166,0.008101299,0.009395321850559406,0.00675475,0.006847,0.007046,1000,1.143128,1.319418,1.1656355330000001,0.025779854919237056,1.15088275,1.155952,1.165389,1000,0.066307,0.123102,0.068148149,0.003980350509289226,0.066699,0.0668715,0.067514,1000,0.03709,0.062217,0.037998566,0.001988229374001903,0.037442,0.037565,0.0376955,1000,0.022549,0.04321,0.023569279,0.0018471142907678995,0.022961,0.023138,0.02339025,1000,0.992589,1.159526,1.012319946,0.022928771373518557,1.000425,1.003901,1.01090825,1000,0.002818,0.043605,0.003213673,0.001545816529239806,0.002958,0.003006,0.00306425,1000,0.011239,0.029406,0.011859797,0.0012252570251955301,0.011569,0.011654,0.0117565,1000,1.17922,1.513801,1.204871169,0.03134460536010047,1.1885905,1.194661,1.20515325,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.72,0.5878775382679627,0.0,1.2,1.2,5
FEMBAR_EigenSimplicialLDLT,0.000286,0.003419,0.000333839,0.00010944460278606709,0.000313,0.000323,0.000336,1000,2.588054,4.945527,2.6435205219999998,0.18123720852218372,2.59718625,2.614425,2.636665,1000,0.05119,0.090315,0.053447379,0.0033372413124254296,0.05234175,0.052545,0.052899,1000,0.042758,0.118286,0.045399385,0.0037308795993404825,0.04455475,0.044678,0.044851,1000,0.698689,2.004399,0.717460071,0.09075851143978707,0.7045205,0.7064945,0.70923625,1000,1.762783,2.774335,1.802923575,0.10466284645834154,1.769271,1.774425,1.799921,1000,0.0012,0.016606,0.001377785,0.0005014091271357154,0.001302,0.001341,0.00139025,1000,0.01271,0.029562,0.013348771,0.0011026026167931038,0.013029,0.013146,0.013308,1000,2.613142,5.004032,2.670077165,0.1835340494835707,2.62303675,2.640887,2.6639205,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLLT,0.000278,0.000953,0.00032895600000000004,4.5388809898476077e-05,0.000311,0.000322,0.000334,1000,2.634231,4.884624,2.694664941,0.17314345275106857,2.6473155,2.663088,2.689031,1000,0.051783,0.109734,0.054292806,0.004025692162891246,0.05253275,0.0530765,0.055964,1000,0.043929,0.091012,0.045837447,0.003634270878345614,0.0445135,0.04487,0.046756,1000,0.69894,1.8958,0.721218236,0.08161334989143812,0.70599325,0.7108815,0.721705,1000,1.811048,2.869015,1.849015896,0.10391825031246044,1.81706575,1.819882,1.84026975,1000,0.001211,0.003682,0.0013805319999999999,0.00016636159705893665,0.001322,0.001357,0.00140125,1000,0.012694,0.033966,0.013679361000000001,0.0012202431965305112,0.01321175,0.0135035,0.013874,1000,2.660158,4.94244,2.7218047039999997,0.1752800501734478,2.67467775,2.689231,2.7160395,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
