SceneName,CollisionDetection_min,CollisionDetection_max,CollisionDetection_mean,CollisionDetection_std,CollisionDetection_quartile1,CollisionDetection_quartile2,CollisionDetection_quartile3,CollisionDetection_cardinality,ODESolve_min,ODESolve_max,ODESolve_mean,ODESolve_std,ODESolve_quartile1,ODESolve_quartile2,ODESolve_quartile3,ODESolve_cardinality,ComputeForce_min,ComputeForce_max,ComputeForce_mean,ComputeForce_std,ComputeForce_quartile1,ComputeForce_quartile2,ComputeForce_quartile3,ComputeForce_cardinality,ComputeRHTerm_min,ComputeRHTerm_max,ComputeRHTerm_mean,ComputeRHTerm_std,ComputeRHTerm_quartile1,ComputeRHTerm_quartile2,ComputeRHTerm_quartile3,ComputeRHTerm_cardinality,setSystemMBKMatrix_min,setSystemMBKMatrix_max,setSystemMBKMatrix_mean,setSystemMBKMatrix_std,setSystemMBKMatrix_quartile1,setSystemMBKMatrix_quartile2,setSystemMBKMatrix_quartile3,setSystemMBKMatrix_cardinality,MBKSolve_min,MBKSolve_max,MBKSolve_mean,MBKSolve_std,MBKSolve_quartile1,MBKSolve_quartile2,MBKSolve_quartile3,MBKSolve_cardinality,ProjectAndMechaMap_min,ProjectAndMechaMap_max,ProjectAndMechaMap_mean,ProjectAndMechaMap_std,ProjectAndMechaMap_quartile1,ProjectAndMechaMap_quartile2,ProjectAndMechaMap_quartile3,ProjectAndMechaMap_cardinality,UpdateBBox_min,UpdateBBox_max,UpdateBBox_mean,UpdateBBox_std,UpdateBBox_quartile1,UpdateBBox_quartile2,UpdateBBox_quartile3,UpdateBBox_cardinality,TimeStep_min,TimeStep_max,TimeStep_mean,TimeStep_std,TimeStep_quartile1,TimeStep_quartile2,TimeStep_quartile3,TimeStep_cardinality,SolveConstraint_min,SolveConstraint_max,SolveConstraint_mean,SolveConstraint_std,SolveConstraint_quartile1,SolveConstraint_quartile2,SolveConstraint_quartile3,SolveConstraint_cardinality,PrepareState_min,PrepareState_max,PrepareState_mean,PrepareState_std,PrepareState_quartile1,PrepareState_quartile2,PrepareState_quartile3,PrepareState_cardinality,BuildSystem_min,BuildSystem_max,BuildSystem_mean,BuildSystem_std,BuildSystem_quartile1,BuildSystem_quartile2,BuildSystem_quartile3,BuildSystem_cardinality,SolveSystem_min,SolveSystem_max,SolveSystem_mean,SolveSystem_std,SolveSystem_quartile1,SolveSystem_quartile2,SolveSystem_quartile3,SolveSystem_cardinality,ApplyCorrection_min,ApplyCorrection_max,ApplyCorrection_mean,ApplyCorrection_std,ApplyCorrection_quartile1,ApplyCorrection_quartile2,ApplyCorrection_quartile3,ApplyCorrection_cardinality,CPUUsage_min,CPUUsage_max,CPUUsage_mean,CPUUsage_std,CPUUsage_quartile1,CPUUsage_quartile2,CPUUsage_quartile3,CPUUsage_cardinality
fallingBeamLagrangianCollision,0.340788,0.440389,0.36164102745098037,0.015364652860534683,0.350146,0.359064,0.365668,255,11.564581,13.042665,12.066265125490196,0.2417559139900585,11.8470075,12.108613,12.227091,255,0.282957,0.416304,0.29413481176470585,0.0172762806748653,0.285403,0.286504,0.295057,255,0.135833,0.216426,0.1411595450980392,0.009657264311048776,0.1374655,0.138359,0.1396795,255,3.56177,3.884451,3.7152255725490195,0.05551849941021807,3.6787235,3.709819,3.7514855,255,3.56177,3.884451,3.7152255725490195,0.05551849941021807,3.6787235,3.709819,3.7514855,255,0.022694,0.045201,0.02414669411764706,0.0021652765599215703,0.0235445,0.023833,0.0241215,255,0.052464,0.092121,0.055397603921568624,0.004705138038022622,0.053798,0.054345,0.0550535,255,39.683823,54.467947,47.54502135294118,2.5792598756042295,47.2752475,47.647215,47.9864315,255,27.12929,41.598324,34.94548811372549,2.5445250962972508,34.990593,35.111303,35.269502,255,0.020832,0.048982,0.022174329411764705,0.0018632689535997408,0.0216375,0.02199,0.0223185,255,21.736479,28.233974,22.422224878431372,1.7259836214009057,21.8418395,21.872744,21.920909,255,4.845359,13.858734,12.078600996078432,1.799860942788729,12.670055,12.762114,12.917415,255,0.401782,0.48649,0.4190805137254902,0.016102955197020905,0.4095155,0.413196,0.4211895,255,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
SofaScene,9.011167,10.365412,9.380268100284901,0.276372390484998,9.151982,9.293321,9.579655,1755,8.701109,10.050261,9.069386298575498,0.27110182272486666,8.8467345,8.980847,9.258562,1755,0.00484,0.573266,0.17551521130104464,0.1702482060762416,0.03041425,0.1173415,0.2814255,10530,0.006339,0.323963,0.07993366828110163,0.07710019607114717,0.0144955,0.0624585,0.113886,10530,0.034924,3.806992,1.1673473458689458,1.2024439889518193,0.08925125,0.887098,1.74146975,10530,0.034924,3.806992,1.1673473458689458,1.2024439889518193,0.08925125,0.887098,1.74146975,10530,0.097938,0.186678,0.1107400603988604,0.01118138306067851,0.1032645,0.106531,0.1178055,1755,0.132053,0.237104,0.14330635783475784,0.010317907134494712,0.1369545,0.139585,0.147651,1755,24.077239,44.815575,30.873066248433048,3.6734869602070277,28.505319,30.29181,32.550118,1755,14.465578,35.216195,20.98086875327635,3.6548419938838204,18.624176,20.442417,22.7590785,1755,0.072006,0.137982,0.08163744102564102,0.007152675647458586,0.0781645,0.080328,0.083,1755,13.620429,34.04471,20.153808533903135,3.5658520359894506,17.8638375,19.631494,21.920598,1755,0.100027,0.627067,0.2528651219373219,0.1023103356530309,0.195068,0.225056,0.279516,1755,0.431728,0.621537,0.49037589743589743,0.028682308579613097,0.471452,0.484094,0.505277,1755,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
BilateralLagrangianConstraint_NNCG,0.04247,1.903715,0.108643877,0.12293143558091993,0.0536055,0.0932985,0.12451375,1000,0.126504,0.260447,0.14349589799999998,0.01725108361534417,0.130482,0.134415,0.15572675,1000,0.001914,0.024065,0.002609879,0.0012107990381805725,0.00206,0.0021685,0.00299625,4000,0.003996,0.029142,0.0051827625,0.0016238422588397401,0.004338,0.0045015,0.005755,4000,0.00035,0.017321,0.0007344232500000001,0.0007585755876044507,0.000453,0.000509,0.00093425,4000,0.00035,0.017321,0.0007344232500000001,0.0007585755876044507,0.000453,0.000509,0.00093425,4000,0.020045,0.057232,0.023436396,0.004779091364598923,0.02066075,0.0209775,0.02563175,1000,0.027417,0.067565,0.030505387999999998,0.004880676412287133,0.02815775,0.0285925,0.03164475,1000,0.420056,2.544566,0.52547789,0.152100980338747,0.4520745,0.4862895,0.57959625,1000,0.084944,0.216122,0.100302455,0.016224866206658684,0.08781075,0.091849,0.1110325,1000,0.024784,0.083452,0.029153080999999997,0.005800398931490747,0.02597225,0.026534,0.031395,1000,0.037594,0.108778,0.044576199999999996,0.008724579077984221,0.0386365,0.0408175,0.04984625,1000,0.005319,0.029785,0.0066143190000000004,0.002391547404765166,0.00548175,0.005616,0.00700725,1000,0.016161,0.05691,0.019396877,0.004198446137069166,0.01671975,0.017463,0.02072875,1000,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
BilateralLagrangianConstraint_PGS,0.033052,1.682545,0.10853536,0.11981597500164323,0.05349225,0.0950005,0.1257665,1000,0.125433,0.268153,0.14597126600000002,0.017689850604661533,0.13258025,0.138862,0.1576195,1000,0.001923,0.022634,0.0026151570000000003,0.00098973108941318,0.002123,0.0022445,0.003023,4000,0.004057,0.028698,0.0053813212499999995,0.0017666102007937226,0.004431,0.004696,0.005886,4000,0.000349,0.01988,0.00075151425,0.0008658491045193368,0.000463,0.000525,0.00089625,4000,0.000349,0.01988,0.00075151425,0.0008658491045193368,0.000463,0.000525,0.00089625,4000,0.019815,0.060766,0.02330832,0.004646009093361742,0.02059675,0.021186,0.0249815,1000,0.027578,0.066072,0.030812241,0.00496152564045768,0.0283755,0.0291835,0.031968,1000,0.419152,2.366902,0.5298818009999999,0.1489536050896701,0.45758925,0.4900655,0.58384825,1000,0.084956,0.205472,0.100808803,0.016003790829618808,0.08847575,0.0928165,0.1116465,1000,0.024892,0.079164,0.029443696,0.006201216036035513,0.02590875,0.026694,0.0317145,1000,0.037772,0.095676,0.044779928999999996,0.008471056394332351,0.038789,0.041408,0.05004475,1000,0.00519,0.027877,0.006708256,0.0020673443149277285,0.0056085,0.006016,0.007064,1000,0.016095,0.067098,0.019345713,0.004036852823503849,0.01679075,0.017455,0.02086775,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
BilateralLagrangianConstraint_UGS,0.037992,1.747181,0.08000867299999999,0.12179786975185597,0.0525495,0.067467,0.079245,1000,0.125698,0.293684,0.136907095,0.013959294216613355,0.1303065,0.1329985,0.136097,1000,0.001888,0.014013,0.0024269852500000003,0.00091267800923022,0.00206,0.002123,0.00284925,4000,0.004022,0.024824,0.00491634925,0.0014060469386810803,0.00430875,0.004434,0.00561725,4000,0.000343,0.013836,0.0007155639999999999,0.0006397337918259438,0.000455,0.0005,0.00095725,4000,0.000343,0.013836,0.0007155639999999999,0.0006397337918259438,0.000455,0.0005,0.00095725,4000,0.020186,0.058659,0.021768514,0.003649722273242719,0.0206795,0.0209485,0.02118875,1000,0.027687,0.065639,0.029296808,0.003834856632670379,0.028175,0.028364,0.02862525,1000,0.434949,2.445655,0.501895337,0.14334450444091476,0.4638865,0.4854335,0.50516025,1000,0.096648,0.236528,0.120735976,0.01673054533419111,0.10821025,0.1187265,0.12588675,1000,0.025015,0.079946,0.027202337,0.004951664467169701,0.025716,0.0260355,0.0264115,1000,0.042906,0.121812,0.046616572,0.007890412620060879,0.043678,0.044062,0.044917,1000,0.008772,0.072521,0.02801199,0.010169008276518414,0.019416,0.0290675,0.03362475,1000,0.016562,0.057349,0.018365629,0.0035496806818866118,0.0169665,0.0171725,0.0176295,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FrictionContact_LCP_with_friction,0.039828,1.456216,0.084238154,0.09716797158278175,0.07543975,0.0761405,0.07851625,1000,0.04019,0.11931,0.05429280399999999,0.008903290180915367,0.051572,0.0521115,0.0547945,1000,0.002885,0.023042,0.004202345999999999,0.0015515203705668836,0.003984,0.0040755,0.0041925,1000,0.005685,0.027607,0.007923431,0.0020542643717980894,0.0074885,0.0075855,0.007798,1000,0.000776,0.015553,0.001035413,0.0005888696735534952,0.00094575,0.000976,0.001009,1000,0.000776,0.015553,0.001035413,0.0005888696735534952,0.00094575,0.000976,0.001009,1000,0.006037,0.035496,0.009497265999999999,0.0023862101276383857,0.0091855,0.0093925,0.00962125,1000,0.01116,0.04249,0.014280618,0.002369533963478051,0.013959,0.014072,0.014197,1000,0.141622,1.683296,0.245707604,0.10602046543742008,0.2338665,0.2371695,0.25371625,1000,0.011863,0.091105,0.038002091999999994,0.01057476902336576,0.03783075,0.0382725,0.0411395,1000,0.001998,0.016603,0.003042831,0.0010049565525130923,0.002866,0.002963,0.00308625,1000,0.006861,0.068096,0.016479626,0.0049760013203499045,0.01597075,0.016174,0.01655725,1000,0.00154,0.064152,0.016235879999999998,0.006477702749555587,0.01703,0.01726,0.01762875,1000,0.000921,0.01571,0.0014585440000000002,0.0009790973792549952,0.001284,0.001325,0.001367,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FrictionContact_LCP_without_friction,0.038667,1.420216,0.099508808,0.09563199425624845,0.076071,0.103892,0.10582425,1000,0.040167,0.23145,0.053878623,0.010897756553936733,0.0510345,0.0515585,0.0526015,1000,0.002857,0.019452,0.004270325,0.0017631025096048725,0.004015,0.004085,0.004149,1000,0.005701,0.031217,0.007820482,0.002123352614069552,0.00748575,0.0075835,0.00768625,1000,0.0008,0.011318,0.001065814,0.0007712697293450586,0.000943,0.0009715,0.001007,1000,0.0008,0.011318,0.001065814,0.0007712697293450586,0.000943,0.0009715,0.001007,1000,0.005983,0.030572,0.009368352,0.0023550234168890974,0.00906,0.0092025,0.00934825,1000,0.011253,0.044618,0.014345654000000001,0.0029241621668922536,0.013819,0.013957,0.01416825,1000,0.14199,1.660419,0.249793168,0.10610975285517243,0.22240075,0.253081,0.2582275,1000,0.011857,0.073256,0.027898973,0.00736878526978979,0.02487775,0.028892,0.029687,1000,0.002006,0.018272,0.003020626,0.0011053851094184324,0.00285575,0.002933,0.00299825,1000,0.006824,0.036829,0.014918411,0.003975951519583583,0.01423875,0.0149265,0.015183,1000,0.001547,0.038018,0.007790024,0.0036958770858111613,0.00587225,0.008869,0.00959225,1000,0.000958,0.016541,0.001377712,0.0007212884506603445,0.00122875,0.00129,0.001344,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FixedProjectiveConstraint,0.00856,0.132128,0.010262364999999999,0.008456135504932202,0.00886575,0.009102,0.0095475,1000,1.093233,1.260776,1.116822939,0.025113676639776962,1.0989385,1.103599,1.129233,1000,0.066601,0.120158,0.068132545,0.004559341444767544,0.066976,0.06709,0.06721325,1000,0.037242,0.072047,0.038690241,0.004361917217339068,0.037602,0.0377295,0.03800225,1000,0.000673,0.011031,0.000924663,0.0006108214628113522,0.000767,0.000807,0.00086,1000,0.980381,1.147611,1.001324708,0.022577100739836726,0.9849475,0.98854,1.01446725,1000,0.002734,0.015413,0.002985451,0.0007540562058620032,0.002865,0.0029065,0.00296525,1000,0.008393,0.029286,0.009001075,0.001337020460342698,0.008704,0.0088165,0.008958,1000,1.127625,1.440594,1.1531931610000001,0.031104501119405194,1.13371425,1.139511,1.16419725,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,3.6,0.96,1.3994284547628721,0.0,0.0,1.2,5
FEMBAR_EigenSimplicialLDLT,0.000277,0.010937,0.000343671,0.0003396280476624391,0.000305,0.000321,0.000343,1000,2.509639,5.273523,2.590154934,0.2046784970937388,2.53244225,2.563206,2.5902215,1000,0.051728,0.092315,0.053241431,0.004259475956175713,0.05206675,0.05225,0.052522,1000,0.043888,0.094397,0.045689277,0.00515031859929762,0.04434075,0.0446225,0.044853,1000,0.688382,2.190472,0.712938246,0.1028005156234709,0.69360525,0.696248,0.7178875,1000,1.706904,2.968477,1.77061298,0.11739407583160916,1.72180525,1.7521485,1.7757395,1000,0.001183,0.020297,0.001399606,0.0009374188320937447,0.001278,0.001314,0.001365,1000,0.00587,0.027783,0.006611113,0.0016145850043373375,0.0062005,0.006361,0.006551,1000,2.526172,5.345754,2.608616406,0.2074099863695843,2.5508275,2.581171,2.608903,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLLT,0.000271,0.000805,0.000348512,6.114886635089812e-05,0.000309,0.000333,0.00036625,1000,2.618373,5.268233,2.718846652,0.1999447964177735,2.67040575,2.688686,2.722009,1000,0.051623,0.09564,0.053998349,0.0055117897647859355,0.052045,0.0525405,0.053108,1000,0.044057,0.117684,0.046101111,0.005657464136225611,0.044502,0.044636,0.04483425,1000,0.686189,2.109074,0.716281663,0.09626509783546386,0.6937115,0.704757,0.72287525,1000,1.822229,3.113236,1.8949618629999998,0.1201048541468172,1.85427775,1.8749515,1.9030735,1000,0.001186,0.012931,0.001374042,0.00039576280047018067,0.00129675,0.001344,0.001393,1000,0.005766,0.024605,0.00641938,0.0011279857098385599,0.006146,0.0062635,0.006407,1000,2.634648,5.315205,2.736783392,0.20276871256918888,2.688051,2.706618,2.739819,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
