SceneName,CollisionDetection_min,CollisionDetection_max,CollisionDetection_mean,CollisionDetection_std,CollisionDetection_quartile1,CollisionDetection_quartile2,CollisionDetection_quartile3,CollisionDetection_cardinality,ODESolve_min,ODESolve_max,ODESolve_mean,ODESolve_std,ODESolve_quartile1,ODESolve_quartile2,ODESolve_quartile3,ODESolve_cardinality,ComputeForce_min,ComputeForce_max,ComputeForce_mean,ComputeForce_std,ComputeForce_quartile1,ComputeForce_quartile2,ComputeForce_quartile3,ComputeForce_cardinality,ComputeRHTerm_min,ComputeRHTerm_max,ComputeRHTerm_mean,ComputeRHTerm_std,ComputeRHTerm_quartile1,ComputeRHTerm_quartile2,ComputeRHTerm_quartile3,ComputeRHTerm_cardinality,setSystemMBKMatrix_min,setSystemMBKMatrix_max,setSystemMBKMatrix_mean,setSystemMBKMatrix_std,setSystemMBKMatrix_quartile1,setSystemMBKMatrix_quartile2,setSystemMBKMatrix_quartile3,setSystemMBKMatrix_cardinality,MBKSolve_min,MBKSolve_max,MBKSolve_mean,MBKSolve_std,MBKSolve_quartile1,MBKSolve_quartile2,MBKSolve_quartile3,MBKSolve_cardinality,ProjectAndMechaMap_min,ProjectAndMechaMap_max,ProjectAndMechaMap_mean,ProjectAndMechaMap_std,ProjectAndMechaMap_quartile1,ProjectAndMechaMap_quartile2,ProjectAndMechaMap_quartile3,ProjectAndMechaMap_cardinality,UpdateBBox_min,UpdateBBox_max,UpdateBBox_mean,UpdateBBox_std,UpdateBBox_quartile1,UpdateBBox_quartile2,UpdateBBox_quartile3,UpdateBBox_cardinality,TimeStep_min,TimeStep_max,TimeStep_mean,TimeStep_std,TimeStep_quartile1,TimeStep_quartile2,TimeStep_quartile3,TimeStep_cardinality,SolveConstraint_min,SolveConstraint_max,SolveConstraint_mean,SolveConstraint_std,SolveConstraint_quartile1,SolveConstraint_quartile2,SolveConstraint_quartile3,SolveConstraint_cardinality,PrepareState_min,PrepareState_max,PrepareState_mean,PrepareState_std,PrepareState_quartile1,PrepareState_quartile2,PrepareState_quartile3,PrepareState_cardinality,BuildSystem_min,BuildSystem_max,BuildSystem_mean,BuildSystem_std,BuildSystem_quartile1,BuildSystem_quartile2,BuildSystem_quartile3,BuildSystem_cardinality,SolveSystem_min,SolveSystem_max,SolveSystem_mean,SolveSystem_std,SolveSystem_quartile1,SolveSystem_quartile2,SolveSystem_quartile3,SolveSystem_cardinality,ApplyCorrection_min,ApplyCorrection_max,ApplyCorrection_mean,ApplyCorrection_std,ApplyCorrection_quartile1,ApplyCorrection_quartile2,ApplyCorrection_quartile3,ApplyCorrection_cardinality,CPUUsage_min,CPUUsage_max,CPUUsage_mean,CPUUsage_std,CPUUsage_quartile1,CPUUsage_quartile2,CPUUsage_quartile3,CPUUsage_cardinality
fallingBeamLagrangianCollision,0.330949,0.394289,0.3415570784313725,0.009637218157407063,0.335677,0.338896,0.343501,255,11.870493,13.619474,12.305299564705882,0.2817299392605891,12.095891,12.329223,12.4028935,255,0.282839,0.365996,0.292202062745098,0.014676277776083721,0.28507,0.286277,0.2935285,255,0.134933,0.239892,0.1403114705882353,0.01142735905220268,0.1364805,0.137341,0.1385745,255,3.873013,4.179016,3.9596269882352937,0.0641624736343166,3.910937,3.950364,3.9954105,255,3.873013,4.179016,3.9596269882352937,0.0641624736343166,3.910937,3.950364,3.9954105,255,0.022477,0.037818,0.024147149019607846,0.0014566027091499453,0.0235675,0.023918,0.024248,255,0.05369,0.094815,0.0564206,0.004102182535876122,0.0552805,0.055782,0.0563195,255,39.980989,50.016199,47.21508821568628,1.7040517600627998,47.542098,47.818237,47.9937265,255,27.141182,35.927102,34.38903341568627,1.7657140259098296,34.98393,35.084838,35.1537705,255,0.020146,0.041805,0.02196096862745098,0.0017454088590614732,0.0213955,0.021831,0.02213,255,21.765695,22.420734,21.91101101960784,0.06587702781576316,21.8724095,21.905454,21.935645,255,4.857631,13.617286,12.049559498039216,1.7739403250349988,12.6691905,12.761147,12.818644,255,0.387044,0.485018,0.40404867843137254,0.017190949104008004,0.395617,0.398984,0.4048135,255,0.0,1.2,0.72,0.5878775382679627,0.0,1.2,1.2,5
SofaScene,11.776209,40.48344,13.425529602279203,0.8728303142066831,13.142703,13.330702,13.472421,1755,11.489542,40.027531,13.085059181196582,0.8663038832411266,12.804392,12.98961,13.130388,1755,0.008029,1.650942,0.24792938224121558,0.22292991683495328,0.04810275,0.305243,0.39730975,10530,0.009379,0.710767,0.10027020180436846,0.08265977722387637,0.0217015,0.1122735,0.162174,10530,0.087256,22.692404,1.8931915070275405,1.9448148414349233,0.1681325,1.1984655,2.728678,10530,0.087256,22.692404,1.8931915070275405,1.9448148414349233,0.1681325,1.1984655,2.728678,10530,0.09315,0.469112,0.11077366666666667,0.017699283588958996,0.0993285,0.104907,0.117417,1755,0.135944,0.543848,0.1512604603988604,0.018429372791506436,0.14095,0.146828,0.1516625,1755,23.727451,64.060881,29.152268187464387,2.7025403825468053,27.33204,29.029383,30.8542625,1755,10.234432,46.160682,15.122770635897435,2.5017460842605086,13.3844325,14.951783,16.8037735,1755,0.071673,0.150599,0.08568052763532764,0.011732355786672886,0.079666,0.082207,0.086059,1755,9.439458,44.897912,14.28211221994302,2.4152102680534697,12.6210165,14.157735,15.954132,1755,0.103997,0.824015,0.2681885937321937,0.10534083273476234,0.2042865,0.245278,0.2962775,1755,0.410322,2.152481,0.4847363794871795,0.056558291054150146,0.461141,0.481089,0.502012,1755,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
BilateralLagrangianConstraint_NNCG,0.028843,1.759707,0.09579504300000001,0.12225456124716635,0.04296375,0.081594,0.11163425,1000,0.274433,0.453738,0.305630239,0.026195132897999945,0.286648,0.2927625,0.323978,1000,0.001287,0.013502,0.00194613875,0.0006777449136647487,0.001547,0.001713,0.002313,4000,0.002968,0.028163,0.0038437404999999997,0.0009608006248227308,0.00329075,0.003499,0.004321,4000,0.020854,0.062781,0.02438061075,0.003484419667567964,0.02201875,0.0236275,0.025546,4000,0.020854,0.062781,0.02438061075,0.003484419667567964,0.02201875,0.0236275,0.025546,4000,0.020951,0.04609,0.023364619,0.003016513966789977,0.021368,0.0216655,0.0253855,1000,0.026106,0.061884,0.028462958,0.0035611992303486756,0.02672575,0.0270335,0.02955075,1000,0.575696,2.584557,0.6889649760000001,0.15864906082853256,0.6014095,0.644906,0.75536925,1000,0.092213,0.224376,0.106660322,0.016696107792605917,0.095227,0.098713,0.11731425,1000,0.025791,0.104785,0.029717102,0.0051995225382332946,0.02680125,0.027457,0.0317375,1000,0.041842,0.131851,0.049251499000000004,0.009741986518262021,0.04305075,0.0448695,0.05442925,1000,0.006165,0.02518,0.007598606,0.0018035679939397906,0.006492,0.0066905,0.00809825,1000,0.01692,0.040983,0.019522632,0.0028847108414147855,0.01757,0.0180385,0.02104125,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
BilateralLagrangianConstraint_PGS,0.033889,1.800331,0.096120317,0.1236020995020251,0.043265,0.0805675,0.11201825,1000,0.275833,0.447634,0.306835961,0.026086175257279076,0.2877,0.293884,0.3241705,1000,0.001344,0.013893,0.00200811975,0.0006916945571637364,0.001605,0.001776,0.002362,4000,0.002988,0.01869,0.00393409125,0.0009626265381358637,0.003368,0.003554,0.004387,4000,0.021214,0.067265,0.0244777365,0.0035071522236805957,0.02208775,0.0237115,0.025708,4000,0.021214,0.067265,0.0244777365,0.0035071522236805957,0.02208775,0.0237115,0.025708,4000,0.020843,0.051514,0.023414952000000003,0.003036866198517149,0.0213885,0.021667,0.02533175,1000,0.026145,0.064033,0.028394746,0.0029591077782811495,0.026759,0.027112,0.0297625,1000,0.581009,2.634097,0.690924895,0.15974924659643305,0.5987165,0.6461745,0.759031,1000,0.09302,0.208256,0.107284267,0.016127488444135096,0.09581875,0.0993645,0.11761575,1000,0.02601,0.085988,0.030447725,0.005204876917600933,0.02732725,0.028299,0.0325065,1000,0.042102,0.123713,0.048990771999999995,0.008939318464738574,0.043041,0.0445215,0.0536065,1000,0.006092,0.039029,0.007632211,0.0021920921651424697,0.00639,0.006922,0.0081015,1000,0.017042,0.054611,0.01963976,0.0031393616100092703,0.01758925,0.018076,0.021131,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
BilateralLagrangianConstraint_UGS,0.033071,1.700161,0.0679048,0.1165255297211817,0.041896,0.054567,0.0692305,1000,0.270927,0.478303,0.290389972,0.01706709368144489,0.2822755,0.2861645,0.2909365,1000,0.00122,0.013535,0.0018402989999999999,0.0007086626888717931,0.001494,0.001624,0.002254,4000,0.002836,0.023443,0.0035987275,0.0010230324275132972,0.003121,0.003263,0.004244,4000,0.020821,0.103113,0.02351455425,0.0030340170876343026,0.02180075,0.0232145,0.023996,4000,0.020821,0.103113,0.02351455425,0.0030340170876343026,0.02180075,0.0232145,0.023996,4000,0.020882,0.062855,0.022108294999999997,0.002466519939504848,0.02141975,0.021605,0.021797,1000,0.026002,0.051673,0.027250993999999997,0.002130457638152892,0.02659075,0.0267765,0.02697125,1000,0.590523,2.591499,0.656808887,0.14079278868053657,0.61257625,0.640252,0.66124475,1000,0.103401,0.217906,0.127292489,0.015598061980832075,0.116307,0.1262875,0.1324715,1000,0.025663,0.056845,0.027673806000000002,0.0030501750055306662,0.02664075,0.0270095,0.0274305,1000,0.047622,0.10922,0.050725406,0.0062094218092479435,0.0486995,0.0492265,0.04983175,1000,0.009328,0.058772,0.029496645000000002,0.010026905060135705,0.0210425,0.030902,0.03551025,1000,0.017171,0.045401,0.018816867999999997,0.002412347087501299,0.01779675,0.017997,0.01828225,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FrictionContact_LCP_with_friction,0.03759,1.538084,0.08056853200000001,0.0991025312946999,0.07296325,0.0745505,0.0766815,1000,0.081102,0.185844,0.10849008,0.01051743979120394,0.10684175,0.109066,0.110951,1000,0.002143,0.013063,0.003198529,0.0009273190460456423,0.00304475,0.003137,0.00321,1000,0.004281,0.024708,0.005752213,0.0013106060611911576,0.005573,0.005666,0.005771,1000,0.024814,0.074238,0.034131339,0.003928552663269133,0.03308425,0.0336115,0.03595,1000,0.024814,0.074238,0.034131339,0.003928552663269133,0.03308425,0.0336115,0.03595,1000,0.006475,0.037091,0.00990304,0.0018653070032571047,0.0098195,0.009977,0.010112,1000,0.010488,0.040363,0.012789369,0.0017687079947913957,0.012586,0.0126905,0.012794,1000,0.184067,1.832851,0.29919848499999996,0.10966668611012999,0.2938775,0.2974585,0.30177825,1000,0.01285,0.100405,0.039720645,0.01033671611804131,0.04085375,0.0413745,0.0421425,1000,0.002138,0.014694,0.00327911,0.000892220337080477,0.00312,0.003199,0.0032845,1000,0.00717,0.059141,0.017510192,0.004467577867383623,0.01754725,0.0177285,0.0179585,1000,0.001843,0.056605,0.016887888,0.006149908141383577,0.018157,0.018412,0.01865625,1000,0.000987,0.007048,0.00153249,0.0006657190938376337,0.00139,0.00143,0.00148,1000,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FrictionContact_LCP_without_friction,0.030403,1.637452,0.09630109299999999,0.10465261804538076,0.0749095,0.1011455,0.104771,1000,0.081867,0.204294,0.10872095,0.011431057323515615,0.10628125,0.109035,0.110506,1000,0.002255,0.020611,0.003233877,0.000926023671334054,0.003106,0.00318,0.003259,1000,0.004348,0.031853,0.005782486,0.0013318378038650201,0.005599,0.005722,0.005807,1000,0.025182,0.071694,0.034324311,0.004457700500962239,0.033118,0.0336555,0.03597875,1000,0.025182,0.071694,0.034324311,0.004457700500962239,0.033118,0.0336555,0.03597875,1000,0.006541,0.025648,0.009794984,0.0014934831380849266,0.00980075,0.009919,0.01005125,1000,0.010495,0.038175,0.012765183000000001,0.0017554566384593497,0.01254075,0.0126495,0.01274725,1000,0.188056,1.928361,0.30497301899999996,0.11602773007642027,0.2826165,0.312753,0.319614,1000,0.013166,0.13098,0.029821758,0.007432095029359891,0.02749825,0.0315945,0.03226425,1000,0.002187,0.017741,0.0032295500000000003,0.0008459929133863948,0.00309575,0.003163,0.003232,1000,0.007334,0.04088,0.016371182,0.003799316012504882,0.0159585,0.0167365,0.01702975,1000,0.00185,0.109086,0.008219518,0.004360379691228277,0.00652775,0.0097455,0.01005225,1000,0.001022,0.018269,0.0014928320000000001,0.0008375149692847288,0.00130675,0.00137,0.001436,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FixedProjectiveConstraint,0.006441,0.13773,0.008031582,0.009015474502724524,0.006685,0.006815,0.0072145,1000,1.139097,1.268297,1.1619591059999999,0.01901893989113915,1.152001,1.1561985,1.16224225,1000,0.066376,0.115926,0.06755027300000001,0.003437700999864735,0.06675375,0.0668935,0.06704525,1000,0.036784,0.068473,0.037869533999999996,0.0027762794313332365,0.03718075,0.037299,0.03743925,1000,0.021638,0.04447,0.023339398,0.002045286966074932,0.02219375,0.0224315,0.0245065,1000,0.99097,1.105204,1.0095581820000001,0.016964117287288367,1.00072975,1.0049995,1.00971225,1000,0.002925,0.014249,0.003289418,0.0007254969491844882,0.00310875,0.003152,0.00320125,1000,0.01138,0.037624,0.011857289,0.0013441634943261178,0.011574,0.011655,0.011757,1000,1.175125,1.465564,1.200965246,0.02531702674722061,1.18955775,1.1944085,1.200699,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FEMBAR_EigenSimplicialLDLT,0.00028,0.002932,0.000343316,9.472012533775492e-05,0.00032,0.000333,0.00035,1000,2.589105,5.021293,2.64338819,0.1806370278129484,2.59635925,2.6144365,2.63839275,1000,0.051443,0.103058,0.05370735,0.003957307405231491,0.051919,0.052206,0.055349,1000,0.043882,0.077476,0.045485241,0.002572505749443332,0.044296,0.044467,0.04711025,1000,0.698463,2.067291,0.717818054,0.09331357337661593,0.7040745,0.706391,0.710794,1000,1.763849,2.777136,1.8023875919999999,0.10134456175865351,1.77083125,1.775038,1.80096675,1000,0.001296,0.011784,0.001496896,0.0003530430188858009,0.001414,0.001466,0.001528,1000,0.012708,0.033636,0.013552444,0.0013164895513690946,0.013211,0.0133505,0.01354075,1000,2.614541,5.080212,2.670227604,0.18285375464454973,2.62275475,2.6410065,2.66477375,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLLT,0.00029,0.002858,0.000349935,0.00012018699087255658,0.000323,0.000336,0.000357,1000,2.607468,4.89502,2.666384684,0.17553968479888002,2.6209695,2.632324,2.65804275,1000,0.051024,0.10227,0.052827488,0.003319790875922157,0.0516195,0.0518845,0.0523695,1000,0.043529,0.089346,0.04511061,0.00335409760083096,0.044042,0.0443055,0.04471725,1000,0.697892,1.915751,0.7151665359999999,0.08436138016826601,0.7026045,0.7043115,0.707287,1000,1.787689,2.795788,1.829625003,0.10451903681363023,1.797887,1.8033,1.823218,1000,0.001254,0.010114,0.001450943,0.0003232622770305871,0.001372,0.001418,0.001473,1000,0.012718,0.031969,0.013270385,0.0008636290458148104,0.013024,0.0131425,0.01330525,1000,2.63336,4.953989,2.6927589419999998,0.17775172208290033,2.6468815,2.658811,2.68481225,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
