SceneName,CollisionDetection_min,CollisionDetection_max,CollisionDetection_mean,CollisionDetection_std,CollisionDetection_quartile1,CollisionDetection_quartile2,CollisionDetection_quartile3,CollisionDetection_cardinality,ODESolve_min,ODESolve_max,ODESolve_mean,ODESolve_std,ODESolve_quartile1,ODESolve_quartile2,ODESolve_quartile3,ODESolve_cardinality,ComputeForce_min,ComputeForce_max,ComputeForce_mean,ComputeForce_std,ComputeForce_quartile1,ComputeForce_quartile2,ComputeForce_quartile3,ComputeForce_cardinality,ComputeRHTerm_min,ComputeRHTerm_max,ComputeRHTerm_mean,ComputeRHTerm_std,ComputeRHTerm_quartile1,ComputeRHTerm_quartile2,ComputeRHTerm_quartile3,ComputeRHTerm_cardinality,setSystemMBKMatrix_min,setSystemMBKMatrix_max,setSystemMBKMatrix_mean,setSystemMBKMatrix_std,setSystemMBKMatrix_quartile1,setSystemMBKMatrix_quartile2,setSystemMBKMatrix_quartile3,setSystemMBKMatrix_cardinality,MBKSolve_min,MBKSolve_max,MBKSolve_mean,MBKSolve_std,MBKSolve_quartile1,MBKSolve_quartile2,MBKSolve_quartile3,MBKSolve_cardinality,ProjectAndMechaMap_min,ProjectAndMechaMap_max,ProjectAndMechaMap_mean,ProjectAndMechaMap_std,ProjectAndMechaMap_quartile1,ProjectAndMechaMap_quartile2,ProjectAndMechaMap_quartile3,ProjectAndMechaMap_cardinality,UpdateBBox_min,UpdateBBox_max,UpdateBBox_mean,UpdateBBox_std,UpdateBBox_quartile1,UpdateBBox_quartile2,UpdateBBox_quartile3,UpdateBBox_cardinality,TimeStep_min,TimeStep_max,TimeStep_mean,TimeStep_std,TimeStep_quartile1,TimeStep_quartile2,TimeStep_quartile3,TimeStep_cardinality,SolveConstraint_min,SolveConstraint_max,SolveConstraint_mean,SolveConstraint_std,SolveConstraint_quartile1,SolveConstraint_quartile2,SolveConstraint_quartile3,SolveConstraint_cardinality,PrepareState_min,PrepareState_max,PrepareState_mean,PrepareState_std,PrepareState_quartile1,PrepareState_quartile2,PrepareState_quartile3,PrepareState_cardinality,BuildSystem_min,BuildSystem_max,BuildSystem_mean,BuildSystem_std,BuildSystem_quartile1,BuildSystem_quartile2,BuildSystem_quartile3,BuildSystem_cardinality,SolveSystem_min,SolveSystem_max,SolveSystem_mean,SolveSystem_std,SolveSystem_quartile1,SolveSystem_quartile2,SolveSystem_quartile3,SolveSystem_cardinality,ApplyCorrection_min,ApplyCorrection_max,ApplyCorrection_mean,ApplyCorrection_std,ApplyCorrection_quartile1,ApplyCorrection_quartile2,ApplyCorrection_quartile3,ApplyCorrection_cardinality,CPUUsage_min,CPUUsage_max,CPUUsage_mean,CPUUsage_std,CPUUsage_quartile1,CPUUsage_quartile2,CPUUsage_quartile3,CPUUsage_cardinality
fallingBeamLagrangianCollision,0.341181,0.435971,0.35974790588235295,0.014638804544267251,0.3493585,0.355226,0.364265,255,11.528752,13.142955,12.031418188235294,0.2511096730066091,11.9007435,12.036626,12.185328,255,0.28103,0.446388,0.29809945098039214,0.020086182786236584,0.285792,0.291962,0.3053475,255,0.136017,0.210569,0.1495000862745098,0.01880214515505538,0.137776,0.138755,0.166716,255,3.592789,3.872794,3.697244537254902,0.058463275064238804,3.652198,3.686754,3.7365635,255,3.592789,3.872794,3.697244537254902,0.058463275064238804,3.652198,3.686754,3.7365635,255,0.022349,0.060485,0.02546849411764706,0.0035203817661408777,0.0238335,0.02438,0.0268475,255,0.052736,0.085445,0.056533066666666666,0.004320827632170497,0.0542085,0.055008,0.0580825,255,39.870063,56.079931,47.4334077254902,2.393346597241601,47.3746165,47.70439,47.9726415,255,27.20214,43.556989,34.86148718039215,2.4640664629499396,35.03611,35.172417,35.312989,255,0.020516,0.048072,0.02254352549019608,0.002850171579000536,0.0216105,0.022142,0.02257,255,21.763504,28.344924,22.298471105882353,1.4643252748141427,21.869339,21.904232,21.9487635,255,4.92986,14.668642,12.119148466666667,1.7944205567938807,12.728866,12.826094,12.9347875,255,0.399493,0.516609,0.41867612156862744,0.020434031576647256,0.406703,0.413297,0.4210085,255,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
SofaScene,8.978282,10.421853,9.320222276353277,0.2343256249403534,9.1282735,9.246679,9.4831185,1755,8.680504,10.090744,9.00985765982906,0.2285533265978551,8.8237825,8.937254,9.167872,1755,0.004933,0.592504,0.17493292003798672,0.17011782904117068,0.02982825,0.116899,0.279302,10530,0.006212,0.311926,0.07803401215574549,0.074922061752367,0.01419,0.061896,0.106948,10530,0.035105,3.625073,1.1603579963912631,1.1962521684993899,0.08574,0.881168,1.73342325,10530,0.035105,3.625073,1.1603579963912631,1.1962521684993899,0.08574,0.881168,1.73342325,10530,0.09788,0.181056,0.11068138119658119,0.011035611444364352,0.1035565,0.106817,0.1169195,1755,0.131205,0.232301,0.14339244957264957,0.011663710707097166,0.136602,0.139,0.146571,1755,24.157414,40.936096,30.81424102678063,3.6576856474735733,28.3849945,30.316673,32.5705375,1755,14.476428,30.980893,20.98323257948718,3.639147961366326,18.635619,20.485888,22.8078335,1755,0.073074,0.158416,0.08373300512820513,0.00840113359244753,0.079629,0.081819,0.0844935,1755,13.757291,30.101229,20.15414087122507,3.550139688251635,17.835724,19.649886,21.9676525,1755,0.099411,0.619867,0.25232031054131054,0.10324535386698497,0.1943345,0.227106,0.279563,1755,0.432856,0.635425,0.490862158974359,0.02878895882091589,0.4721355,0.485851,0.505753,1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
BilateralLagrangianConstraint_NNCG,0.04932,1.788392,0.108594521,0.12416705145749238,0.05495725,0.0924565,0.125408,1000,0.126839,0.317737,0.144880757,0.01803602594497887,0.13237775,0.1371475,0.156488,1000,0.001912,0.159302,0.00266872875,0.0026792292416240597,0.002089,0.00222,0.003046,4000,0.004048,0.049866,0.00526813475,0.0017558097139475102,0.004405,0.004604,0.005819,4000,0.000344,0.040516,0.0007433317500000001,0.0009044930758120472,0.000457,0.000518,0.00095,4000,0.000344,0.040516,0.0007433317500000001,0.0009044930758120472,0.000457,0.000518,0.00095,4000,0.02014,0.063408,0.022963346000000003,0.003760213366856195,0.02079425,0.021069,0.02456,1000,0.027492,0.070349,0.030613793,0.004224627828359677,0.028369,0.028977,0.03193375,1000,0.422381,2.435916,0.5274306750000001,0.15239708216732162,0.453889,0.487759,0.581744,1000,0.08556,0.220108,0.10111858500000001,0.016636309707587647,0.088383,0.092961,0.111256,1000,0.024973,0.077924,0.029730655999999998,0.006382208422612349,0.026146,0.0267975,0.0319855,1000,0.037977,0.149735,0.044892803999999994,0.009045804312585146,0.0388225,0.0412355,0.04998125,1000,0.00536,0.024178,0.006601395,0.002053757775146573,0.0055335,0.005731,0.0070395,1000,0.016075,0.056944,0.019343486,0.004217191572575759,0.0167535,0.017515,0.0207945,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
BilateralLagrangianConstraint_PGS,0.037514,1.715464,0.10853175,0.12016728799070694,0.05478825,0.0947505,0.12579175,1000,0.127601,0.289508,0.14636379800000002,0.01773953294179968,0.13307425,0.138726,0.158159,1000,0.001883,0.019371,0.0026745122500000003,0.001058589008232155,0.002154,0.002299,0.003069,4000,0.004023,0.028448,0.0053878864999999995,0.0018320729652821553,0.004442,0.0046605,0.00586825,4000,0.000381,0.015071,0.00076224075,0.0007792798481864121,0.000486,0.000539,0.000914,4000,0.000381,0.015071,0.00076224075,0.0007792798481864121,0.000486,0.000539,0.000914,4000,0.020145,0.061065,0.023130776000000002,0.0036418072057460703,0.02082375,0.021152,0.02496825,1000,0.027559,0.065762,0.030215373,0.003387235524121551,0.02825025,0.028723,0.0316365,1000,0.423815,2.384864,0.5287592249999999,0.14946687385154736,0.45485825,0.488073,0.5829815,1000,0.085159,0.207811,0.101106717,0.01571903284432318,0.08866775,0.093534,0.11203675,1000,0.024989,0.075068,0.029329557,0.005524136864049532,0.02603775,0.0267815,0.0318345,1000,0.038016,0.111076,0.045217137000000004,0.008614307637659047,0.038965,0.041887,0.0502635,1000,0.005273,0.032034,0.0067199930000000005,0.0021518415097192913,0.00559375,0.0059835,0.0070495,1000,0.016168,0.056189,0.019288456,0.003900811722714133,0.0168215,0.0173605,0.02081875,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
BilateralLagrangianConstraint_UGS,0.035497,1.744338,0.08023038099999999,0.11973667695768846,0.0529805,0.0677315,0.0793915,1000,0.129495,0.298053,0.14121050200000002,0.014633415882492916,0.13378175,0.136385,0.14117125,1000,0.001931,0.020868,0.00252553475,0.001107364928915684,0.002099,0.002198,0.002958,4000,0.004121,0.024627,0.005069126,0.0015655705624864056,0.00441975,0.0045915,0.005689,4000,0.00038,0.017157,0.00077303375,0.000846531740758099,0.000476,0.000535,0.00096725,4000,0.00038,0.017157,0.00077303375,0.000846531740758099,0.000476,0.000535,0.00096725,4000,0.020275,0.051374,0.021921401,0.0034932761388414457,0.02086975,0.021084,0.021268,1000,0.027993,0.070217,0.029722087,0.004350949099384064,0.028485,0.028695,0.028948,1000,0.445827,2.396284,0.509627783,0.14152137300692752,0.4699125,0.491783,0.5128495,1000,0.097959,0.226672,0.122768908,0.01754134823676721,0.10981275,0.1201005,0.12759325,1000,0.02521,0.074428,0.027798945,0.005255938021131432,0.025994,0.026361,0.0268035,1000,0.043306,0.130727,0.047407537,0.00829757737298249,0.04418175,0.0445935,0.0455855,1000,0.008811,0.073855,0.028371843,0.010420896888864748,0.01966175,0.02943,0.0340825,1000,0.016562,0.058773,0.018650260999999998,0.004079505807187802,0.0170825,0.017298,0.0178865,1000,0.0,1.2,0.96,0.48,1.2,1.2,1.2,5
FrictionContact_LCP_with_friction,0.031236,1.530791,0.08474672800000001,0.09915052065622254,0.07575425,0.076309,0.07898375,1000,0.040411,0.120141,0.054052815000000004,0.008459477111782679,0.05152825,0.0521495,0.05424275,1000,0.002948,0.021288,0.004223613,0.0013783218583592876,0.004033,0.004138,0.004228,1000,0.005743,0.026741,0.007843797999999999,0.0021205881276655306,0.007441,0.007561,0.0077465,1000,0.000792,0.011156,0.001046048,0.0005539907830424618,0.000957,0.000989,0.001017,1000,0.000792,0.011156,0.001046048,0.0005539907830424618,0.000957,0.000989,0.001017,1000,0.006087,0.036731,0.009536474,0.0024521528446089977,0.0091615,0.009406,0.009608,1000,0.011095,0.040483,0.014462302,0.0032139406756808687,0.013889,0.014027,0.014162,1000,0.141604,1.761039,0.246402217,0.1083229885070658,0.23457,0.2375975,0.25719025,1000,0.012343,0.089406,0.0379306,0.010617414368668107,0.037895,0.0385415,0.03997425,1000,0.00206,0.020564,0.00311573,0.0013855326178405184,0.00289,0.002969,0.003058,1000,0.007018,0.049213,0.016352171,0.004722813526464813,0.016047,0.0162075,0.01641125,1000,0.001607,0.060648,0.016248862,0.006481825935718731,0.01709575,0.017382,0.01767225,1000,0.000931,0.021919,0.001410727,0.0008587466555806783,0.001277,0.001319,0.00135925,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FrictionContact_LCP_without_friction,0.034828,1.518389,0.100508158,0.10047564682044617,0.0764375,0.104354,0.1066635,1000,0.040176,0.139227,0.054086096,0.009496271925486547,0.051029,0.0521755,0.0538055,1000,0.002839,0.020148,0.0042687590000000004,0.0016967746405810642,0.004003,0.004098,0.004206,1000,0.005686,0.034204,0.007935265,0.002353054062867022,0.00745275,0.0076275,0.007844,1000,0.000726,0.020178,0.001086004,0.0009821177139141724,0.00094475,0.000979,0.001023,1000,0.000726,0.020178,0.001086004,0.0009821177139141724,0.00094475,0.000979,0.001023,1000,0.006133,0.034188,0.009539429,0.002444386759283195,0.00924075,0.009383,0.00955025,1000,0.011024,0.037934,0.014284763,0.002827080627225018,0.013728,0.013909,0.014069,1000,0.141189,1.753183,0.25166792,0.11090032741053384,0.22446075,0.2546875,0.261281,1000,0.011899,0.080267,0.028195351,0.007555641342453929,0.02519625,0.029127,0.02969225,1000,0.002024,0.02665,0.0031657449999999998,0.001653014399808725,0.002925,0.002989,0.00305725,1000,0.006825,0.044475,0.015285608000000001,0.004489695460310866,0.014477,0.015144,0.0154725,1000,0.001566,0.025038,0.0075713,0.003114329256196268,0.00589275,0.0089055,0.009336,1000,0.000909,0.011653,0.001386323,0.0006736459223293793,0.001231,0.001296,0.001353,1000,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FixedProjectiveConstraint,0.008405,0.157057,0.010312601000000001,0.008925301836565471,0.00878875,0.008933,0.00934625,1000,1.105614,1.384019,1.1638454059999999,0.060803837909783,1.1203405,1.1397795,1.17567125,1000,0.066892,0.116347,0.069221768,0.006454057389284356,0.06720475,0.0673425,0.06752025,1000,0.037478,0.075507,0.039025898999999996,0.004770919192440698,0.0378905,0.038061,0.03820975,1000,0.000584,0.010849,0.00091357,0.0005984501692705918,0.000759,0.000802,0.00084725,1000,0.990972,1.269974,1.0468462,0.059229822072466166,1.00508225,1.024624,1.05017075,1000,0.002682,0.02026,0.003021996,0.0008980220464910647,0.002878,0.002937,0.002994,1000,0.008429,0.027835,0.009013825999999999,0.0013327509683823157,0.0087165,0.0088125,0.00893625,1000,1.13896,1.538887,1.200440348,0.06399513683109753,1.15642275,1.17454,1.213424,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLDLT,0.000271,0.00326,0.00032958499999999997,0.00010750022686022574,0.000302,0.000314,0.000334,1000,2.508589,5.252384,2.586979505,0.20397739119431837,2.51958925,2.5602485,2.59792025,1000,0.051784,0.098721,0.055266095,0.005819028047704788,0.05285325,0.053241,0.0566285,1000,0.044005,0.080999,0.046014424,0.004181486554590844,0.04452275,0.0447495,0.04675125,1000,0.690372,2.178473,0.716012683,0.10262263211408344,0.696116,0.698886,0.7214085,1000,1.706354,2.957689,1.7619502409999999,0.11757044033247863,1.71629925,1.7400395,1.76883675,1000,0.001161,0.011992,0.0013936929999999999,0.00047413711809032627,0.001286,0.001336,0.001427,1000,0.005939,0.026681,0.006533799,0.0009082319112423874,0.006268,0.0064035,0.006599,1000,2.524834,5.306695,2.605300937,0.20642278637780043,2.5373315,2.5783685,2.61605175,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FEMBAR_EigenSimplicialLLT,0.000273,0.011093,0.000361984,0.0003446455044592922,0.000317,0.00034,0.000367,1000,2.613107,5.01205,2.705394814,0.18835667603173348,2.64764275,2.677944,2.715317,1000,0.05083,0.1111,0.053599209,0.005722024889610233,0.05200775,0.0522695,0.05270175,1000,0.042655,0.081434,0.045178773,0.00444191662590272,0.04353475,0.0444785,0.044772,1000,0.68773,1.974892,0.71708803,0.08998245395831955,0.6944845,0.698678,0.724308,1000,1.819389,2.910163,1.881948135,0.11323438921091407,1.843033,1.8571595,1.8913235,1000,0.001201,0.011871,0.0014017819999999999,0.0005655379372562021,0.001308,0.00135,0.001393,1000,0.005771,0.021453,0.006498104,0.0010513335851117856,0.006167,0.0063345,0.00651775,1000,2.628891,5.059741,2.723720759,0.1910738369548613,2.66561125,2.695839,2.73355775,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FEMBAR_EigenSparseLU,0.000293,0.000862,0.00039843,6.456592832136776e-05,0.000354,0.000393,0.000423,1000,3.345385,6.059191,3.4597145410000003,0.21090282335789703,3.4072305,3.4304665,3.4654305,1000,0.053497,0.108965,0.057449173,0.007058976045509079,0.05432875,0.055181,0.058019,1000,0.044623,0.091937,0.046924438,0.004837548549229869,0.0453415,0.045715,0.046257,1000,0.693927,2.006965,0.723699137,0.09180042652873803,0.701,0.7062825,0.7313395,1000,2.538303,3.901781,2.622104884,0.13174549961037207,2.57581875,2.6024095,2.63114075,1000,0.001417,0.013741,0.001753134,0.0009028821573405912,0.00157875,0.001644,0.00173325,1000,0.0066,0.025013,0.007888414,0.0016067754113764621,0.007359,0.007617,0.00790725,1000,3.36462,6.126228,3.4818885780000004,0.2135633644364733,3.4288525,3.453123,3.48786375,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FEMBAR_EigenSparseQR,0.000297,0.000814,0.00040420800000000003,6.65219116983269e-05,0.000366,0.000392,0.000426,1000,10.962703,14.56089,11.202654395,0.27588052732533513,11.0971435,11.1918255,11.2448885,1000,0.054843,0.118288,0.058605461000000005,0.006156468976327177,0.05604675,0.0567635,0.0582065,1000,0.04536,0.083139,0.047992195,0.004066409487370277,0.0461645,0.0468615,0.0482115,1000,0.693674,1.973447,0.7332092179999999,0.09135197012025782,0.702848,0.722398,0.74140725,1000,10.125852,12.439066,10.35234123,0.19841958035551105,10.2561775,10.35077,10.3973265,1000,0.001414,0.014458,0.001754655,0.000650006559947667,0.001576,0.001674,0.0018085,1000,0.007126,0.025837,0.008493448,0.0016811736463839778,0.00790675,0.008219,0.00855225,1000,10.984296,14.621971,11.226040756,0.27888902215451306,11.1198125,11.2151115,11.2680595,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FEMBAR_PrecomputedLinearSolver,0.000257,0.009773,0.000425072,0.0003099723968613979,0.000345,0.000402,0.000463,1000,0.740828,106.928444,1.305064438,7.396998497756095,0.7570955,0.7772655,0.795742,1000,0.053824,0.101837,0.057313293,0.005012683775897997,0.055139,0.0561375,0.05720625,1000,0.0436,0.084573,0.04670832,0.00480253059351005,0.04429375,0.044862,0.04757725,1000,0.000105,106.027917,0.524215232,7.390268775032945,0.000146,0.000173,0.000208,1000,0.633577,0.807579,0.668603282,0.029021519214446304,0.64164975,0.665612,0.6843975,1000,0.001124,0.007122,0.0015785950000000001,0.0003586037436712004,0.00141575,0.0015575,0.001673,1000,0.00685,0.02499,0.008575736,0.001324112552732584,0.00805375,0.0084295,0.00880025,1000,0.759272,106.993185,1.327614646,7.400067672512044,0.77969025,0.7992795,0.81765025,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FEMBAR_SparseLDLSolver,0.000258,0.059002,0.00036961000000000003,0.0018557096157265556,0.000289,0.000305,0.00032,1000,0.071899,4.722618,1.2793681769999998,1.210968504259711,0.07230575,1.2652475,2.46740775,2000,0.050721,0.100164,0.053841654,0.0054532596593490764,0.052081,0.0523655,0.0528985,1000,0.04285,0.088166,0.045784078,0.004975760798100729,0.0441315,0.044408,0.04577725,1000,0.688392,2.046024,0.7140954159999999,0.09061059080267021,0.6939665,0.6975845,0.722105,1000,1.613449,2.530998,1.663356867,0.08540470836524947,1.62253675,1.6483175,1.67764075,1000,0.001139,0.014442,0.001333195,0.0005434557451853832,0.00125775,0.001291,0.00133025,1000,0.005838,0.02672,0.006562745,0.0015373637617606968,0.006169,0.006302,0.0064675,1000,2.428359,4.773677,2.502702239,0.16910510923627317,2.44724375,2.4853795,2.51473525,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.72,0.5878775382679627,0.0,1.2,1.2,5
FEMBAR_MinResLinearSolver,0.00023,0.00081,0.000265596,4.655661912123774e-05,0.00025,0.000256,0.000267,1000,2.837589,3.899893,3.1744891269999997,0.16903701722966147,3.04542825,3.1279715,3.29425075,1000,0.050379,0.087166,0.052683063,0.0046623427944576315,0.0513285,0.051571,0.052497,1000,0.041974,0.099048,0.044842533999999996,0.0050720071114741146,0.04343875,0.0438525,0.04442875,1000,0.000435,0.010106,0.000701245,0.0006121232334873429,0.00055,0.000584,0.000644,1000,2.737033,3.752097,3.069811611,0.16723041790127083,2.94215775,3.023218,3.191327,1000,0.001027,0.009937,0.0011910830000000001,0.000315104719277576,0.001128,0.001159,0.001203,1000,0.005425,0.024421,0.005949109,0.0012761958725520937,0.00566275,0.0057485,0.0059385,1000,2.853615,3.94389,3.1906779750000003,0.16976035405987575,3.06073125,3.1439355,3.30945,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
