SceneName,CollisionDetection_min,CollisionDetection_max,CollisionDetection_mean,CollisionDetection_std,CollisionDetection_quartile1,CollisionDetection_quartile2,CollisionDetection_quartile3,CollisionDetection_cardinality,ODESolve_min,ODESolve_max,ODESolve_mean,ODESolve_std,ODESolve_quartile1,ODESolve_quartile2,ODESolve_quartile3,ODESolve_cardinality,ComputeForce_min,ComputeForce_max,ComputeForce_mean,ComputeForce_std,ComputeForce_quartile1,ComputeForce_quartile2,ComputeForce_quartile3,ComputeForce_cardinality,ComputeRHTerm_min,ComputeRHTerm_max,ComputeRHTerm_mean,ComputeRHTerm_std,ComputeRHTerm_quartile1,ComputeRHTerm_quartile2,ComputeRHTerm_quartile3,ComputeRHTerm_cardinality,setSystemMBKMatrix_min,setSystemMBKMatrix_max,setSystemMBKMatrix_mean,setSystemMBKMatrix_std,setSystemMBKMatrix_quartile1,setSystemMBKMatrix_quartile2,setSystemMBKMatrix_quartile3,setSystemMBKMatrix_cardinality,MBKSolve_min,MBKSolve_max,MBKSolve_mean,MBKSolve_std,MBKSolve_quartile1,MBKSolve_quartile2,MBKSolve_quartile3,MBKSolve_cardinality,ProjectAndMechaMap_min,ProjectAndMechaMap_max,ProjectAndMechaMap_mean,ProjectAndMechaMap_std,ProjectAndMechaMap_quartile1,ProjectAndMechaMap_quartile2,ProjectAndMechaMap_quartile3,ProjectAndMechaMap_cardinality,UpdateBBox_min,UpdateBBox_max,UpdateBBox_mean,UpdateBBox_std,UpdateBBox_quartile1,UpdateBBox_quartile2,UpdateBBox_quartile3,UpdateBBox_cardinality,TimeStep_min,TimeStep_max,TimeStep_mean,TimeStep_std,TimeStep_quartile1,TimeStep_quartile2,TimeStep_quartile3,TimeStep_cardinality,SolveConstraint_min,SolveConstraint_max,SolveConstraint_mean,SolveConstraint_std,SolveConstraint_quartile1,SolveConstraint_quartile2,SolveConstraint_quartile3,SolveConstraint_cardinality,PrepareState_min,PrepareState_max,PrepareState_mean,PrepareState_std,PrepareState_quartile1,PrepareState_quartile2,PrepareState_quartile3,PrepareState_cardinality,BuildSystem_min,BuildSystem_max,BuildSystem_mean,BuildSystem_std,BuildSystem_quartile1,BuildSystem_quartile2,BuildSystem_quartile3,BuildSystem_cardinality,SolveSystem_min,SolveSystem_max,SolveSystem_mean,SolveSystem_std,SolveSystem_quartile1,SolveSystem_quartile2,SolveSystem_quartile3,SolveSystem_cardinality,ApplyCorrection_min,ApplyCorrection_max,ApplyCorrection_mean,ApplyCorrection_std,ApplyCorrection_quartile1,ApplyCorrection_quartile2,ApplyCorrection_quartile3,ApplyCorrection_cardinality,CPUUsage_min,CPUUsage_max,CPUUsage_mean,CPUUsage_std,CPUUsage_quartile1,CPUUsage_quartile2,CPUUsage_quartile3,CPUUsage_cardinality
fallingBeamLagrangianCollision,0.32161,0.415292,0.33540130588235295,0.013222896243532288,0.327844,0.331548,0.3371505,255,11.482974,13.322695,11.932369211764707,0.25205191319751513,11.813109,11.969628,12.0212395,255,0.282011,0.354506,0.29477108627450976,0.01302313294587328,0.2854225,0.292092,0.297224,255,0.136274,0.196892,0.1433095607843137,0.011521320644414135,0.1379245,0.138687,0.1433845,255,3.573088,4.339686,3.6597675529411764,0.07670106644520343,3.610365,3.653353,3.6846005,255,3.573088,4.339686,3.6597675529411764,0.07670106644520343,3.610365,3.653353,3.6846005,255,0.02464,0.034992,0.026727207843137254,0.0014786557037169145,0.0259355,0.026387,0.027031,255,0.051348,0.096723,0.05367636470588236,0.0035697132916575635,0.0524945,0.052934,0.0535675,255,39.686633,54.328859,47.01504604705882,2.001395339401931,47.246853,47.556824,47.7070805,255,27.217042,41.9074,34.56590196470589,1.9955039093981748,35.0482655,35.137929,35.2331035,255,0.020872,0.048817,0.02258365882352941,0.0020673685114246053,0.021851,0.022215,0.0226765,255,21.777742,28.549568,22.037990247058822,0.68643337586173,21.8891585,21.920317,21.9632355,255,4.875363,14.46512,12.086890768627452,1.8028753069521264,12.715556,12.780328,12.854121,255,0.397001,0.51455,0.41640009019607843,0.015319532157005048,0.4065145,0.41208,0.4209365,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
SofaScene,9.10487,14.309841,9.517981954415955,0.3587205144647301,9.304387,9.464679,9.627261,1755,8.836092,14.005587,9.220715623361825,0.3534064764961348,9.0165165,9.169119,9.3273645,1755,0.005008,0.590806,0.1736026539411206,0.1684375491677891,0.03117675,0.1232985,0.26717325,10530,0.006287,0.305946,0.08068217853751188,0.07718934842337816,0.01625175,0.061071,0.123193,10530,0.037313,5.658074,1.1569570871794872,1.1938813979170042,0.097002,0.8908725,1.70508125,10530,0.037313,5.658074,1.1569570871794872,1.1938813979170042,0.097002,0.8908725,1.70508125,10530,0.093775,0.211099,0.11013666267806269,0.013824433428930942,0.0999365,0.103795,0.1175165,1755,0.129497,0.225809,0.1421972968660969,0.012375528437175315,0.1344705,0.138144,0.144051,1755,24.271921,44.529622,31.190625494586897,3.726689821038077,28.6907105,30.653081,33.013296,1755,14.445493,31.280689,21.091546324216527,3.6754612857690403,18.663282,20.574662,22.93232,1755,0.073995,0.153945,0.08597516923076923,0.009957150843722179,0.0805575,0.083015,0.0875915,1755,13.590949,30.266763,20.222222735042735,3.578762405852063,17.8787905,19.732028,22.0475445,1755,0.105414,0.795688,0.27965435099715097,0.11535612567691125,0.210549,0.254593,0.3096495,1755,0.434568,0.793241,0.5013276205128205,0.03022290062454963,0.479566,0.498829,0.5195265,1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
BilateralLagrangianConstraint_NNCG,0.021275,1.737898,0.089604367,0.12104312916907886,0.03734125,0.075511,0.105692,1000,0.196123,0.337293,0.218080461,0.021304523724234695,0.20263125,0.208105,0.23300075,1000,0.002052,0.01844,0.0027302385,0.0008085798674947021,0.002242,0.002382,0.00311225,4000,0.00414,0.022475,0.0051862967500000004,0.0011999266217937819,0.004439,0.0046225,0.00578,4000,0.015044,0.059477,0.01817550875,0.0027928870576740903,0.0161985,0.017257,0.01946725,4000,0.015044,0.059477,0.01817550875,0.0027928870576740903,0.0161985,0.017257,0.01946725,4000,0.020232,0.054812,0.022822821,0.003054249286970368,0.0208015,0.0211515,0.02466675,1000,0.025592,0.067196,0.027867062,0.0032565220199095844,0.02619125,0.026517,0.02913175,1000,0.485827,2.449192,0.58917725,0.15339179787633203,0.50330975,0.54871,0.6536425,1000,0.090306,0.191252,0.10468714900000001,0.015536110455155724,0.09341675,0.097092,0.11632175,1000,0.025173,0.064168,0.029016623,0.0045399198339696484,0.02601075,0.026781,0.0316245,1000,0.041217,0.107912,0.048149544999999995,0.008535420882767,0.04223025,0.044824,0.053096,1000,0.006243,0.022301,0.007538100000000001,0.0017901140600531575,0.006463,0.0066445,0.00804425,1000,0.016448,0.04089,0.019433264,0.0031289122720690016,0.01714475,0.0177795,0.021084,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
BilateralLagrangianConstraint_PGS,0.025473,1.753636,0.09112368700000001,0.12197698797901607,0.037596,0.077036,0.1075905,1000,0.19711,0.322237,0.21927327400000002,0.021168396343675257,0.20301875,0.2086755,0.236485,1000,0.002,0.023668,0.0027358725,0.0010176368213875469,0.002187,0.002322,0.003144,4000,0.004127,0.03564,0.005230489,0.001395153891109866,0.004428,0.0046315,0.005784,4000,0.015146,0.059314,0.01829671775,0.003017337680403859,0.01613875,0.0173425,0.01952625,4000,0.015146,0.059314,0.01829671775,0.003017337680403859,0.01613875,0.0173425,0.01952625,4000,0.02036,0.090036,0.023282897,0.004106437922627225,0.020974,0.0212955,0.02504225,1000,0.025809,0.064297,0.028184737,0.002988935574720707,0.0264805,0.026779,0.02960225,1000,0.487566,2.472317,0.59514378,0.15455791343499564,0.51045275,0.552457,0.66092625,1000,0.090217,0.196066,0.10573457000000001,0.01635959883570193,0.0935425,0.097459,0.11739525,1000,0.025109,0.066421,0.029222381000000002,0.004792332549587832,0.026088,0.0268285,0.032178,1000,0.041157,0.120488,0.048506376,0.008973959306606199,0.0422535,0.043201,0.05408775,1000,0.006155,0.028975,0.007631774,0.0019559006587564717,0.0063995,0.006881,0.00812,1000,0.016629,0.061146,0.019818754,0.0036268261512628366,0.01736475,0.018216,0.02136775,1000,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
BilateralLagrangianConstraint_UGS,0.026707,1.72292,0.062636717,0.11616935719281102,0.0372075,0.050781,0.06210325,1000,0.197379,0.32414,0.20812593,0.014822147963675845,0.20078375,0.204394,0.20808975,1000,0.002024,0.022881,0.00256705,0.000988653465831178,0.002166,0.002239,0.00305025,4000,0.004114,0.020719,0.00492434725,0.0011488709379940977,0.004362,0.004486,0.00564825,4000,0.015169,0.054355,0.01753843425,0.0027073633263152803,0.0158605,0.0167335,0.0192255,4000,0.015169,0.054355,0.01753843425,0.0027073633263152803,0.0158605,0.0167335,0.0192255,4000,0.0204,0.045141,0.021419838,0.0018022914375194707,0.02089375,0.021037,0.02120725,1000,0.025877,0.066308,0.027257605,0.002770888973411782,0.02633775,0.0264785,0.026702,1000,0.506524,2.443203,0.565261715,0.1389981418389749,0.52148525,0.5493065,0.56882325,1000,0.102253,0.212338,0.12595842100000001,0.01611693884209278,0.1146445,0.124418,0.1314105,1000,0.025129,0.058199,0.027002384999999997,0.0030801388810855587,0.0259065,0.026299,0.0268075,1000,0.046426,0.11156,0.049800989999999996,0.006354726105026086,0.04747775,0.047979,0.04907525,1000,0.009288,0.07432,0.029903695,0.010462503666330301,0.0212295,0.031106,0.03604975,1000,0.016973,0.052403,0.018698001,0.002916569377367698,0.01748575,0.017744,0.0182865,1000,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FrictionContact_LCP_with_friction,0.031714,1.457851,0.075408666,0.09764820586911183,0.0688495,0.069331,0.070422,1000,0.06003,0.133928,0.078296615,0.007592591975786331,0.07772325,0.078346,0.07929075,1000,0.003085,0.019109,0.004301353,0.000783246998328752,0.004274,0.004341,0.004408,1000,0.005789,0.022301,0.007642573000000001,0.0011407932523779232,0.00756575,0.007653,0.007758,1000,0.018947,0.052669,0.02569453,0.002887455775782548,0.025635,0.025886,0.0261125,1000,0.018947,0.052669,0.02569453,0.002887455775782548,0.025635,0.025886,0.0261125,1000,0.006288,0.039327,0.009617227,0.001688580648198658,0.00955575,0.0096995,0.00989725,1000,0.010084,0.038903,0.01232453,0.0015335898510031945,0.012218,0.012352,0.012475,1000,0.158589,1.718636,0.26126231099999997,0.106830580218523,0.25698325,0.2592445,0.2626885,1000,0.012647,0.085448,0.039005337,0.009862950333720179,0.0399775,0.040501,0.04156125,1000,0.00204,0.011896,0.003060451,0.0005851620831863595,0.00299175,0.003063,0.003132,1000,0.007142,0.057758,0.017250821,0.004195930845826585,0.017359,0.0175195,0.0177,1000,0.001861,0.056484,0.016472133,0.006017905091750035,0.01776075,0.0179895,0.0182,1000,0.000961,0.006744,0.001475078,0.0005873568250356848,0.00132875,0.0013815,0.00146,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FrictionContact_LCP_without_friction,0.031699,1.515033,0.090391686,0.09991698388840309,0.06882875,0.096785,0.0982715,1000,0.060012,0.1738,0.07907112799999999,0.008573038931418427,0.07780575,0.078639,0.08082175,1000,0.003067,0.008041,0.004319709,0.0004453468808906154,0.0043345,0.004405,0.004468,1000,0.005766,0.017643,0.007617767,0.0011419341691669446,0.00754575,0.007614,0.007694,1000,0.019105,0.110427,0.026079647,0.0038265336988442945,0.025659,0.02589,0.02651525,1000,0.019105,0.110427,0.026079647,0.0038265336988442945,0.025659,0.02589,0.02651525,1000,0.006351,0.036771,0.009677462999999999,0.0021075021201960864,0.00956275,0.0097,0.009824,1000,0.00997,0.027982,0.012302559,0.0011993869986451412,0.01211975,0.0122695,0.012469,1000,0.158668,1.772192,0.267322443,0.10957926279787042,0.245474,0.2758845,0.282266,1000,0.012689,0.076566,0.029155129000000002,0.00661628200913164,0.02685575,0.030936,0.031594,1000,0.002042,0.007656,0.003038029,0.00047985806042933157,0.00297675,0.003043,0.00311325,1000,0.007151,0.0488,0.015999799000000002,0.0036568962788953974,0.01559175,0.0163795,0.01668625,1000,0.001862,0.03613,0.007954845,0.003004298049291215,0.006357,0.009499,0.00988625,1000,0.000952,0.007757,0.0014441810000000001,0.0006246516166944578,0.00128,0.001352,0.0014145,1000,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FixedProjectiveConstraint,0.005217,0.128682,0.006379036,0.008497461264560375,0.005566,0.00573,0.005859,1000,1.11392,1.230769,1.133985358,0.02080912183581604,1.12065575,1.1281665,1.1353395,1000,0.067001,0.109999,0.068433825,0.004167606794117579,0.06735275,0.0675095,0.06811425,1000,0.037249,0.07041,0.038259328999999995,0.002606753500574805,0.037644,0.0377895,0.03797775,1000,0.015376,0.035647,0.016378075000000002,0.0018499437238399983,0.015851,0.016051,0.01623025,1000,0.985826,1.098389,1.002956293,0.01863174201971332,0.9912485,0.9981175,1.00272325,1000,0.002742,0.012242,0.00298446,0.0005079343642637304,0.002873,0.00293,0.002995,1000,0.010968,0.030761,0.011459246,0.0009160743384049134,0.011233,0.011331,0.01145,1000,1.148846,1.411784,1.171564381,0.026556566461796955,1.156711,1.1641495,1.1735015,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLDLT,0.000283,0.002988,0.000346477,9.76102528989655e-05,0.00031675,0.00033,0.00036,1000,2.470382,5.017634,2.539659971,0.18810050338725878,2.48462275,2.5218755,2.53916125,1000,0.052143,0.083543,0.054046489999999996,0.002930934587448175,0.05267875,0.0529325,0.054452,1000,0.044459,0.081067,0.046077963000000006,0.002368425163189878,0.044977,0.045371,0.04646575,1000,0.693451,2.157296,0.7147236779999999,0.09782382765019124,0.699568,0.703499,0.7107785,1000,1.664757,2.721112,1.7172451629999999,0.10682534503996902,1.67223425,1.698402,1.7264955,1000,0.001219,0.003634,0.00140752,0.00017427138491444888,0.00133275,0.001374,0.001436,1000,0.01185,0.034851,0.012507777,0.0009771629686347104,0.012232,0.012393,0.01258025,1000,2.493896,5.077658,2.564966747,0.19032822077002395,2.50990675,2.548276,2.56426375,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLLT,0.000296,0.000965,0.00034522000000000003,4.4247390883531196e-05,0.000327,0.000339,0.00035225,1000,2.607154,4.901338,2.6621310830000002,0.1741123011472254,2.62245225,2.635872,2.65662725,1000,0.05199,0.087125,0.053584993000000004,0.00291138448318854,0.05260475,0.052836,0.0533085,1000,0.04447,0.083446,0.045594953,0.0021823661074143815,0.04489175,0.04506,0.04532275,1000,0.691525,1.936247,0.7118211609999999,0.08625197486132756,0.6975415,0.69995,0.713315,1000,1.805641,2.830265,1.843644105,0.10294535281552039,1.8166495,1.8222275,1.836684,1000,0.001191,0.003966,0.001399277,0.00015705657028917955,0.001324,0.001375,0.00143625,1000,0.011789,0.031406,0.012437202999999999,0.0009359173872682353,0.012132,0.012287,0.012533,1000,2.63258,4.958834,2.687449905,0.17630928398573903,2.646879,2.6611795,2.68119475,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
