SceneName,CollisionDetection_min,CollisionDetection_max,CollisionDetection_mean,CollisionDetection_std,CollisionDetection_quartile1,CollisionDetection_quartile2,CollisionDetection_quartile3,CollisionDetection_cardinality,ODESolve_min,ODESolve_max,ODESolve_mean,ODESolve_std,ODESolve_quartile1,ODESolve_quartile2,ODESolve_quartile3,ODESolve_cardinality,ComputeForce_min,ComputeForce_max,ComputeForce_mean,ComputeForce_std,ComputeForce_quartile1,ComputeForce_quartile2,ComputeForce_quartile3,ComputeForce_cardinality,ComputeRHTerm_min,ComputeRHTerm_max,ComputeRHTerm_mean,ComputeRHTerm_std,ComputeRHTerm_quartile1,ComputeRHTerm_quartile2,ComputeRHTerm_quartile3,ComputeRHTerm_cardinality,setSystemMBKMatrix_min,setSystemMBKMatrix_max,setSystemMBKMatrix_mean,setSystemMBKMatrix_std,setSystemMBKMatrix_quartile1,setSystemMBKMatrix_quartile2,setSystemMBKMatrix_quartile3,setSystemMBKMatrix_cardinality,MBKSolve_min,MBKSolve_max,MBKSolve_mean,MBKSolve_std,MBKSolve_quartile1,MBKSolve_quartile2,MBKSolve_quartile3,MBKSolve_cardinality,ProjectAndMechaMap_min,ProjectAndMechaMap_max,ProjectAndMechaMap_mean,ProjectAndMechaMap_std,ProjectAndMechaMap_quartile1,ProjectAndMechaMap_quartile2,ProjectAndMechaMap_quartile3,ProjectAndMechaMap_cardinality,UpdateBBox_min,UpdateBBox_max,UpdateBBox_mean,UpdateBBox_std,UpdateBBox_quartile1,UpdateBBox_quartile2,UpdateBBox_quartile3,UpdateBBox_cardinality,TimeStep_min,TimeStep_max,TimeStep_mean,TimeStep_std,TimeStep_quartile1,TimeStep_quartile2,TimeStep_quartile3,TimeStep_cardinality,SolveConstraint_min,SolveConstraint_max,SolveConstraint_mean,SolveConstraint_std,SolveConstraint_quartile1,SolveConstraint_quartile2,SolveConstraint_quartile3,SolveConstraint_cardinality,PrepareState_min,PrepareState_max,PrepareState_mean,PrepareState_std,PrepareState_quartile1,PrepareState_quartile2,PrepareState_quartile3,PrepareState_cardinality,BuildSystem_min,BuildSystem_max,BuildSystem_mean,BuildSystem_std,BuildSystem_quartile1,BuildSystem_quartile2,BuildSystem_quartile3,BuildSystem_cardinality,SolveSystem_min,SolveSystem_max,SolveSystem_mean,SolveSystem_std,SolveSystem_quartile1,SolveSystem_quartile2,SolveSystem_quartile3,SolveSystem_cardinality,ApplyCorrection_min,ApplyCorrection_max,ApplyCorrection_mean,ApplyCorrection_std,ApplyCorrection_quartile1,ApplyCorrection_quartile2,ApplyCorrection_quartile3,ApplyCorrection_cardinality,CPUUsage_min,CPUUsage_max,CPUUsage_mean,CPUUsage_std,CPUUsage_quartile1,CPUUsage_quartile2,CPUUsage_quartile3,CPUUsage_cardinality
fallingBeamLagrangianCollision,0.326807,0.418586,0.34541179607843137,0.01407808636107154,0.3372045,0.341337,0.3463955,255,12.241163,16.596286,12.851053811764706,0.43707438327826353,12.746415,12.803564,12.8593375,255,0.281197,0.540779,0.29293267843137255,0.0250373012408687,0.2839895,0.285699,0.2926945,255,0.283734,0.482766,0.2941355294117647,0.023992928904528567,0.2853295,0.28739,0.2921035,255,3.838328,4.732386,3.980639607843137,0.11311783573758835,3.9425435,3.973248,3.9998365,255,3.838328,4.732386,3.980639607843137,0.11311783573758835,3.9425435,3.973248,3.9998365,255,0.022365,0.045896,0.024570250980392158,0.0029913815667990794,0.023517,0.02397,0.024398,255,0.055229,0.086187,0.057429054901960784,0.003480594478878218,0.056212,0.056648,0.0571895,255,40.354289,63.470528,47.97944947843138,2.6675446254868054,48.104962,48.372622,48.479711,255,27.090493,46.629481,34.60491128627451,2.398150857896879,34.985273,35.084219,35.160168,255,0.020171,0.054946,0.02218630980392157,0.0029777119012366913,0.021342,0.021723,0.0221305,255,21.794677,30.800518,22.108453129411764,1.1980736067492332,21.866086,21.910173,21.9559745,255,4.828901,15.260533,12.068302768627452,1.8313947972270102,12.6701575,12.757069,12.8122065,255,0.374119,0.61859,0.40313252156862744,0.02822342517363702,0.3920765,0.397494,0.404844,255,0.0,1.2,0.72,0.5878775382679627,0.0,1.2,1.2,5
SofaScene,12.847833,24.296646,13.194735531054132,0.422348328168768,13.011146,13.082599,13.222856,1755,12.521647,23.873342,12.872971731623931,0.4173182172010401,12.695815,12.760601,12.8895105,1755,0.007318,0.797167,0.22783590474833806,0.20686742840989822,0.04248075,0.2500335,0.36298325,10530,0.021011,0.529614,0.15351272345679012,0.10720871530889695,0.04591925,0.152952,0.2723555,10530,0.098917,9.19485,1.8527594717948719,1.8962032379610974,0.17130675,1.135815,2.66519275,10530,0.098917,9.19485,1.8527594717948719,1.8962032379610974,0.17130675,1.135815,2.66519275,10530,0.092051,0.189664,0.10568032421652421,0.012495166366055174,0.0991285,0.101045,0.103693,1755,0.138124,0.286048,0.1498241566951567,0.014468570956235365,0.1421205,0.143668,0.1463615,1755,23.761008,46.265107,28.81515698803419,2.4689453013003737,27.075939,28.738819,30.525689,1755,10.21663,32.163855,15.055441016524217,2.410357298423989,13.3381625,14.849023,16.781233,1755,0.074268,0.200256,0.08459824273504273,0.01117530666887307,0.0791455,0.081347,0.0833145,1755,9.398308,30.677824,14.226900615954415,2.3249616696623603,12.569412,14.026333,15.9363165,1755,0.103434,0.645922,0.2596643789173789,0.10495468494303233,0.200314,0.236096,0.2859295,1755,0.407742,0.80639,0.4820574,0.029358783457053814,0.45952,0.480727,0.501813,1755,0.0,1.2,0.24,0.48,0.0,0.0,0.0,5
BilateralLagrangianConstraint_NNCG,-0.007306,1.643319,0.098288666,0.11860763288497264,0.043942,0.0822965,0.1144985,1000,0.361592,1.022396,0.41004461200000003,0.06232906045102442,0.3749265,0.3876315,0.433035,1000,0.001377,0.013722,0.0020503935,0.0008400956988092189,0.001602,0.0017875,0.00231625,4000,0.010535,0.054587,0.01332402225,0.0031278713652826157,0.0114445,0.0122355,0.014028,4000,0.024283,0.188108,0.028022667,0.005731004036432971,0.02525375,0.0261325,0.02843025,4000,0.024283,0.188108,0.028022667,0.005731004036432971,0.02525375,0.0261325,0.02843025,4000,0.020073,0.0679,0.023200862000000003,0.004228151694411637,0.02075075,0.021044,0.0251705,1000,0.027387,0.11525,0.030762575,0.006474678434978451,0.0280835,0.0285335,0.031344,1000,0.659117,2.729415,0.8005231679999999,0.19643899221083827,0.6943905,0.7367435,0.864043,1000,0.092067,0.443759,0.10963681,0.02433590998232653,0.096038,0.100063,0.119275,1000,0.025395,0.182751,0.03057995,0.008236195406709338,0.026866,0.0277685,0.032852,1000,0.041874,0.333645,0.050336501,0.014180167046195156,0.043029,0.0454355,0.05552425,1000,0.006357,0.03439,0.007796304,0.0020119186314520774,0.0066125,0.006945,0.00837775,1000,0.017216,0.042281,0.020273722,0.0035589294543044822,0.0178615,0.018591,0.02189,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
BilateralLagrangianConstraint_PGS,0.034557,1.786463,0.096507901,0.1221481058659904,0.043822,0.082899,0.11378825,1000,0.361879,0.654143,0.398615202,0.03766475100285671,0.3721045,0.3795945,0.4267275,1000,0.001336,0.022117,0.001980186,0.0008520486593522696,0.001575,0.001705,0.00228625,4000,0.010659,0.04392,0.012836500249999999,0.002489232792046565,0.011268,0.011671,0.01379625,4000,0.024138,0.088465,0.0273033715,0.0037710723944241313,0.024996,0.0257385,0.02801625,4000,0.024138,0.088465,0.0273033715,0.0037710723944241313,0.024996,0.0257385,0.02801625,4000,0.020226,0.045645,0.022916452,0.0032603586977042877,0.02069975,0.0209165,0.02493525,1000,0.027158,0.054388,0.029412525000000002,0.002823229993000039,0.0277535,0.0281015,0.03086675,1000,0.657394,2.847309,0.779872284,0.17132520364294726,0.68380825,0.7295305,0.85444725,1000,0.092829,0.201002,0.107236994,0.01538874949987698,0.0958755,0.099789,0.11765925,1000,0.026246,0.064565,0.02999135,0.004386127135127298,0.02711975,0.0277315,0.03263775,1000,0.041705,0.115069,0.04910178,0.008676681215049912,0.04300775,0.045041,0.054524,1000,0.006235,0.016853,0.007652303,0.0015640003226313607,0.006521,0.00703,0.0082295,1000,0.017151,0.042089,0.019891683,0.0027557145411872762,0.017803,0.018406,0.0215775,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
BilateralLagrangianConstraint_UGS,0.035407,1.623038,0.096199867,0.11683417783259019,0.04382575,0.081537,0.1145565,1000,0.367186,0.652903,0.402368661,0.037188420100483954,0.37639025,0.38344,0.4251115,1000,0.001422,0.0172,0.0020888915,0.000899324030162516,0.001646,0.001804,0.002335,4000,0.010827,0.04311,0.01285178,0.0024764884236757496,0.011319,0.0116575,0.0138735,4000,0.024391,0.066315,0.02762534875,0.0037687722283422007,0.025273,0.025841,0.02831025,4000,0.024391,0.066315,0.02762534875,0.0037687722283422007,0.025273,0.025841,0.02831025,4000,0.020344,0.046595,0.022841375,0.0029914353394942367,0.02079875,0.021043,0.02491875,1000,0.027437,0.058459,0.029614334,0.0025521188276496844,0.0279945,0.028367,0.03108125,1000,0.675242,2.705603,0.7971158,0.16683683044051753,0.70246525,0.746632,0.8747375,1000,0.101513,0.229883,0.121117514,0.01877962357673348,0.1070405,0.113496,0.132866,1000,0.026012,0.065636,0.029810613,0.0046915509699065406,0.0269275,0.027434,0.03215575,1000,0.048154,0.127532,0.057159947999999995,0.01043883474719741,0.04933175,0.0517485,0.063956,1000,0.008223,0.041768,0.01355959,0.004163192484368216,0.0100875,0.0130365,0.0157645,1000,0.017237,0.048486,0.019984417,0.0031782357900431175,0.017795,0.018453,0.021759,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FrictionContact_LCP_with_friction,0.038033,1.554507,0.081656023,0.0964334417548833,0.07458975,0.075372,0.0784575,1000,0.111371,0.272235,0.141967426,0.013488912338603287,0.14180675,0.1424545,0.1435945,1000,0.002145,0.017942,0.003080868,0.0010190746786060381,0.002931,0.0029935,0.00307125,1000,0.014653,0.041891,0.019012344,0.0022979052373115825,0.018796,0.019051,0.019309,1000,0.030439,0.076553,0.038932596,0.003610018747705336,0.0389215,0.0392085,0.03954975,1000,0.030439,0.076553,0.038932596,0.003610018747705336,0.0389215,0.0392085,0.03954975,1000,0.006513,0.031338,0.009783392,0.0015459143935988176,0.00976175,0.00989,0.01004,1000,0.010938,0.041279,0.013183255,0.0017666996292451643,0.012966,0.013099,0.013226,1000,0.21461,1.938534,0.334554187,0.11124348500928956,0.33116675,0.3338415,0.33833825,1000,0.013134,0.10188,0.041419809,0.0108377014752446,0.04287225,0.0434005,0.044106,1000,0.00222,0.017143,0.0033631190000000004,0.0008820382241371402,0.003179,0.003263,0.00335225,1000,0.007239,0.052189,0.017673532999999998,0.004211619962070534,0.01781875,0.0180655,0.01842525,1000,0.001856,0.065763,0.018242056,0.006857369682091232,0.019775,0.020073,0.020233,1000,0.001018,0.013012,0.001596513,0.0007918680507704552,0.001426,0.00147,0.001514,1000,0.0,1.2,0.72,0.5878775382679627,0.0,1.2,1.2,5
FrictionContact_LCP_without_friction,0.037681,1.435281,0.096915269,0.09384909903383536,0.07590375,0.1040725,0.105874,1000,0.110646,0.287563,0.141919168,0.01413767561028955,0.1411035,0.142288,0.14407975,1000,0.002162,0.018146,0.00308471,0.00111132833667643,0.002918,0.002988,0.003049,1000,0.014504,0.045492,0.019036744999999997,0.002420430502612087,0.01887,0.0190965,0.01929025,1000,0.030133,0.072121,0.0387675,0.003437114789761901,0.03869875,0.0391465,0.03945925,1000,0.030133,0.072121,0.0387675,0.003437114789761901,0.03869875,0.0391465,0.03945925,1000,0.006355,0.02964,0.009677583,0.0015349703766232756,0.009626,0.0097985,0.00994425,1000,0.011032,0.030933,0.013060813,0.0012728221352691035,0.01291075,0.0130195,0.01312925,1000,0.214695,1.827887,0.33865165500000005,0.10994669077433833,0.31772075,0.35012,0.35588,1000,0.012818,0.069284,0.030649484,0.007000463934750611,0.02823575,0.0331655,0.033757,1000,0.002167,0.008598,0.003271402,0.0006340228500582609,0.003152,0.0032095,0.00327125,1000,0.007248,0.043666,0.01634352,0.0037216153449275225,0.016068,0.0168025,0.017161,1000,0.001916,0.02462,0.008967023999999999,0.0034256082813748567,0.00698375,0.010965,0.0114125,1000,0.000972,0.014097,0.001544634,0.0007387557715808384,0.00136275,0.001434,0.001493,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FixedProjectiveConstraint,0.006396,0.146758,0.007637903000000001,0.009093929082392878,0.006666,0.006776,0.00692525,1000,1.19883,1.467101,1.222516192,0.029727114769232753,1.20503975,1.2096305,1.227418,1000,0.066299,0.101968,0.067760679,0.003769714157593252,0.066653,0.06679,0.06698625,1000,0.078278,0.143969,0.08057946099999999,0.0046424501329016985,0.07883925,0.0791035,0.079541,1000,0.023115,0.053999,0.024255539,0.002455114519218808,0.02363575,0.023809,0.024051,1000,0.999402,1.161308,1.0174543440000001,0.024359296137156015,1.00370275,1.006242,1.0231985,1000,0.002782,0.020038,0.003210965,0.0008725069236258243,0.00296675,0.0031145,0.0033,1000,0.011524,0.031981,0.012068031000000002,0.0012176337651523138,0.01180975,0.011896,0.01200325,1000,1.235267,1.672734,1.260870194,0.03667594834618955,1.24188175,1.246827,1.265273,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FEMBAR_EigenSimplicialLDLT,0.000275,0.000873,0.00034310700000000005,5.938549950114085e-05,0.000311,0.000329,0.00035525,1000,2.581408,5.203792,2.664276297,0.19117381508666081,2.59910825,2.6413955,2.67169775,1000,0.05223,0.108622,0.056516832999999995,0.005608204272947893,0.0534905,0.054758,0.05810725,1000,0.091325,0.154417,0.095920761,0.006901438908363893,0.09225975,0.0932195,0.09707775,1000,0.699002,2.13354,0.7240098810000001,0.09502126876942256,0.7056785,0.708504,0.7181175,1000,1.70073,2.730175,1.756859088,0.10691626518420037,1.712899,1.740313,1.7616065,1000,0.001244,0.010132,0.0015413789999999998,0.00033462354573311184,0.0014,0.001495,0.001621,1000,0.013044,0.044753,0.014410966,0.001660601652065901,0.013485,0.0143905,0.01479075,1000,2.606657,5.2746,2.6920489180000002,0.1939353105587409,2.626576,2.669317,2.7001175,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLLT,0.000271,0.001042,0.000320608,5.498643774604789e-05,0.00029875,0.00031,0.000326,1000,2.685982,5.085639,2.751903812,0.1913645011199325,2.6966455,2.71819,2.74067925,1000,0.052157,0.147946,0.054850469,0.005859397341112737,0.052739,0.053059,0.05627525,1000,0.090878,0.221552,0.094577774,0.008369073330119887,0.091568,0.092254,0.095768,1000,0.69994,1.976751,0.721359488,0.08744995933852603,0.706141,0.7085635,0.71355375,1000,1.803741,2.810851,1.8506385049999998,0.1093295540548665,1.81428525,1.823594,1.8465475,1000,0.001242,0.009112,0.001523481,0.0003878833299318237,0.001402,0.001465,0.00155,1000,0.01299,0.05825,0.014203578,0.002153042244805243,0.01357975,0.01391,0.0144265,1000,2.711477,5.149045,2.781000798,0.1948050504760726,2.72492175,2.746502,2.76951675,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
