SceneName,CollisionDetection_min,CollisionDetection_max,CollisionDetection_mean,CollisionDetection_std,CollisionDetection_quartile1,CollisionDetection_quartile2,CollisionDetection_quartile3,CollisionDetection_cardinality,ODESolve_min,ODESolve_max,ODESolve_mean,ODESolve_std,ODESolve_quartile1,ODESolve_quartile2,ODESolve_quartile3,ODESolve_cardinality,ComputeForce_min,ComputeForce_max,ComputeForce_mean,ComputeForce_std,ComputeForce_quartile1,ComputeForce_quartile2,ComputeForce_quartile3,ComputeForce_cardinality,ComputeRHTerm_min,ComputeRHTerm_max,ComputeRHTerm_mean,ComputeRHTerm_std,ComputeRHTerm_quartile1,ComputeRHTerm_quartile2,ComputeRHTerm_quartile3,ComputeRHTerm_cardinality,setSystemMBKMatrix_min,setSystemMBKMatrix_max,setSystemMBKMatrix_mean,setSystemMBKMatrix_std,setSystemMBKMatrix_quartile1,setSystemMBKMatrix_quartile2,setSystemMBKMatrix_quartile3,setSystemMBKMatrix_cardinality,MBKSolve_min,MBKSolve_max,MBKSolve_mean,MBKSolve_std,MBKSolve_quartile1,MBKSolve_quartile2,MBKSolve_quartile3,MBKSolve_cardinality,ProjectAndMechaMap_min,ProjectAndMechaMap_max,ProjectAndMechaMap_mean,ProjectAndMechaMap_std,ProjectAndMechaMap_quartile1,ProjectAndMechaMap_quartile2,ProjectAndMechaMap_quartile3,ProjectAndMechaMap_cardinality,UpdateBBox_min,UpdateBBox_max,UpdateBBox_mean,UpdateBBox_std,UpdateBBox_quartile1,UpdateBBox_quartile2,UpdateBBox_quartile3,UpdateBBox_cardinality,TimeStep_min,TimeStep_max,TimeStep_mean,TimeStep_std,TimeStep_quartile1,TimeStep_quartile2,TimeStep_quartile3,TimeStep_cardinality,SolveConstraint_min,SolveConstraint_max,SolveConstraint_mean,SolveConstraint_std,SolveConstraint_quartile1,SolveConstraint_quartile2,SolveConstraint_quartile3,SolveConstraint_cardinality,PrepareState_min,PrepareState_max,PrepareState_mean,PrepareState_std,PrepareState_quartile1,PrepareState_quartile2,PrepareState_quartile3,PrepareState_cardinality,BuildSystem_min,BuildSystem_max,BuildSystem_mean,BuildSystem_std,BuildSystem_quartile1,BuildSystem_quartile2,BuildSystem_quartile3,BuildSystem_cardinality,SolveSystem_min,SolveSystem_max,SolveSystem_mean,SolveSystem_std,SolveSystem_quartile1,SolveSystem_quartile2,SolveSystem_quartile3,SolveSystem_cardinality,ApplyCorrection_min,ApplyCorrection_max,ApplyCorrection_mean,ApplyCorrection_std,ApplyCorrection_quartile1,ApplyCorrection_quartile2,ApplyCorrection_quartile3,ApplyCorrection_cardinality,CPUUsage_min,CPUUsage_max,CPUUsage_mean,CPUUsage_std,CPUUsage_quartile1,CPUUsage_quartile2,CPUUsage_quartile3,CPUUsage_cardinality
fallingBeamLagrangianCollision,0.325554,0.416592,0.33927916078431375,0.010270241654068901,0.333198,0.336785,0.341714,255,12.183848,14.467639,12.61209277254902,0.27764845103602,12.4259345,12.647987,12.710027,255,0.284472,0.362431,0.2946230235294118,0.012693283523010301,0.287887,0.289472,0.2962815,255,0.134921,0.245101,0.14111339607843137,0.011670663324562094,0.137242,0.138016,0.139329,255,3.879784,4.460338,3.982031874509804,0.058982307024540784,3.9502585,3.966522,4.0100845,255,3.879784,4.460338,3.982031874509804,0.058982307024540784,3.9502585,3.966522,4.0100845,255,0.022477,0.053337,0.02459239607843137,0.0028710179659432533,0.0237495,0.024071,0.024546,255,0.053512,0.080198,0.05570905882352941,0.002346985114966247,0.0547675,0.055153,0.055663,255,40.424254,54.854735,47.629969525490196,1.9745401986901963,47.795745,48.171981,48.312848,255,27.177374,41.858316,34.49884200784314,2.0001327621519702,34.9913465,35.075425,35.1617525,255,0.020603,0.03998,0.022140541176470588,0.0020365935643480056,0.0214225,0.02178,0.022199,255,21.754464,28.336302,22.011172705882352,0.7398098253714935,21.8645765,21.895582,21.9329005,255,4.836574,14.126879,12.0575748627451,1.7878692036910289,12.694767,12.753521,12.8143615,255,0.385038,0.542107,0.4055950980392157,0.017164115883806574,0.39587,0.401891,0.408652,255,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
SofaScene,11.842575,35.029648,13.20174716068376,0.7394947576279803,12.9047805,13.100434,13.2364335,1755,11.537551,34.678582,12.863195144729344,0.7294575856673493,12.568527,12.771556,12.8913195,1755,0.006276,3.714832,0.25495440313390316,0.2286931483750517,0.05281725,0.2361665,0.408415,10530,0.008488,0.60383,0.10330048898385566,0.08388867265006444,0.022524,0.108768,0.17281275,10530,0.054934,9.951536,1.8571708603988604,1.8945154487898128,0.170037,1.383783,2.67234025,10530,0.054934,9.951536,1.8571708603988604,1.8945154487898128,0.170037,1.383783,2.67234025,10530,0.093984,0.329791,0.11750764672364673,0.016330322888571322,0.1070805,0.117161,0.120919,1755,0.133688,0.299922,0.1504249282051282,0.014494115438229606,0.1427335,0.146532,0.1494215,1755,23.791893,55.020967,28.98203204216524,2.6312817774867607,27.16715,28.872849,30.6298725,1755,10.357478,33.045944,15.15412118917379,2.452569732120392,13.4640255,15.005156,16.814828,1755,0.07401,0.1852,0.08858430484330485,0.012662001596717466,0.0821355,0.084686,0.0885915,1755,9.524343,31.752191,14.297047219943021,2.369118460534066,12.65404,14.169519,15.9475685,1755,0.110595,0.733641,0.2755069031339031,0.106212407229224,0.2124075,0.250946,0.3055535,1755,0.418738,0.674182,0.4908694962962963,0.029052272832544374,0.469727,0.489213,0.5117435,1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
BilateralLagrangianConstraint_NNCG,0.030302,1.805297,0.09555846300000001,0.12213656596867555,0.04320625,0.08115,0.11112025,1000,0.273509,0.485552,0.30459054599999996,0.02716473603626371,0.2854875,0.292135,0.32168975,1000,0.001231,0.022884,0.0019781675,0.0008143218181061772,0.001549,0.0017515,0.002335,4000,0.003025,0.024593,0.00393598625,0.000992380421038695,0.00337,0.003588,0.004399,4000,0.021034,0.058368,0.02438418475,0.003289706270340475,0.022129,0.0235595,0.02567225,4000,0.021034,0.058368,0.02438418475,0.003289706270340475,0.022129,0.0235595,0.02567225,4000,0.020805,0.051496,0.023230853,0.0030649014355099576,0.021265,0.0215285,0.025074,1000,0.025369,0.054776,0.027798687000000002,0.002862207939167069,0.02621,0.02652,0.02907225,1000,0.572614,2.624789,0.686467776,0.15878579498859408,0.597466,0.6436025,0.749694,1000,0.092283,0.208788,0.106635147,0.01662918986287038,0.09511125,0.098761,0.11690325,1000,0.02566,0.071344,0.029694928,0.005124034723029891,0.0266495,0.027336,0.03187675,1000,0.042161,0.126288,0.048808432,0.00918789375686158,0.0430535,0.0442325,0.0534005,1000,0.006256,0.032408,0.007598427,0.0018329575234224604,0.00649575,0.006663,0.008127,1000,0.016915,0.058838,0.019958170999999997,0.003829874575721639,0.017628,0.0181845,0.0214175,1000,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
BilateralLagrangianConstraint_PGS,0.034508,1.685784,0.09608568399999999,0.11974097998054861,0.04322125,0.082785,0.11219775,1000,0.276527,0.43173,0.30908847100000003,0.025620196231901874,0.289836,0.2968925,0.325893,1000,0.001269,0.017535,0.00204889775,0.0008970473247242519,0.001607,0.001803,0.00241,4000,0.003179,0.019682,0.0040522842500000005,0.0009873973148899775,0.003509,0.003704,0.00449,4000,0.021078,0.077053,0.02456023725,0.003529701649497084,0.022223,0.0236485,0.02590125,4000,0.021078,0.077053,0.02456023725,0.003529701649497084,0.022223,0.0236485,0.02590125,4000,0.020891,0.071979,0.023328687999999997,0.0033855768005845036,0.02135575,0.0215755,0.0250415,1000,0.025887,0.061338,0.028017481,0.003140734857264936,0.026334,0.0265715,0.02912925,1000,0.578775,2.507931,0.6930729880000001,0.15528775109122372,0.6052665,0.6505945,0.75852,1000,0.091959,0.228751,0.106882214,0.01618635006486033,0.09537275,0.0991485,0.11792175,1000,0.02563,0.064336,0.029773562000000003,0.004860686149727834,0.026725,0.027519,0.032122,1000,0.041981,0.145837,0.049158288,0.00927336727359895,0.04310025,0.0444085,0.05416825,1000,0.006086,0.02433,0.007567011,0.0017420054382461037,0.006397,0.0069185,0.008157,1000,0.017032,0.053959,0.019813749,0.0033369367677555713,0.017648,0.018109,0.02137525,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
BilateralLagrangianConstraint_UGS,0.033816,1.756404,0.067037932,0.11908790954760007,0.04217325,0.0544635,0.0674205,1000,0.275604,0.462941,0.29741868,0.017819024510438274,0.28882,0.293078,0.29868125,1000,0.001267,0.016785,0.00194555775,0.0007976288592854057,0.001578,0.001712,0.002333,4000,0.003144,0.024869,0.00392921675,0.0010044955665753023,0.003438,0.00364,0.004384,4000,0.020997,0.055758,0.023678770499999998,0.0026438837614066453,0.021991,0.0233435,0.0242275,4000,0.020997,0.055758,0.023678770499999998,0.0026438837614066453,0.021991,0.0233435,0.0242275,4000,0.020917,0.06323,0.021991384,0.0022021145943260986,0.02134175,0.02151,0.02170225,1000,0.025763,0.059791,0.027002377,0.002367888063416639,0.0263085,0.026456,0.026604,1000,0.596113,2.583514,0.663551102,0.14353702630736642,0.619379,0.64552,0.666799,1000,0.10436,0.219975,0.127660746,0.01604285852893692,0.116626,0.126256,0.13330825,1000,0.025907,0.063079,0.02790918,0.003102094989454707,0.02687175,0.027189,0.02756225,1000,0.04771,0.111004,0.050964309,0.006610386554470094,0.048641,0.049196,0.05000425,1000,0.009207,0.078359,0.029258619,0.010096831746931262,0.02074375,0.0306925,0.03526875,1000,0.017302,0.048677,0.018965869,0.0023967796510816343,0.0179065,0.018097,0.01847025,1000,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FrictionContact_LCP_with_friction,0.036845,1.384555,0.07967516000000001,0.09384523838871314,0.072098,0.07418,0.07596375,1000,0.081582,0.198694,0.108135276,0.010445641484170513,0.106374,0.1092405,0.11031475,1000,0.002287,0.018491,0.0033233110000000002,0.0012190722662250176,0.003143,0.0032035,0.003285,1000,0.004475,0.035691,0.005961809,0.0012428443380081836,0.005787,0.005916,0.00605425,1000,0.024949,0.072376,0.033936316,0.003863517962704975,0.03300775,0.033433,0.03586825,1000,0.024949,0.072376,0.033936316,0.003863517962704975,0.03300775,0.033433,0.03586825,1000,0.006577,0.040641,0.009990507,0.0017814120949266622,0.009872,0.0100505,0.01027825,1000,0.010259,0.041338,0.012495397,0.0016834045691369024,0.012306,0.0124115,0.012514,1000,0.185063,1.71306,0.29751142999999997,0.10496207683279282,0.293333,0.2963,0.30011275,1000,0.013044,0.115123,0.039776059999999995,0.010559240487194144,0.040748,0.041299,0.04200025,1000,0.002252,0.023344,0.003339627,0.001104441016927115,0.00315475,0.0032345,0.003314,1000,0.007322,0.067351,0.017430478,0.004453108583171535,0.01753375,0.017698,0.01786925,1000,0.001848,0.060542,0.016954192,0.006384524839104003,0.01807975,0.018335,0.01861775,1000,0.001026,0.016738,0.001528914,0.0008422227440552766,0.001369,0.00141,0.001455,1000,0.0,1.2,0.24,0.48,0.0,0.0,0.0,5
FrictionContact_LCP_without_friction,0.027069,1.598068,0.09562973200000001,0.0981483885968495,0.074377,0.0998295,0.106136,1000,0.081331,0.169315,0.107419987,0.010438978794443018,0.105534,0.1083975,0.10992325,1000,0.002244,0.012227,0.0032529499999999997,0.0009691475664211305,0.003081,0.0031635,0.00325325,1000,0.004545,0.026425,0.005829115,0.001145521295207994,0.005689,0.0057835,0.005871,1000,0.025015,0.08542,0.03391777,0.004395240538252713,0.0329035,0.03336,0.03570525,1000,0.025015,0.08542,0.03391777,0.004395240538252713,0.0329035,0.03336,0.03570525,1000,0.006529,0.019974,0.009725787,0.00139759562879647,0.009661,0.009814,0.01002425,1000,0.010161,0.028966,0.012343132,0.0012414658982734886,0.012223,0.012327,0.01243275,1000,0.18367,1.890346,0.301887375,0.10901072860369468,0.28059725,0.3100005,0.318818,1000,0.013238,0.068463,0.029664665,0.007112024066099256,0.0272605,0.031385,0.0320185,1000,0.002199,0.023923,0.003220798,0.0009292001513107928,0.003071,0.0031455,0.00322025,1000,0.00731,0.047369,0.016356008,0.004350591889609504,0.01581575,0.016511,0.01691475,1000,0.001855,0.037148,0.0081185,0.003183840429104449,0.006433,0.0097005,0.009998,1000,0.001016,0.011673,0.0014677070000000002,0.0006611602431718047,0.001289,0.00137,0.001434,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FixedProjectiveConstraint,0.006522,0.139603,0.008141258,0.00903829744439936,0.006818,0.0069505,0.007261,1000,1.148116,1.471601,1.2108228589999999,0.06287372178343763,1.154344,1.2101115,1.244937,1000,0.066669,0.122519,0.069076798,0.003726853134642684,0.0673725,0.0678105,0.069771,1000,0.037015,0.076748,0.039044431,0.003040016595224276,0.037504,0.037744,0.04013625,1000,0.021635,0.044453,0.023280912,0.002204819579978371,0.02207275,0.0222855,0.024356,1000,0.998737,1.257277,1.055980701,0.060752922269151785,1.00237475,1.0450005,1.08681225,1000,0.002792,0.012,0.003198339,0.0006613584550597354,0.00300875,0.003066,0.00312425,1000,0.011144,0.021966,0.011628049000000001,0.0008107565606265546,0.01140275,0.0114765,0.01156925,1000,1.184328,1.67333,1.249455998,0.06535640282820035,1.1919085,1.2483315,1.2834755,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLDLT,0.000307,0.002987,0.000368144,0.00012088931823779964,0.000343,0.000357,0.000372,1000,2.515991,4.953145,2.585914804,0.18300201906207914,2.53919275,2.5619335,2.58210225,1000,0.051354,0.084964,0.053417849,0.0027656357077892597,0.051959,0.0526365,0.05350525,1000,0.04383,0.077579,0.045546461,0.003449596398490554,0.044392,0.044708,0.04509075,1000,0.698037,2.059199,0.723729781,0.09381520230657205,0.70422875,0.709738,0.73292525,1000,1.692981,2.706524,1.738879484,0.1040897012233859,1.70720575,1.7127485,1.742928,1000,0.001264,0.003624,0.001483471,0.00017407170120097064,0.001393,0.001439,0.0015355,1000,0.012637,0.039047,0.013486965,0.0011696785796854621,0.012987,0.0131925,0.01358825,1000,2.541418,5.014449,2.612815705,0.18533159835512122,2.5655065,2.5881265,2.60870025,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLLT,0.000297,0.002519,0.00037717,0.0001051127351941714,0.000336,0.000352,0.000384,1000,2.618078,5.002889,2.6984608100000003,0.18810984216150917,2.63551625,2.6599245,2.69504825,1000,0.050948,0.114379,0.054602812,0.004699074319762989,0.05217775,0.0541815,0.054873,1000,0.042987,0.080788,0.04529672,0.003673115092071034,0.04420125,0.0444995,0.0448485,1000,0.696994,2.025361,0.723819589,0.08926645705035054,0.7031815,0.7056035,0.7241535,1000,1.796235,2.827058,1.850217763,0.11259733404467812,1.8098655,1.814567,1.85108675,1000,0.001259,0.013444,0.0015531289999999999,0.0007292092239947325,0.00139275,0.001437,0.001499,1000,0.01259,0.053838,0.013728013999999998,0.0024231405398375057,0.01303975,0.013203,0.0134435,1000,2.643269,5.073033,2.7260076800000004,0.19178591859090593,2.661375,2.686753,2.72213625,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
