SceneName,CollisionDetection_min,CollisionDetection_max,CollisionDetection_mean,CollisionDetection_std,CollisionDetection_quartile1,CollisionDetection_quartile2,CollisionDetection_quartile3,CollisionDetection_cardinality,ODESolve_min,ODESolve_max,ODESolve_mean,ODESolve_std,ODESolve_quartile1,ODESolve_quartile2,ODESolve_quartile3,ODESolve_cardinality,ComputeForce_min,ComputeForce_max,ComputeForce_mean,ComputeForce_std,ComputeForce_quartile1,ComputeForce_quartile2,ComputeForce_quartile3,ComputeForce_cardinality,ComputeRHTerm_min,ComputeRHTerm_max,ComputeRHTerm_mean,ComputeRHTerm_std,ComputeRHTerm_quartile1,ComputeRHTerm_quartile2,ComputeRHTerm_quartile3,ComputeRHTerm_cardinality,setSystemMBKMatrix_min,setSystemMBKMatrix_max,setSystemMBKMatrix_mean,setSystemMBKMatrix_std,setSystemMBKMatrix_quartile1,setSystemMBKMatrix_quartile2,setSystemMBKMatrix_quartile3,setSystemMBKMatrix_cardinality,MBKSolve_min,MBKSolve_max,MBKSolve_mean,MBKSolve_std,MBKSolve_quartile1,MBKSolve_quartile2,MBKSolve_quartile3,MBKSolve_cardinality,ProjectAndMechaMap_min,ProjectAndMechaMap_max,ProjectAndMechaMap_mean,ProjectAndMechaMap_std,ProjectAndMechaMap_quartile1,ProjectAndMechaMap_quartile2,ProjectAndMechaMap_quartile3,ProjectAndMechaMap_cardinality,UpdateBBox_min,UpdateBBox_max,UpdateBBox_mean,UpdateBBox_std,UpdateBBox_quartile1,UpdateBBox_quartile2,UpdateBBox_quartile3,UpdateBBox_cardinality,TimeStep_min,TimeStep_max,TimeStep_mean,TimeStep_std,TimeStep_quartile1,TimeStep_quartile2,TimeStep_quartile3,TimeStep_cardinality,SolveConstraint_min,SolveConstraint_max,SolveConstraint_mean,SolveConstraint_std,SolveConstraint_quartile1,SolveConstraint_quartile2,SolveConstraint_quartile3,SolveConstraint_cardinality,PrepareState_min,PrepareState_max,PrepareState_mean,PrepareState_std,PrepareState_quartile1,PrepareState_quartile2,PrepareState_quartile3,PrepareState_cardinality,BuildSystem_min,BuildSystem_max,BuildSystem_mean,BuildSystem_std,BuildSystem_quartile1,BuildSystem_quartile2,BuildSystem_quartile3,BuildSystem_cardinality,SolveSystem_min,SolveSystem_max,SolveSystem_mean,SolveSystem_std,SolveSystem_quartile1,SolveSystem_quartile2,SolveSystem_quartile3,SolveSystem_cardinality,ApplyCorrection_min,ApplyCorrection_max,ApplyCorrection_mean,ApplyCorrection_std,ApplyCorrection_quartile1,ApplyCorrection_quartile2,ApplyCorrection_quartile3,ApplyCorrection_cardinality,CPUUsage_min,CPUUsage_max,CPUUsage_mean,CPUUsage_std,CPUUsage_quartile1,CPUUsage_quartile2,CPUUsage_quartile3,CPUUsage_cardinality
fallingBeamLagrangianCollision,0.336478,0.595197,0.36503735294117645,0.02244242070532161,0.352689,0.35818,0.369057,255,11.823308,16.822006,12.383779937254902,0.44078145376293754,12.2184895,12.349058,12.5044875,255,0.285222,0.467667,0.3045303215686274,0.020906552961215845,0.2906155,0.297309,0.3133175,255,0.137044,0.228853,0.14726560392156862,0.014948693116069244,0.1386405,0.139605,0.148539,255,3.550588,5.234559,3.673506592156863,0.1714499129648689,3.601627,3.649648,3.6900085,255,3.550588,5.234559,3.673506592156863,0.1714499129648689,3.601627,3.649648,3.6900085,255,0.025168,0.058942,0.02774125098039216,0.0039057621796104677,0.0260415,0.026455,0.0276315,255,0.051672,0.101466,0.05453853725490196,0.005427065685116853,0.0526405,0.053109,0.054123,255,40.12254,61.666796,48.004901847058825,2.9009771263992397,47.580291,47.978654,48.306793,255,27.238979,46.545511,35.07021434901961,2.7445077054097298,35.023041,35.171606,35.364122,255,0.020017,0.040585,0.021909898039215683,0.0020194993859855848,0.020945,0.02132,0.022491,255,21.757512,28.709591,22.419707784313726,1.5304172097724575,21.870345,21.910272,22.026737,255,4.880154,20.088775,12.204892870588235,1.9463227796334384,12.704362,12.821507,12.923169,255,0.391367,0.598998,0.42173778039215687,0.027766114480847637,0.405333,0.410105,0.4305085,255,0.0,5.0,1.0,2.0,0.0,0.0,0.0,5
SofaScene,8.627005,20.846683,9.229706664387464,0.9854495395910075,8.834416,8.987826,9.2022675,1755,8.383095,20.379369,8.931406584045583,0.9767717524734046,8.541674,8.688665,8.8990325,1755,0.0049,1.279086,0.1755681910731244,0.1716263168450732,0.029969,0.166216,0.278643,10530,0.006098,0.541313,0.0806886873694207,0.07794463597678754,0.01478075,0.066067,0.123915,10530,0.03605,9.104337,1.1825273858499525,1.241654589031357,0.08991875,0.947872,1.7090625,10530,0.03605,9.104337,1.1825273858499525,1.241654589031357,0.08991875,0.947872,1.7090625,10530,0.094687,0.428751,0.11099763304843305,0.016516430990749308,0.1007155,0.104093,0.116853,1755,0.127209,0.464375,0.1409896131054131,0.015798247771717608,0.132499,0.135498,0.1415215,1755,23.79224,57.690529,30.9758265982906,4.069266994080226,28.207016,30.344151,32.917956,1755,14.472486,40.251176,21.160644822792023,3.8013049229891345,18.536913,20.618285,23.014453,1755,0.073356,0.237561,0.0860287868945869,0.01238857452522774,0.0797425,0.082364,0.0868325,1755,13.644271,38.49794,20.297828579487177,3.7055865723814776,17.7307165,19.765093,22.134026,1755,0.10479,1.015662,0.2682250712250712,0.10908406323895477,0.2048905,0.24409,0.298591,1755,0.432177,1.973677,0.5062641971509971,0.05391359748072686,0.480474,0.497954,0.522473,1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
BilateralLagrangianConstraint_NNCG,0.042179,1.65801,0.10829552,0.11907953071226642,0.0552505,0.0939,0.12393125,1000,0.190206,0.417656,0.217757475,0.0248706513335975,0.19938025,0.207296,0.2334345,1000,0.001897,0.019989,0.0026653885,0.001118197151698997,0.002094,0.002226,0.00304725,4000,0.004193,0.02547,0.0054138575,0.0016487126686277843,0.004541,0.0048005,0.005931,4000,0.014583,0.051406,0.0175922305,0.003365369108860089,0.01537825,0.0163635,0.01866575,4000,0.014583,0.051406,0.0175922305,0.003365369108860089,0.01537825,0.0163635,0.01866575,4000,0.020381,0.05996,0.023540937999999997,0.004435718356946933,0.020988,0.0213445,0.025101,1000,0.025565,0.067956,0.028478296,0.004046388279488759,0.02621,0.027053,0.02960325,1000,0.494973,2.49304,0.614453872,0.15523383270433547,0.53050175,0.572366,0.675076,1000,0.089562,0.235583,0.106689515,0.018343828262709368,0.09359025,0.098103,0.11746975,1000,0.025162,0.082457,0.029549626,0.006065654463462619,0.02611775,0.026821,0.031847,1000,0.040703,0.125763,0.048775657,0.009490231367008446,0.04229025,0.0449005,0.054759,1000,0.006167,0.039445,0.007794547,0.0023800155200735564,0.006485,0.0068645,0.0082125,1000,0.016468,0.059567,0.020007694,0.0046259090430275426,0.01731975,0.0181345,0.02135375,1000,0.0,9.6,1.92,3.8400000000000003,0.0,0.0,0.0,5
BilateralLagrangianConstraint_PGS,0.033256,1.657325,0.106676031,0.1168028115188245,0.05312,0.090701,0.12401225,1000,0.192687,0.315885,0.21585790900000001,0.022044956479038896,0.19801125,0.205036,0.232614,1000,0.001949,0.023575,0.0026843725,0.0011799835237170687,0.002117,0.0022395,0.00305025,4000,0.004186,0.026161,0.005296463249999999,0.0014929173358392744,0.004475,0.004668,0.00586,4000,0.014445,0.053191,0.017425509750000002,0.0032723847289713565,0.01519375,0.016265,0.0185425,4000,0.014445,0.053191,0.017425509750000002,0.0032723847289713565,0.01519375,0.016265,0.0185425,4000,0.020354,0.077107,0.023119286,0.004048848046074834,0.020818,0.021086,0.02479025,1000,0.025466,0.076381,0.028464925999999998,0.004512958160289545,0.02611575,0.0265855,0.0295405,1000,0.499584,2.431349,0.609462105,0.15027008909118267,0.53097125,0.567692,0.671135,1000,0.091131,0.200874,0.106547897,0.016339598749920116,0.09408475,0.0982725,0.1178585,1000,0.025759,0.065356,0.029848358,0.0052715420730404874,0.02657275,0.027298,0.0322265,1000,0.041122,0.112521,0.048700068,0.009099188720175882,0.0423045,0.0445985,0.0544235,1000,0.006086,0.022879,0.0076502359999999995,0.0018907973731481648,0.00638075,0.006965,0.00819525,1000,0.016718,0.073052,0.019805157,0.0041920384259153684,0.017374,0.018043,0.021234,1000,0.0,8.5,1.7,3.4,0.0,0.0,0.0,5
BilateralLagrangianConstraint_UGS,0.038426,1.710011,0.078993068,0.11612969068777965,0.05201675,0.065925,0.07873425,1000,0.192752,0.356791,0.207186394,0.018721713883369868,0.19714475,0.200497,0.20673825,1000,0.001896,0.02336,0.0024667015,0.000958388888394346,0.002053,0.0021465,0.002936,4000,0.004166,0.027502,0.00503586475,0.0014078719558104128,0.004401,0.004545,0.00573925,4000,0.014513,0.052637,0.01695961825,0.0032237456488558363,0.015178,0.0158475,0.01832125,4000,0.014513,0.052637,0.01695961825,0.0032237456488558363,0.015178,0.0158475,0.01832125,4000,0.020567,0.057262,0.022075762999999998,0.003437078840939061,0.021016,0.02118,0.021388,1000,0.02566,0.059775,0.027362723000000002,0.0037372901833107636,0.026144,0.026352,0.02672975,1000,0.514782,2.464593,0.585610867,0.1428607248640833,0.5353125,0.5628335,0.591306,1000,0.102137,0.247207,0.127621497,0.019483417408041923,0.1146815,0.124487,0.131748,1000,0.025291,0.084943,0.027692276000000002,0.005130259712706951,0.02607475,0.0263415,0.026739,1000,0.046536,0.154081,0.050723231,0.008442082876496712,0.047466,0.0479285,0.0495095,1000,0.009302,0.089611,0.02955895,0.011035671589056101,0.020694,0.0302805,0.035148,1000,0.016838,0.052859,0.019102416,0.0036625618712786273,0.01753375,0.017777,0.01849075,1000,0.0,1.2,0.24,0.48,0.0,0.0,0.0,5
FrictionContact_LCP_with_friction,0.040007,1.581972,0.082936046,0.09910827074273812,0.0719265,0.074686,0.07624025,1000,0.059631,0.168248,0.081852159,0.014310311053981986,0.076935,0.0782125,0.08222475,1000,0.002863,0.018271,0.004332203000000001,0.0013928219749095717,0.00409775,0.004159,0.00426425,1000,0.005697,0.032903,0.008103073,0.0022832078739508147,0.00767,0.0077815,0.007936,1000,0.018354,0.068108,0.026209802,0.00540558272943778,0.024919,0.025343,0.0258765,1000,0.018354,0.068108,0.026209802,0.00540558272943778,0.024919,0.025343,0.0258765,1000,0.006204,0.039119,0.009847692,0.002748525512913424,0.009314,0.009508,0.00978425,1000,0.009717,0.03167,0.012497084,0.0024837954587574236,0.011948,0.0120985,0.0123065,1000,0.162773,1.877899,0.276839419,0.11325726652278624,0.2610715,0.2647855,0.28463425,1000,0.012659,0.108647,0.040064633999999995,0.011638036411355827,0.039459,0.039987,0.04256925,1000,0.001957,0.013273,0.003031377,0.000872584046880872,0.002869,0.002958,0.00305125,1000,0.007211,0.047678,0.017492741000000003,0.005096967700497915,0.017162,0.017318,0.017758,1000,0.001899,0.080602,0.016870884,0.006805604565984127,0.0175525,0.0177575,0.01805125,1000,0.001007,0.019308,0.001389086,0.0006380235784075695,0.001288,0.001328,0.001374,1000,0.0,8.4,2.16,3.255518391900129,0.0,0.0,2.4,5
FrictionContact_LCP_without_friction,0.040408,1.435646,0.09542972100000001,0.09494158887992743,0.07434625,0.0996045,0.10381125,1000,0.059978,0.171385,0.07921355199999999,0.010512614862406785,0.076963,0.0774535,0.08115675,1000,0.002892,0.022806,0.004229735,0.0014837281000152957,0.00407,0.004148,0.00421325,1000,0.005746,0.025823,0.00784237,0.0016680681386262374,0.007644,0.007777,0.00788,1000,0.018508,0.061896,0.025180175,0.004254009558801555,0.024754,0.02497,0.025338,1000,0.018508,0.061896,0.025180175,0.004254009558801555,0.024754,0.02497,0.025338,1000,0.006195,0.032075,0.009421193,0.0019693317937186207,0.00931975,0.0094495,0.009657,1000,0.009892,0.034701,0.012122795,0.002033262479606359,0.01192875,0.012033,0.012128,1000,0.164393,1.702108,0.273894388,0.10650789667869447,0.250233,0.28024,0.28492725,1000,0.012768,0.070252,0.029198210999999998,0.007102802845249121,0.0267385,0.0306045,0.03119275,1000,0.001955,0.017985,0.003002635,0.0008011806648784032,0.002922,0.002989,0.00305825,1000,0.007232,0.048502,0.015960321,0.004135827166596665,0.0156395,0.0163255,0.016634,1000,0.001913,0.030571,0.007703426,0.0030416479129780952,0.006254,0.0088335,0.009544,1000,0.000985,0.015203,0.00131029,0.0006414808772675924,0.001201,0.00126,0.001311,1000,0.0,3.6,0.72,1.44,0.0,0.0,0.0,5
FixedProjectiveConstraint,0.008658,0.154055,0.010304497,0.008670865363964025,0.009019,0.0091955,0.00941325,1000,1.118264,1.332339,1.1770335349999999,0.04521002578405342,1.135722,1.167257,1.20982425,1000,0.067069,0.134972,0.070050742,0.005741079544078448,0.06743975,0.0684965,0.07009825,1000,0.03746,0.078865,0.039962726000000004,0.0036498088973155843,0.03814675,0.038524,0.040943,1000,0.014497,0.042302,0.015556997,0.0021676118547818935,0.01496075,0.0151105,0.015353,1000,0.98699,1.191217,1.043139679,0.041641810878898615,1.00535325,1.033616,1.073591,1000,0.00282,0.01656,0.003299733,0.001243605654422253,0.003007,0.0030735,0.003149,1000,0.010865,0.040154,0.011725194999999999,0.0024517816474912686,0.011141,0.0112655,0.011403,1000,1.156727,1.550281,1.2183863060000002,0.049018414789243896,1.17664225,1.209429,1.250756,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,7.2,2.1599999999999997,2.562498780487515,1.2,1.2,1.2,5
FEMBAR_EigenSimplicialLDLT,0.00029,0.009199,0.00038028199999999996,0.0002933856241808723,0.000336,0.000353,0.00037325,1000,2.56183,5.023219,2.655883224,0.22958930932151395,2.58408125,2.611084,2.64927025,1000,0.051906,0.1687,0.054844088000000006,0.007470722336712561,0.052534,0.052772,0.053562,1000,0.044039,0.095328,0.046236442,0.005741572921825168,0.04444775,0.044642,0.045,1000,0.689525,2.134904,0.7177564449999999,0.10045459909644244,0.694778,0.698659,0.71992875,1000,1.762554,3.418903,1.8288652779999999,0.14873077373353072,1.77322875,1.7967775,1.82668475,1000,0.001256,0.01221,0.0015477339999999998,0.0005348519563804549,0.001415,0.001473,0.00154425,1000,0.011779,0.033861,0.012689164000000001,0.0018885336235036961,0.012152,0.012313,0.01250675,1000,2.585459,5.080936,2.6822152519999998,0.23293781695162874,2.61029075,2.63727,2.674565,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,9.6,2.1599999999999997,3.7489198444351937,0.0,0.0,1.2,5
FEMBAR_EigenSimplicialLLT,0.000301,0.001719,0.000433824,0.00015613156318951014,0.000363,0.000386,0.00042,1000,2.610333,5.04963,2.7420271549999997,0.24900067971323486,2.64976,2.685463,2.72738625,1000,0.051812,0.371267,0.057020809,0.014868131964860918,0.05234675,0.0526535,0.05363825,1000,0.044078,0.10898,0.047660898,0.008015980845011794,0.04463275,0.0448995,0.04556925,1000,0.688767,2.037452,0.724836943,0.09816531683874784,0.69418625,0.711081,0.724279,1000,1.812169,3.434843,1.903588215,0.16136583569832486,1.84083725,1.8653725,1.897614,1000,0.001228,0.016516,0.001634692,0.0010199006417960527,0.001346,0.001389,0.001451,1000,0.01179,0.038167,0.013474392,0.003618691961791719,0.012079,0.012214,0.0125115,1000,2.633945,5.103271,2.770305358,0.2547165923980804,2.67581625,2.7111255,2.75380375,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
