SceneName,CollisionDetection_min,CollisionDetection_max,CollisionDetection_mean,CollisionDetection_std,CollisionDetection_quartile1,CollisionDetection_quartile2,CollisionDetection_quartile3,CollisionDetection_cardinality,ODESolve_min,ODESolve_max,ODESolve_mean,ODESolve_std,ODESolve_quartile1,ODESolve_quartile2,ODESolve_quartile3,ODESolve_cardinality,ComputeForce_min,ComputeForce_max,ComputeForce_mean,ComputeForce_std,ComputeForce_quartile1,ComputeForce_quartile2,ComputeForce_quartile3,ComputeForce_cardinality,ComputeRHTerm_min,ComputeRHTerm_max,ComputeRHTerm_mean,ComputeRHTerm_std,ComputeRHTerm_quartile1,ComputeRHTerm_quartile2,ComputeRHTerm_quartile3,ComputeRHTerm_cardinality,setSystemMBKMatrix_min,setSystemMBKMatrix_max,setSystemMBKMatrix_mean,setSystemMBKMatrix_std,setSystemMBKMatrix_quartile1,setSystemMBKMatrix_quartile2,setSystemMBKMatrix_quartile3,setSystemMBKMatrix_cardinality,MBKSolve_min,MBKSolve_max,MBKSolve_mean,MBKSolve_std,MBKSolve_quartile1,MBKSolve_quartile2,MBKSolve_quartile3,MBKSolve_cardinality,ProjectAndMechaMap_min,ProjectAndMechaMap_max,ProjectAndMechaMap_mean,ProjectAndMechaMap_std,ProjectAndMechaMap_quartile1,ProjectAndMechaMap_quartile2,ProjectAndMechaMap_quartile3,ProjectAndMechaMap_cardinality,UpdateBBox_min,UpdateBBox_max,UpdateBBox_mean,UpdateBBox_std,UpdateBBox_quartile1,UpdateBBox_quartile2,UpdateBBox_quartile3,UpdateBBox_cardinality,TimeStep_min,TimeStep_max,TimeStep_mean,TimeStep_std,TimeStep_quartile1,TimeStep_quartile2,TimeStep_quartile3,TimeStep_cardinality,SolveConstraint_min,SolveConstraint_max,SolveConstraint_mean,SolveConstraint_std,SolveConstraint_quartile1,SolveConstraint_quartile2,SolveConstraint_quartile3,SolveConstraint_cardinality,PrepareState_min,PrepareState_max,PrepareState_mean,PrepareState_std,PrepareState_quartile1,PrepareState_quartile2,PrepareState_quartile3,PrepareState_cardinality,BuildSystem_min,BuildSystem_max,BuildSystem_mean,BuildSystem_std,BuildSystem_quartile1,BuildSystem_quartile2,BuildSystem_quartile3,BuildSystem_cardinality,SolveSystem_min,SolveSystem_max,SolveSystem_mean,SolveSystem_std,SolveSystem_quartile1,SolveSystem_quartile2,SolveSystem_quartile3,SolveSystem_cardinality,ApplyCorrection_min,ApplyCorrection_max,ApplyCorrection_mean,ApplyCorrection_std,ApplyCorrection_quartile1,ApplyCorrection_quartile2,ApplyCorrection_quartile3,ApplyCorrection_cardinality,CPUUsage_min,CPUUsage_max,CPUUsage_mean,CPUUsage_std,CPUUsage_quartile1,CPUUsage_quartile2,CPUUsage_quartile3,CPUUsage_cardinality
fallingBeamLagrangianCollision,0.343053,0.568907,0.3640227529411765,0.023251000524745317,0.35115,0.358526,0.3683655,255,11.564141,17.499116,12.132773749019607,0.4593404037244588,11.998743,12.086475,12.2699145,255,0.282359,0.472143,0.30377177647058823,0.020998502428232018,0.288223,0.296588,0.314527,255,0.137242,0.216645,0.15216652549019608,0.017212734622899694,0.138902,0.140714,0.1690215,255,3.566702,6.458726,3.7075269843137253,0.18935005472270122,3.6458205,3.691603,3.7361185,255,3.566702,6.458726,3.7075269843137253,0.18935005472270122,3.6458205,3.691603,3.7361185,255,0.025215,0.057075,0.02814047450980392,0.0036751028762894563,0.0262815,0.026812,0.0285125,255,0.051244,0.098474,0.05509765490196079,0.006195316659881193,0.052553,0.053107,0.055715,255,39.884465,60.903463,47.89625919215687,2.663308571024796,47.42876,47.802184,48.2830185,255,27.260135,42.851401,35.21040887843137,2.501959720616849,35.1186765,35.242628,35.4573975,255,0.02036,0.041453,0.022472694117647057,0.002749660127404823,0.0215065,0.021844,0.022452,255,21.799655,28.919497,22.530208588235293,1.816842407956641,21.873885,21.91923,22.0181365,255,4.897806,18.563933,12.240462588235294,1.8696796755379164,12.7936795,12.894435,12.984201,255,0.393402,0.55568,0.4153703058823529,0.02245170174327953,0.402687,0.407354,0.417037,255,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
SofaScene,8.626776,18.05553,9.179029387464388,0.8493470758270888,8.8251525,8.960907,9.202466,1755,8.311368,17.692115,8.881196960113959,0.8417026703473648,8.533097,8.658082,8.9002545,1755,0.004746,0.65118,0.17600879420702753,0.1718936971018323,0.02900625,0.136449,0.2826205,10530,0.005991,0.358568,0.08108036666666667,0.07862814622824661,0.014518,0.063017,0.12831425,10530,0.03655,7.215852,1.18175491671415,1.2335106809778735,0.089514,0.892377,1.71456075,10530,0.03655,7.215852,1.18175491671415,1.2335106809778735,0.089514,0.892377,1.71456075,10530,0.093728,0.287169,0.11190326495726495,0.015985410976928547,0.100635,0.106539,0.1176405,1755,0.128162,0.297414,0.14214735042735044,0.015103986605823032,0.133054,0.137145,0.142767,1755,23.656101,52.365104,30.8308903002849,4.0219278275789865,28.0762235,30.163045,32.6628465,1755,14.371106,34.382278,21.05802952193732,3.7568660994099714,18.4472565,20.530755,22.7099985,1755,0.073263,0.291067,0.08656191794871795,0.013994622299922358,0.0800915,0.082552,0.0870135,1755,13.54584,33.129888,20.189797844444445,3.6615038939621853,17.645568,19.684798,21.816639,1755,0.10537,0.973162,0.272867049002849,0.11148382120653774,0.2061065,0.245057,0.3032835,1755,0.438617,1.051446,0.5065984353276353,0.04761000877639651,0.4790825,0.497815,0.5229345,1755,0.0,10.8,2.6399999999999997,4.1151427678757395,0.0,1.2,1.2,5
BilateralLagrangianConstraint_NNCG,0.034619,1.772113,0.104750626,0.11767654060058073,0.05135925,0.0913145,0.12259075,1000,0.190048,0.344113,0.213137571,0.02281034526286174,0.196294,0.2014095,0.228462,1000,0.001929,0.021891,0.00266207825,0.001140025603057641,0.00211675,0.00224,0.00299325,4000,0.00408,0.031758,0.00520856575,0.0016505658546925467,0.00433075,0.0045285,0.005805,4000,0.014256,0.066295,0.016987409,0.002931741978366957,0.015097,0.015918,0.0181195,4000,0.014256,0.066295,0.016987409,0.002931741978366957,0.015097,0.015918,0.0181195,4000,0.020126,0.049576,0.022907643,0.003806795317265035,0.0206575,0.0209045,0.02468975,1000,0.024979,0.060472,0.027724887,0.0038418739490294314,0.025645,0.025987,0.02913975,1000,0.49389,2.582898,0.600653139,0.15257806985827183,0.523362,0.5581985,0.66611975,1000,0.090377,0.258667,0.105715768,0.017048637706637323,0.0934005,0.097317,0.11683875,1000,0.02556,0.06434,0.029611493,0.004977273135558366,0.02642775,0.027248,0.03219475,1000,0.040638,0.152708,0.048574276,0.009428779574463706,0.04210875,0.044817,0.05467775,1000,0.006153,0.022054,0.007580162999999999,0.0019261986061751262,0.00640275,0.0065915,0.00808325,1000,0.01638,0.070016,0.019397491000000003,0.0041236257756880655,0.01701575,0.0176455,0.02082125,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
BilateralLagrangianConstraint_PGS,0.033129,2.252486,0.107904152,0.12696569201861932,0.0525665,0.09335,0.124649,1000,0.189813,0.369128,0.218390941,0.026281954220634337,0.19683275,0.2111565,0.23511425,1000,0.001925,0.021548,0.002723072,0.0012576869104892522,0.002142,0.0022945,0.00302625,4000,0.003996,0.027825,0.00531307425,0.0019058015038919815,0.00432875,0.00458,0.005807,4000,0.014272,0.054514,0.01759177675,0.0038629838813292296,0.01529475,0.0161485,0.018323,4000,0.014272,0.054514,0.01759177675,0.0038629838813292296,0.01529475,0.0161485,0.018323,4000,0.020146,0.075126,0.023699769,0.005608873221747752,0.020627,0.0209225,0.026269,1000,0.025077,0.062366,0.028173701000000002,0.004333024709784032,0.02569975,0.0262895,0.0292765,1000,0.493605,3.073864,0.6160588739999999,0.16328446886589099,0.53046,0.5729855,0.6763425,1000,0.090412,0.219565,0.107684587,0.018022514025363694,0.09336,0.098024,0.118856,1000,0.025479,0.078352,0.030088818,0.006097032290949098,0.02637775,0.0270875,0.03252875,1000,0.041201,0.115424,0.049619921000000004,0.010246498139401528,0.04225275,0.0454075,0.0551415,1000,0.005978,0.040571,0.007808114,0.002466037512894725,0.00642,0.0069915,0.0082755,1000,0.01617,0.050597,0.019588783,0.00415679163826033,0.01686575,0.017835,0.02093725,1000,0.0,19.0,4.04,7.494424594323437,0.0,0.0,1.2,5
BilateralLagrangianConstraint_UGS,0.028279,1.811224,0.07800629099999999,0.12024525543677937,0.0510875,0.0651235,0.07739325,1000,0.192607,0.410945,0.205963321,0.018400990567846044,0.196994,0.2002555,0.204223,1000,0.001945,0.021324,0.00252856475,0.0010819085159140941,0.002112,0.002188,0.00294,4000,0.004097,0.025979,0.00499162175,0.001575447403811672,0.00433675,0.004458,0.00569225,4000,0.014401,0.0576,0.016527726750000003,0.0030568173919265176,0.014939,0.015589,0.0177255,4000,0.014401,0.0576,0.016527726750000003,0.0030568173919265176,0.014939,0.015589,0.0177255,4000,0.020223,0.066633,0.021577473000000003,0.003114790941182249,0.02072175,0.02088,0.0210795,1000,0.02515,0.068993,0.026585911,0.003721546445105717,0.025604,0.025778,0.02599925,1000,0.511178,2.560303,0.579572782,0.14366609256390486,0.532238,0.5612625,0.584158,1000,0.101232,0.234934,0.126277008,0.01747395086138038,0.1140655,0.1234865,0.13097475,1000,0.025312,0.077975,0.027795809,0.0051868684121075415,0.0262165,0.026549,0.026913,1000,0.046349,0.1196,0.050278535000000006,0.007832692538251135,0.04739675,0.0478895,0.04877725,1000,0.009281,0.084825,0.028795715,0.010067208247462402,0.0203545,0.029869,0.034575,1000,0.016681,0.05783,0.018847629,0.0042177848403349115,0.017268,0.0174805,0.01802775,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FrictionContact_LCP_with_friction,0.039823,1.560943,0.079210027,0.09775743101412941,0.0704055,0.0736735,0.07422775,1000,0.058618,0.137723,0.077431936,0.009301493141098583,0.07576075,0.076246,0.07988775,1000,0.002841,0.02404,0.004136933,0.0012994973545609858,0.004036,0.004102,0.0041705,1000,0.005748,0.023966,0.007626131,0.00149644124169277,0.0075,0.007584,0.00766325,1000,0.017766,0.056547,0.024106052,0.0032884649521161082,0.0239095,0.024086,0.02444525,1000,0.017766,0.056547,0.024106052,0.0032884649521161082,0.0239095,0.024086,0.02444525,1000,0.006198,0.038943,0.009447976,0.0019932801718333527,0.009283,0.009434,0.00972125,1000,0.009561,0.047971,0.011924077,0.002184955542584563,0.0116735,0.0117775,0.011894,1000,0.160759,1.816182,0.263748423,0.10712891503332829,0.257292,0.2596935,0.26442125,1000,0.012656,0.107596,0.038430911,0.010168837033853921,0.0392875,0.03966,0.0404665,1000,0.001902,0.012,0.0028817310000000002,0.0005546843198063202,0.002827,0.002898,0.002978,1000,0.007173,0.046028,0.016807002,0.004127073842324123,0.0170865,0.0172425,0.017376,1000,0.001895,0.065433,0.016149303,0.006099802773794494,0.01734925,0.017588,0.0177375,1000,0.000995,0.011678,0.001360827,0.0006455291636099797,0.001273,0.001314,0.00135325,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FrictionContact_LCP_without_friction,0.031992,2.191385,0.09918170600000001,0.11227259004876285,0.07389225,0.0990005,0.103083,1000,0.059195,0.207367,0.08235688499999999,0.016177449307964928,0.07588775,0.077286,0.082083,1000,0.002851,0.019318,0.004338906,0.001413813442135843,0.004071,0.004161,0.00426125,1000,0.005834,0.031991,0.008067507,0.0022389648125754457,0.007569,0.0076775,0.007808,1000,0.018124,0.071882,0.025722155,0.006063690255527157,0.0239795,0.024311,0.024891,1000,0.018124,0.071882,0.025722155,0.006063690255527157,0.0239795,0.024311,0.024891,1000,0.006328,0.03436,0.01013392,0.003000310860160993,0.00941075,0.0096155,0.00990625,1000,0.009697,0.030873,0.012510450999999999,0.0027771044196426968,0.0116925,0.01184,0.012072,1000,0.161379,2.570296,0.285137129,0.12737631849043354,0.2504755,0.2799375,0.2972195,1000,0.012623,0.109285,0.030698844,0.00881371657268737,0.0271055,0.0307485,0.0326645,1000,0.00189,0.018648,0.003096261,0.0013288975381416733,0.002883,0.0029555,0.003052,1000,0.007199,0.067795,0.016679966,0.00497881677397793,0.0157705,0.016419,0.0167755,1000,0.00192,0.027594,0.008115512,0.003397141556052088,0.006376,0.009417,0.00965625,1000,0.000993,0.097022,0.001534827,0.0031735642314393137,0.001243,0.001312,0.001376,1000,0.0,8.3,1.6600000000000001,3.3200000000000003,0.0,0.0,0.0,5
FixedProjectiveConstraint,0.008669,0.163625,0.010362383,0.008813233048337654,0.00899875,0.0091715,0.009518,1000,1.118143,1.390507,1.18889452,0.07031687758016279,1.13770175,1.15246,1.22306,1000,0.066866,0.118708,0.06949267299999999,0.005924990490800048,0.06734525,0.0677485,0.068113,1000,0.037659,0.078356,0.03936101,0.004144001561522389,0.03800775,0.038202,0.0385115,1000,0.014365,0.034994,0.015346958,0.0018605111911074335,0.01481975,0.014936,0.015098,1000,0.990348,1.255199,1.056262178,0.06973471235289004,1.007845,1.019519,1.087938,1000,0.0027,0.013203,0.003074678,0.0007425925385539503,0.002856,0.002929,0.00302625,1000,0.011051,0.037579,0.011690574,0.001729101910971126,0.01127875,0.011374,0.01158025,1000,1.156674,1.573456,1.229892287,0.07209004765061978,1.17800325,1.194129,1.2643785,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLDLT,0.000283,0.000865,0.000338296,5.7113224247979554e-05,0.000315,0.000326,0.00034,1000,2.465298,5.324415,2.545101881,0.1954986460769763,2.4927005,2.5162685,2.54716225,1000,0.051827,0.116217,0.054585098,0.0061875186340241434,0.05237325,0.0529895,0.05368575,1000,0.042608,0.103403,0.04558373,0.005093400956443543,0.044237,0.044571,0.04492825,1000,0.688295,2.340185,0.713794096,0.1013770692261854,0.6944795,0.698752,0.716672,1000,1.667729,2.774324,1.723123347,0.10826875886475558,1.68625425,1.7018235,1.7277565,1000,0.00113,0.014699,0.001346629,0.0005473819063131333,0.00124675,0.001292,0.00133225,1000,0.011664,0.036545,0.012707683,0.0023349452358697835,0.012068,0.0122265,0.0123945,1000,2.489564,5.398222,2.571210168,0.1983306404447779,2.5178335,2.5414615,2.57337925,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,8.4,1.6800000000000002,3.3600000000000003,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLLT,0.000282,0.00098,0.000329216,4.550764050134878e-05,0.000313,0.000324,0.000334,1000,2.613399,5.008984,2.694761686,0.17665471697541907,2.644198,2.670936,2.70182775,1000,0.051823,0.087978,0.054240625,0.004769970755505216,0.052239,0.0524185,0.05334775,1000,0.043848,0.089373,0.046070426,0.004933702449937977,0.04430975,0.044535,0.04517525,1000,0.688392,1.954984,0.7138135,0.0866055813328102,0.6940605,0.6984475,0.7179565,1000,1.815981,2.912689,1.8731896200000002,0.10528259468045797,1.834121,1.856088,1.88013475,1000,0.00113,0.010532,0.001291128,0.0004210794481045115,0.00122975,0.001258,0.001291,1000,0.011682,0.032555,0.012303274999999999,0.0016510533193616129,0.01193,0.0120275,0.012178,1000,2.638316,5.066299,2.719615145,0.1787893918403605,2.6686035,2.695152,2.7273355,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
