SceneName,CollisionDetection_min,CollisionDetection_max,CollisionDetection_mean,CollisionDetection_std,CollisionDetection_quartile1,CollisionDetection_quartile2,CollisionDetection_quartile3,CollisionDetection_cardinality,ODESolve_min,ODESolve_max,ODESolve_mean,ODESolve_std,ODESolve_quartile1,ODESolve_quartile2,ODESolve_quartile3,ODESolve_cardinality,ComputeForce_min,ComputeForce_max,ComputeForce_mean,ComputeForce_std,ComputeForce_quartile1,ComputeForce_quartile2,ComputeForce_quartile3,ComputeForce_cardinality,ComputeRHTerm_min,ComputeRHTerm_max,ComputeRHTerm_mean,ComputeRHTerm_std,ComputeRHTerm_quartile1,ComputeRHTerm_quartile2,ComputeRHTerm_quartile3,ComputeRHTerm_cardinality,setSystemMBKMatrix_min,setSystemMBKMatrix_max,setSystemMBKMatrix_mean,setSystemMBKMatrix_std,setSystemMBKMatrix_quartile1,setSystemMBKMatrix_quartile2,setSystemMBKMatrix_quartile3,setSystemMBKMatrix_cardinality,MBKSolve_min,MBKSolve_max,MBKSolve_mean,MBKSolve_std,MBKSolve_quartile1,MBKSolve_quartile2,MBKSolve_quartile3,MBKSolve_cardinality,ProjectAndMechaMap_min,ProjectAndMechaMap_max,ProjectAndMechaMap_mean,ProjectAndMechaMap_std,ProjectAndMechaMap_quartile1,ProjectAndMechaMap_quartile2,ProjectAndMechaMap_quartile3,ProjectAndMechaMap_cardinality,UpdateBBox_min,UpdateBBox_max,UpdateBBox_mean,UpdateBBox_std,UpdateBBox_quartile1,UpdateBBox_quartile2,UpdateBBox_quartile3,UpdateBBox_cardinality,TimeStep_min,TimeStep_max,TimeStep_mean,TimeStep_std,TimeStep_quartile1,TimeStep_quartile2,TimeStep_quartile3,TimeStep_cardinality,SolveConstraint_min,SolveConstraint_max,SolveConstraint_mean,SolveConstraint_std,SolveConstraint_quartile1,SolveConstraint_quartile2,SolveConstraint_quartile3,SolveConstraint_cardinality,PrepareState_min,PrepareState_max,PrepareState_mean,PrepareState_std,PrepareState_quartile1,PrepareState_quartile2,PrepareState_quartile3,PrepareState_cardinality,BuildSystem_min,BuildSystem_max,BuildSystem_mean,BuildSystem_std,BuildSystem_quartile1,BuildSystem_quartile2,BuildSystem_quartile3,BuildSystem_cardinality,SolveSystem_min,SolveSystem_max,SolveSystem_mean,SolveSystem_std,SolveSystem_quartile1,SolveSystem_quartile2,SolveSystem_quartile3,SolveSystem_cardinality,ApplyCorrection_min,ApplyCorrection_max,ApplyCorrection_mean,ApplyCorrection_std,ApplyCorrection_quartile1,ApplyCorrection_quartile2,ApplyCorrection_quartile3,ApplyCorrection_cardinality,CPUUsage_min,CPUUsage_max,CPUUsage_mean,CPUUsage_std,CPUUsage_quartile1,CPUUsage_quartile2,CPUUsage_quartile3,CPUUsage_cardinality
fallingBeamLagrangianCollision,0.332698,0.437841,0.3605183294117647,0.015026843324247708,0.3502825,0.355868,0.3636325,255,11.50299,13.067138,12.029857039215686,0.21843188271611877,11.869114,12.091665,12.173477,255,0.282791,0.41263,0.2962298039215686,0.017630367180476305,0.285714,0.29021,0.2981245,255,0.136038,0.249127,0.14093952549019606,0.010576269738184652,0.1372935,0.137891,0.138806,255,3.579344,4.568018,3.688507443137255,0.08146444334282639,3.651211,3.678749,3.7295105,255,3.579344,4.568018,3.688507443137255,0.08146444334282639,3.651211,3.678749,3.7295105,255,0.022605,0.03873,0.024194474509803922,0.001219068248478439,0.0236455,0.024111,0.0244565,255,0.052097,0.089125,0.05568903137254902,0.004930205260710882,0.054091,0.054684,0.0552915,255,39.755735,48.957908,46.9704127254902,1.7695139268051772,47.3193155,47.615037,47.8343695,255,27.208721,36.05579,34.40680878823529,1.8035627673348287,34.9663095,35.131047,35.2307705,255,0.020641,0.03607,0.022214729411764708,0.0012254754024769836,0.021765,0.022033,0.0224295,255,21.755774,22.742445,21.879427623529413,0.07735294184977796,21.8404325,21.868815,21.9036285,255,4.88806,13.429516,12.083578592156863,1.7997673970346952,12.66958,12.816819,12.9093435,255,0.398428,0.490192,0.4186828588235294,0.014348308216311263,0.410849,0.414414,0.421342,255,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
SofaScene,8.946953,13.871328,9.414384002849003,0.2954874841092673,9.1841195,9.369427,9.571504,1755,8.666489,13.485513,9.101653389173789,0.2898751998852458,8.875289,9.059844,9.2512245,1755,0.004828,0.627007,0.17722071471984807,0.17204021711330594,0.029993,0.116778,0.28487175,10530,0.006193,0.346078,0.08282488024691359,0.07981331341359409,0.01470325,0.062096,0.13515225,10530,0.035039,5.625829,1.1727913879392213,1.207397905007855,0.09010125,0.8809345,1.74209675,10530,0.035039,5.625829,1.1727913879392213,1.207397905007855,0.09010125,0.8809345,1.74209675,10530,0.098494,0.193555,0.11522156410256411,0.01343817817177519,0.1048565,0.111615,0.122492,1755,0.130549,0.234581,0.1471496598290598,0.0129389831673104,0.1385345,0.144868,0.1498625,1755,24.201105,40.951248,31.022284305413105,3.6328891772958882,28.599758,30.462818,32.7838075,1755,14.512138,30.730221,21.078981771509973,3.6273835623179624,18.70356,20.546092,22.8864585,1755,0.071692,0.166424,0.0834968319088319,0.009265012648531213,0.0787925,0.081194,0.08521,1755,13.746713,29.598239,20.235510613675213,3.5401195933739653,17.908837,19.692029,22.048408,1755,0.100991,0.679801,0.2586248945868946,0.10341707242332157,0.1996885,0.234115,0.284998,1755,0.436858,0.753986,0.4991536638176638,0.031391445500677795,0.4764425,0.494387,0.5162815,1755,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
BilateralLagrangianConstraint_NNCG,0.038431,1.765696,0.109675042,0.12273201420917135,0.05355675,0.0951555,0.12589,1000,0.126451,0.265868,0.144612445,0.018495735843944545,0.1306545,0.1356515,0.156854,1000,0.001866,0.038206,0.00264450275,0.0013206917887957194,0.00208275,0.002211,0.00301825,4000,0.004111,0.083569,0.00528805275,0.002152238184766602,0.00438075,0.0046215,0.005778,4000,0.000336,0.079188,0.00074267925,0.0014339001795346275,0.000435,0.000495,0.000944,4000,0.000336,0.079188,0.00074267925,0.0014339001795346275,0.000435,0.000495,0.000944,4000,0.019937,0.062543,0.023166505,0.0046082091564918146,0.020649,0.021109,0.02465375,1000,0.027567,0.077715,0.030622906999999998,0.0050021096979525545,0.02829075,0.0287575,0.031753,1000,0.422387,2.414424,0.528311174,0.15163669703410096,0.45483425,0.4908555,0.582774,1000,0.085782,0.201063,0.101020516,0.016864537376392628,0.0880975,0.0920855,0.111444,1000,0.025038,0.07837,0.029465455,0.006214005248788819,0.025943,0.026509,0.0318315,1000,0.038068,0.124665,0.045076309,0.009300334910610423,0.03882775,0.0411715,0.0503285,1000,0.005213,0.026043,0.006521375,0.002157140953756847,0.00543,0.0055995,0.00693825,1000,0.016099,0.059699,0.019409668,0.004420726846998805,0.016732,0.017522,0.020796,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
BilateralLagrangianConstraint_PGS,0.035258,1.668429,0.10808158999999999,0.11980119908083516,0.053261,0.0941555,0.124817,1000,0.127371,0.255126,0.144265562,0.01747273688779626,0.13036625,0.1352815,0.156208,1000,0.001909,0.027739,0.00258863125,0.001061455766282061,0.002085,0.002194,0.003006,4000,0.00411,0.027767,0.0053229475,0.0017713207849635113,0.004386,0.004558,0.00579825,4000,0.000356,0.01333,0.0007297985,0.0008169271307146983,0.000448,0.000498,0.00089625,4000,0.000356,0.01333,0.0007297985,0.0008169271307146983,0.000448,0.000498,0.00089625,4000,0.020185,0.059482,0.023417409,0.0046952853207998975,0.02076875,0.021059,0.02502175,1000,0.027481,0.067349,0.030455597,0.004703250321489491,0.02817,0.0286395,0.031762,1000,0.421237,2.327157,0.526247903,0.14903899424305572,0.45291275,0.486617,0.580106,1000,0.084812,0.222799,0.099726583,0.015811206321565442,0.087784,0.091804,0.11029825,1000,0.024659,0.067744,0.02876459,0.005085808382931862,0.025644,0.026356,0.031293,1000,0.037724,0.100183,0.044418142,0.008352078989918379,0.03860575,0.0395615,0.04927975,1000,0.005202,0.027974,0.006679668,0.0019931251671121914,0.00556275,0.0059805,0.0070585,1000,0.016177,0.067094,0.019326057,0.004342423369013091,0.01680275,0.017262,0.020693,1000,0.0,1.1,0.22000000000000003,0.44000000000000006,0.0,0.0,0.0,5
BilateralLagrangianConstraint_UGS,0.036979,1.67492,0.07929539999999999,0.11471171763113829,0.05271175,0.0671645,0.079521,1000,0.125467,0.260235,0.136058749,0.01417876924623569,0.12979225,0.1313755,0.13520425,1000,0.001893,0.02219,0.0024486305000000004,0.0010035155848165738,0.002049,0.002126,0.002897,4000,0.003986,0.024995,0.00490309875,0.001495029080318653,0.004258,0.004373,0.00564,4000,0.000343,0.013822,0.000730262,0.0007118113460433178,0.000449,0.0005,0.000963,4000,0.000343,0.013822,0.000730262,0.0007118113460433178,0.000449,0.0005,0.000963,4000,0.020129,0.04984,0.021531188,0.0029162298257606515,0.02063975,0.02078,0.02099725,1000,0.027934,0.065447,0.029567729,0.003965361605901661,0.0284175,0.0285905,0.02886225,1000,0.438483,2.354284,0.499703787,0.1374942994721586,0.4588925,0.483624,0.50196375,1000,0.097183,0.2152,0.120891693,0.016570063696580983,0.108993,0.1189325,0.12588825,1000,0.02498,0.081934,0.027516769,0.0049673531162621205,0.0258345,0.0261865,0.02659025,1000,0.043266,0.126086,0.046606707000000004,0.007682978966986113,0.04392775,0.044297,0.045294,1000,0.008826,0.078126,0.027744341,0.00988842089601363,0.01944125,0.0290265,0.03326775,1000,0.016483,0.054005,0.018499926,0.0032068086526208573,0.017126,0.017403,0.01797775,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FrictionContact_LCP_with_friction,0.040482,1.503041,0.083903903,0.09548388237318166,0.07549525,0.076204,0.0781855,1000,0.040492,0.121193,0.055771657,0.009742775742022959,0.05153075,0.0525415,0.06058775,1000,0.002857,0.020705,0.00434586,0.0016580680264693603,0.004032,0.004111,0.00423325,1000,0.005641,0.032283,0.008117486,0.0022922659976110974,0.007452,0.00758,0.008026,1000,0.000732,0.018334,0.001075451,0.0008404253753897486,0.000962,0.000993,0.001024,1000,0.000732,0.018334,0.001075451,0.0008404253753897486,0.000962,0.000993,0.001024,1000,0.005975,0.039221,0.009724265999999999,0.002452079949194969,0.00918275,0.009366,0.0096675,1000,0.011138,0.047955,0.014484669,0.0031760283609311487,0.013878,0.014042,0.01421225,1000,0.142113,1.745948,0.247737867,0.10517447144109313,0.2344835,0.2374145,0.25614425,1000,0.011989,0.085644,0.038025174,0.010261803681503754,0.037993,0.0384855,0.04130425,1000,0.001999,0.019024,0.003110851,0.0010329296485235575,0.002939,0.003023,0.003169,1000,0.006839,0.042457,0.016491807,0.0043357729545896425,0.01598775,0.016154,0.01814975,1000,0.001543,0.056649,0.016251904,0.006482538411362018,0.01707025,0.0173805,0.01784,1000,0.000943,0.011585,0.001382375,0.0006476391436401911,0.001259,0.001297,0.00133525,1000,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FrictionContact_LCP_without_friction,0.040555,1.616669,0.099616416,0.09913163346643163,0.0760685,0.1032025,0.10542575,1000,0.040413,0.138692,0.053593694000000004,0.00932928986902883,0.050996,0.051483,0.05240425,1000,0.00285,0.020743,0.004171569000000001,0.001351000302457035,0.004029,0.0040915,0.00415925,1000,0.005702,0.025136,0.007716659,0.001941926985939224,0.007361,0.0075105,0.007632,1000,0.000785,0.022029,0.0010627660000000001,0.0008620104565746289,0.000952,0.000982,0.001011,1000,0.000785,0.022029,0.0010627660000000001,0.0008620104565746289,0.000952,0.000982,0.001011,1000,0.006079,0.039061,0.009308891,0.002428662445281147,0.009019,0.0091475,0.00935525,1000,0.011231,0.0414,0.014404388,0.00321389112283786,0.013687,0.0138745,0.0140345,1000,0.141746,1.862723,0.249689022,0.10892265988036429,0.222255,0.251692,0.2594165,1000,0.011932,0.085733,0.027894401000000003,0.007778476852970575,0.02473075,0.0285665,0.029462,1000,0.001984,0.038998,0.003038174,0.001548752383605591,0.002855,0.002918,0.003,1000,0.006918,0.068682,0.015157322,0.004821802263087527,0.014195,0.0148795,0.01518125,1000,0.00158,0.03645,0.00758083,0.0032442631753758816,0.005816,0.008901,0.009217,1000,0.000953,0.00459,0.001343422,0.0004331486833825078,0.00122175,0.0012835,0.001336,1000,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FixedProjectiveConstraint,0.008469,0.149856,0.010225656999999999,0.008998940022544376,0.00874875,0.0089315,0.00928925,1000,1.10235,1.370774,1.155670075,0.03737647793400784,1.12791175,1.1513685,1.1854335,1000,0.06676,0.116586,0.070107244,0.006964326648748176,0.06711875,0.067723,0.0696725,1000,0.037198,0.086144,0.039948205,0.005524582553729738,0.03771675,0.037955,0.0402205,1000,0.000645,0.010937,0.0008973550000000001,0.0005864003248421679,0.000752,0.000788,0.000828,1000,0.98521,1.227907,1.037011359,0.03379459792928626,1.012292,1.030341,1.0664385,1000,0.002717,0.019507,0.002978695,0.0009381349678884163,0.002845,0.002892,0.002941,1000,0.008462,0.027749,0.009099857,0.0017123494166060265,0.0086745,0.008776,0.008969,1000,1.135708,1.578263,1.1922164739999999,0.04233282218306883,1.16303375,1.1889835,1.2206585,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FEMBAR_EigenSimplicialLDLT,0.000269,0.000916,0.00031968299999999997,4.553032518003798e-05,0.0003,0.000311,0.000329,1000,2.509049,5.261586,2.6067088760000003,0.20083049503564598,2.5624395,2.5801,2.602326,1000,0.051577,0.113348,0.054166631,0.006807676864014552,0.05203,0.052274,0.05287825,1000,0.043882,0.088188,0.046105506000000004,0.0055544856764568225,0.044264,0.044503,0.04570325,1000,0.688272,2.210094,0.720287152,0.10187809295162968,0.69495025,0.7151495,0.72550475,1000,1.708563,2.879721,1.778768314,0.11588173547276293,1.74551725,1.759062,1.780304,1000,0.001155,0.020428,0.001368765,0.0006293928374036361,0.00127175,0.001317,0.001379,1000,0.005983,0.026679,0.006707805999999999,0.0013630960525084063,0.00631575,0.006524,0.0067275,1000,2.525816,5.314927,2.625053523,0.20332353465000916,2.580443,2.598217,2.6206595,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLLT,0.000266,0.008947,0.000334209,0.00027638908321241627,0.00030475,0.000318,0.000335,1000,2.621257,5.135741,2.716306064,0.19291694234032924,2.665742,2.6912245,2.720656,1000,0.050758,0.10529,0.055539084,0.005535759500641624,0.05239175,0.052983,0.057555,1000,0.04279,0.103659,0.046576364,0.005429519647031771,0.04440075,0.0449145,0.04730525,1000,0.687735,2.010673,0.723887638,0.0906511980791592,0.69831225,0.7220985,0.73137325,1000,1.823906,2.959944,1.88291073,0.11740063258598353,1.8344185,1.865954,1.89084525,1000,0.001183,0.013785,0.0013709179999999998,0.0006832143347998489,0.00128,0.00131,0.00134825,1000,0.005857,0.025498,0.006476806999999999,0.0014119438493619355,0.006161,0.0062695,0.0064105,1000,2.637771,5.184862,2.73422557,0.19567310644562041,2.68377875,2.708971,2.73802675,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
