SceneName,CollisionDetection_min,CollisionDetection_max,CollisionDetection_mean,CollisionDetection_std,CollisionDetection_quartile1,CollisionDetection_quartile2,CollisionDetection_quartile3,CollisionDetection_cardinality,ODESolve_min,ODESolve_max,ODESolve_mean,ODESolve_std,ODESolve_quartile1,ODESolve_quartile2,ODESolve_quartile3,ODESolve_cardinality,ComputeForce_min,ComputeForce_max,ComputeForce_mean,ComputeForce_std,ComputeForce_quartile1,ComputeForce_quartile2,ComputeForce_quartile3,ComputeForce_cardinality,ComputeRHTerm_min,ComputeRHTerm_max,ComputeRHTerm_mean,ComputeRHTerm_std,ComputeRHTerm_quartile1,ComputeRHTerm_quartile2,ComputeRHTerm_quartile3,ComputeRHTerm_cardinality,setSystemMBKMatrix_min,setSystemMBKMatrix_max,setSystemMBKMatrix_mean,setSystemMBKMatrix_std,setSystemMBKMatrix_quartile1,setSystemMBKMatrix_quartile2,setSystemMBKMatrix_quartile3,setSystemMBKMatrix_cardinality,MBKSolve_min,MBKSolve_max,MBKSolve_mean,MBKSolve_std,MBKSolve_quartile1,MBKSolve_quartile2,MBKSolve_quartile3,MBKSolve_cardinality,ProjectAndMechaMap_min,ProjectAndMechaMap_max,ProjectAndMechaMap_mean,ProjectAndMechaMap_std,ProjectAndMechaMap_quartile1,ProjectAndMechaMap_quartile2,ProjectAndMechaMap_quartile3,ProjectAndMechaMap_cardinality,UpdateBBox_min,UpdateBBox_max,UpdateBBox_mean,UpdateBBox_std,UpdateBBox_quartile1,UpdateBBox_quartile2,UpdateBBox_quartile3,UpdateBBox_cardinality,TimeStep_min,TimeStep_max,TimeStep_mean,TimeStep_std,TimeStep_quartile1,TimeStep_quartile2,TimeStep_quartile3,TimeStep_cardinality,SolveConstraint_min,SolveConstraint_max,SolveConstraint_mean,SolveConstraint_std,SolveConstraint_quartile1,SolveConstraint_quartile2,SolveConstraint_quartile3,SolveConstraint_cardinality,PrepareState_min,PrepareState_max,PrepareState_mean,PrepareState_std,PrepareState_quartile1,PrepareState_quartile2,PrepareState_quartile3,PrepareState_cardinality,BuildSystem_min,BuildSystem_max,BuildSystem_mean,BuildSystem_std,BuildSystem_quartile1,BuildSystem_quartile2,BuildSystem_quartile3,BuildSystem_cardinality,SolveSystem_min,SolveSystem_max,SolveSystem_mean,SolveSystem_std,SolveSystem_quartile1,SolveSystem_quartile2,SolveSystem_quartile3,SolveSystem_cardinality,ApplyCorrection_min,ApplyCorrection_max,ApplyCorrection_mean,ApplyCorrection_std,ApplyCorrection_quartile1,ApplyCorrection_quartile2,ApplyCorrection_quartile3,ApplyCorrection_cardinality,CPUUsage_min,CPUUsage_max,CPUUsage_mean,CPUUsage_std,CPUUsage_quartile1,CPUUsage_quartile2,CPUUsage_quartile3,CPUUsage_cardinality
fallingBeamLagrangianCollision,0.323517,0.412526,0.3396344549019608,0.011673698663374017,0.3326175,0.337253,0.3436485,255,11.884405,14.876335,12.388347133333333,0.2970377176960731,12.2807935,12.380123,12.5419555,255,0.2877,0.449187,0.30578072156862746,0.02025702029297317,0.2901345,0.298214,0.318407,255,0.136032,0.214316,0.15263683529411765,0.017975593235958487,0.1376625,0.140383,0.171141,255,3.909909,4.943734,4.004630274509804,0.08043394134096805,3.9664035,3.985448,4.0255825,255,3.909909,4.943734,4.004630274509804,0.08043394134096805,3.9664035,3.985448,4.0255825,255,0.02545,0.035721,0.02760794117647059,0.001785061800564314,0.0262345,0.026759,0.0289275,255,0.052284,0.080974,0.05534893725490196,0.003689254005572357,0.053343,0.054082,0.0563,255,40.120711,53.300852,47.5089321254902,1.816572139048674,47.6400475,47.997177,48.334222,255,27.216886,38.149732,34.587261784313725,1.7849960462637764,35.046111,35.17642,35.283406,255,0.020895,0.045008,0.022501470588235293,0.002000158887344989,0.021758,0.022159,0.022676,255,21.788371,28.417481,22.035332694117646,0.6944802310741921,21.880897,21.925325,21.9889235,255,4.883915,13.845621,12.11108451764706,1.773996442066536,12.7154935,12.81429,12.8856045,255,0.39733,0.499322,0.4163901529411765,0.014990846265145822,0.406907,0.413512,0.419837,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
SofaScene,11.789766,39.351607,13.222430115099716,0.8975258666676658,12.9315165,13.048185,13.234998,1755,11.474511,38.911137,12.88604809059829,0.8904850978164239,12.6045645,12.711979,12.8886185,1755,0.006422,2.04462,0.251835012345679,0.22444060558181164,0.04983925,0.2780175,0.4044085,10530,0.008076,2.048366,0.09887758603988604,0.08155739373413955,0.02659175,0.1106985,0.158666,10530,0.046372,22.165904,1.867785216334283,1.9291388540472976,0.16554875,1.1597055,2.66758525,10530,0.046372,22.165904,1.867785216334283,1.9291388540472976,0.16554875,1.1597055,2.66758525,10530,0.093062,0.456702,0.10772095612535612,0.01699483835629158,0.0992645,0.101668,0.113085,1755,0.130371,0.498851,0.14330660797720798,0.017763302866442114,0.1349445,0.136857,0.145,1755,23.72461,64.397483,28.94282996410256,2.683051570463819,27.1104045,28.822441,30.6889645,1755,10.191279,36.662538,15.141742105982905,2.449673484541934,13.3946395,15.033504,16.8602375,1755,0.073873,0.377859,0.08573628888888889,0.01345761062206084,0.0797125,0.082268,0.084806,1755,9.389637,35.216868,14.27231637891738,2.355092024130333,12.6018415,14.170679,15.9490095,1755,0.104671,1.444802,0.26540688945868945,0.11024732862769662,0.203691,0.241221,0.2943485,1755,0.437756,2.215996,0.5158273031339031,0.06372837786825376,0.49056,0.512283,0.5349575,1755,0.0,1.2,0.72,0.5878775382679627,0.0,1.2,1.2,5
BilateralLagrangianConstraint_NNCG,0.026385,1.767814,0.090978921,0.12209157548569335,0.03776325,0.077043,0.10731625,1000,0.196891,0.373277,0.21723873300000002,0.021831337590713745,0.201604,0.2062505,0.23220175,1000,0.002056,0.019901,0.0027939052499999996,0.000977872439928868,0.002268,0.0024015,0.00317,4000,0.004282,0.022366,0.005317658,0.0013137019551770486,0.00451475,0.004688,0.005955,4000,0.015173,0.05679,0.01774105675,0.0026467962924126664,0.01586375,0.016717,0.01888,4000,0.015173,0.05679,0.01774105675,0.0026467962924126664,0.01586375,0.016717,0.01888,4000,0.02056,0.054794,0.023141527999999998,0.003329778723161045,0.021056,0.0213185,0.02492325,1000,0.025905,0.062459,0.028222656,0.0030744067329590598,0.02648575,0.0268215,0.029703,1000,0.492637,2.528025,0.594483797,0.1563701406219416,0.50476,0.553725,0.659669,1000,0.091681,0.237,0.106104944,0.016369646426018614,0.09433875,0.098188,0.11729825,1000,0.025659,0.06709,0.029610154,0.004749852423000529,0.0266475,0.0273765,0.031887,1000,0.041394,0.15076,0.048311788999999994,0.009150545998271305,0.0423375,0.0450925,0.05283175,1000,0.006278,0.02694,0.007591156,0.0018442913272213803,0.00650975,0.006662,0.00814775,1000,0.016825,0.053582,0.020033411,0.0034564474762505794,0.017699,0.018279,0.021653,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
BilateralLagrangianConstraint_PGS,0.013627,1.6701,0.09042750100000001,0.11994310913857455,0.03764175,0.07668,0.10686125,1000,0.193795,0.31571,0.21455209099999997,0.021456175026707786,0.19821625,0.203242,0.22986375,1000,0.00202,0.012739,0.002715977,0.0008481015378308189,0.00219,0.002311,0.00312,4000,0.004211,0.027134,0.00529415775,0.0013624908279929583,0.00447,0.0046515,0.00591925,4000,0.014846,0.054856,0.0176238855,0.0028581530889526807,0.01568775,0.0165765,0.01877525,4000,0.014846,0.054856,0.0176238855,0.0028581530889526807,0.01568775,0.0165765,0.01877525,4000,0.02026,0.05474,0.022961062,0.0033862221767267434,0.02075175,0.0209875,0.02475975,1000,0.025779,0.055716,0.027994533,0.0027030121322167613,0.026343,0.0266845,0.02943325,1000,0.486479,2.397922,0.589356515,0.1535195447082611,0.502377,0.5479895,0.6542645,1000,0.09073,0.205865,0.10562846099999999,0.015971458101641158,0.09376125,0.0976465,0.116612,1000,0.025498,0.058214,0.029355178,0.004582625874137665,0.02636375,0.027063,0.031899,1000,0.041084,0.118372,0.048278129999999995,0.008935484193769246,0.04216725,0.0450455,0.0532925,1000,0.006148,0.030186,0.007653835,0.0020266453986267554,0.0064055,0.0069285,0.00813875,1000,0.016623,0.056747,0.019791780999999998,0.003570107248394507,0.01739375,0.018108,0.021397,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
BilateralLagrangianConstraint_UGS,0.03191,1.828291,0.063297798,0.11857640087113962,0.03752275,0.0512225,0.06239925,1000,0.197802,0.31471,0.208211163,0.013501323319528016,0.2017875,0.2049415,0.20842,1000,0.00206,0.020871,0.00260996925,0.0008045214616804435,0.002255,0.002326,0.003046,4000,0.004282,0.030468,0.005098425,0.0012192317695479396,0.004527,0.004657,0.005849,4000,0.015108,0.049877,0.0171218655,0.0022597523080881564,0.015757,0.016379,0.0184165,4000,0.015108,0.049877,0.0171218655,0.0022597523080881564,0.015757,0.016379,0.0184165,4000,0.020479,0.046119,0.021436595000000003,0.0016467674082805378,0.02093775,0.021056,0.021214,1000,0.025922,0.069865,0.027402676,0.002757304520183435,0.026458,0.026634,0.02690025,1000,0.507325,2.576307,0.567078287,0.1410358278543386,0.5236195,0.552639,0.570418,1000,0.103207,0.21825,0.125907922,0.01580939363580767,0.11518975,0.1247605,0.131159,1000,0.025541,0.0643,0.027429842,0.0035993906860795205,0.026245,0.026547,0.02722,1000,0.046777,0.112402,0.050000343,0.0063857644486271965,0.047631,0.048068,0.0491275,1000,0.009566,0.069256,0.029282843,0.00995287541700141,0.02092,0.030823,0.0352995,1000,0.017035,0.038667,0.018624952,0.002361879240709821,0.01755275,0.0177465,0.01823775,1000,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FrictionContact_LCP_with_friction,0.029971,1.60737,0.077399903,0.10215800659011309,0.06906325,0.070005,0.07429075,1000,0.060855,0.150557,0.079018351,0.008818313155348872,0.07772375,0.078595,0.07956225,1000,0.003111,0.022723,0.004302254,0.0009124166512531432,0.004252,0.004317,0.004376,1000,0.005929,0.020089,0.007932172999999999,0.0012138405814072126,0.00778575,0.0079335,0.00803825,1000,0.018679,0.056822,0.024965011999999998,0.0033115601425696617,0.024618,0.024995,0.0252765,1000,0.018679,0.056822,0.024965011999999998,0.0033115601425696617,0.024618,0.024995,0.0252765,1000,0.00653,0.032465,0.009774670000000001,0.0017137342101679596,0.00956275,0.0098935,0.010138,1000,0.010204,0.053461,0.01232573,0.0020141259278158357,0.0121175,0.012274,0.01239625,1000,0.160182,1.875275,0.265851006,0.11226554755018106,0.2590645,0.2629875,0.267541,1000,0.012788,0.11063,0.039495275,0.010418081425261324,0.040175,0.0406445,0.04193675,1000,0.002027,0.021015,0.003207118,0.0008080424679903897,0.00306475,0.003175,0.00332425,1000,0.007237,0.058141,0.017411846,0.004556496832467241,0.017344,0.0175075,0.0176975,1000,0.001904,0.081942,0.016572405,0.006405733421785128,0.01778,0.017962,0.0181535,1000,0.000962,0.010898,0.001549037,0.0007799282592847883,0.001395,0.001445,0.00148925,1000,0.0,7.3,1.46,2.92,0.0,0.0,0.0,5
FrictionContact_LCP_without_friction,0.02163,1.517991,0.09051543399999999,0.0979269299941525,0.06899575,0.0963815,0.09880425,1000,0.060142,0.142526,0.077693994,0.007962740307454714,0.076895,0.0775645,0.0785925,1000,0.003065,0.014376,0.004239857,0.0007730218266976682,0.00417675,0.0042535,0.004329,1000,0.005915,0.033989,0.007782026,0.0012257054308943893,0.00773575,0.007829,0.007909,1000,0.018608,0.060949,0.024757537,0.003185805704469593,0.024605,0.024823,0.02504825,1000,0.018608,0.060949,0.024757537,0.003185805704469593,0.024605,0.024823,0.02504825,1000,0.006427,0.028209,0.009532752,0.0015381578932268298,0.00948275,0.0096085,0.009732,1000,0.010094,0.032461,0.012133885,0.001534260992065887,0.011976,0.012079,0.01217,1000,0.158743,1.782393,0.265985183,0.10802295693312378,0.24421225,0.2749535,0.2800585,1000,0.01263,0.065171,0.029058076000000002,0.006535268057411571,0.02680675,0.0309325,0.031544,1000,0.001996,0.019075,0.003050599,0.0007814833703918466,0.002968,0.003034,0.003107,1000,0.007148,0.044082,0.016034184,0.0038849136145021296,0.01559475,0.0163735,0.016692,1000,0.00189,0.01581,0.007804867,0.002703360714612647,0.006299,0.0094445,0.009874,1000,0.000934,0.017748,0.00146124,0.0007990514091095768,0.00130575,0.001365,0.001422,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FixedProjectiveConstraint,0.005194,0.159827,0.006439874,0.009091457077285467,0.00554975,0.005725,0.00588425,1000,1.125802,1.323736,1.145632838,0.030597874771358814,1.12925325,1.1330705,1.1399755,1000,0.06725,0.121149,0.068876911,0.0042069182985980365,0.06764575,0.067774,0.06798925,1000,0.037807,0.066438,0.039037623,0.0024774491532362475,0.0381535,0.0382915,0.03852,1000,0.015186,0.044963,0.016100904,0.0018554931890966348,0.015632,0.0158015,0.01598525,1000,0.995186,1.189523,1.013498001,0.02802256731252508,0.99920975,1.0022005,1.00654375,1000,0.002853,0.013295,0.003142402,0.0005720443185593229,0.00300575,0.0030745,0.003149,1000,0.010991,0.031085,0.01154975,0.0009496411698636491,0.01129,0.011444,0.01158025,1000,1.161113,1.516875,1.184043992,0.03521469765137756,1.16596425,1.1711085,1.17978975,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLDLT,0.000304,0.000879,0.000355026,4.883450956035086e-05,0.000336,0.000347,0.000361,1000,2.507508,4.924762,2.561479252,0.18421582667323266,2.5173355,2.5245605,2.559475,1000,0.051917,0.106972,0.054349682,0.0051483804019201995,0.0526905,0.05294,0.05359675,1000,0.044631,0.087908,0.04601193,0.0032176061911147543,0.044963,0.0450935,0.04546,1000,0.686811,2.030805,0.7061979669999999,0.09346624148591785,0.69288675,0.695543,0.69902325,1000,1.710274,2.788707,1.747373662,0.10513457904261451,1.7171715,1.7206385,1.748113,1000,0.001225,0.012325,0.001422853,0.00037598640053996635,0.001339,0.001389,0.001451,1000,0.011701,0.029975,0.012330696,0.001053039171913372,0.01206675,0.0121785,0.012328,1000,2.531159,4.981692,2.587003857,0.18641379113349568,2.54232275,2.5502715,2.585025,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLLT,0.000316,0.000873,0.000372617,4.7648696844719686e-05,0.000351,0.000362,0.00038,1000,2.615513,4.86259,2.67181511,0.17288188479918856,2.62659875,2.641256,2.66995475,1000,0.051984,0.087575,0.054124299,0.0032066553206727723,0.0525275,0.052756,0.05553625,1000,0.044734,0.073258,0.046132120000000006,0.0025433199852948115,0.04502775,0.0451855,0.04758925,1000,0.68709,1.924169,0.7074817219999999,0.08408021690788336,0.693645,0.697432,0.705046,1000,1.817864,2.819982,1.8567353759999998,0.10311825165057165,1.82454425,1.829412,1.85696675,1000,0.001239,0.003913,0.001408682,0.00016047930357525857,0.00135,0.001383,0.001428,1000,0.011713,0.025976,0.012312887,0.000820192582404279,0.012033,0.0121635,0.01242025,1000,2.639386,4.917641,2.697269287,0.17500421066672836,2.65156025,2.666719,2.69520525,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
