SceneName,CollisionDetection_min,CollisionDetection_max,CollisionDetection_mean,CollisionDetection_std,CollisionDetection_quartile1,CollisionDetection_quartile2,CollisionDetection_quartile3,CollisionDetection_cardinality,ODESolve_min,ODESolve_max,ODESolve_mean,ODESolve_std,ODESolve_quartile1,ODESolve_quartile2,ODESolve_quartile3,ODESolve_cardinality,ComputeForce_min,ComputeForce_max,ComputeForce_mean,ComputeForce_std,ComputeForce_quartile1,ComputeForce_quartile2,ComputeForce_quartile3,ComputeForce_cardinality,ComputeRHTerm_min,ComputeRHTerm_max,ComputeRHTerm_mean,ComputeRHTerm_std,ComputeRHTerm_quartile1,ComputeRHTerm_quartile2,ComputeRHTerm_quartile3,ComputeRHTerm_cardinality,setSystemMBKMatrix_min,setSystemMBKMatrix_max,setSystemMBKMatrix_mean,setSystemMBKMatrix_std,setSystemMBKMatrix_quartile1,setSystemMBKMatrix_quartile2,setSystemMBKMatrix_quartile3,setSystemMBKMatrix_cardinality,MBKSolve_min,MBKSolve_max,MBKSolve_mean,MBKSolve_std,MBKSolve_quartile1,MBKSolve_quartile2,MBKSolve_quartile3,MBKSolve_cardinality,ProjectAndMechaMap_min,ProjectAndMechaMap_max,ProjectAndMechaMap_mean,ProjectAndMechaMap_std,ProjectAndMechaMap_quartile1,ProjectAndMechaMap_quartile2,ProjectAndMechaMap_quartile3,ProjectAndMechaMap_cardinality,UpdateBBox_min,UpdateBBox_max,UpdateBBox_mean,UpdateBBox_std,UpdateBBox_quartile1,UpdateBBox_quartile2,UpdateBBox_quartile3,UpdateBBox_cardinality,TimeStep_min,TimeStep_max,TimeStep_mean,TimeStep_std,TimeStep_quartile1,TimeStep_quartile2,TimeStep_quartile3,TimeStep_cardinality,SolveConstraint_min,SolveConstraint_max,SolveConstraint_mean,SolveConstraint_std,SolveConstraint_quartile1,SolveConstraint_quartile2,SolveConstraint_quartile3,SolveConstraint_cardinality,PrepareState_min,PrepareState_max,PrepareState_mean,PrepareState_std,PrepareState_quartile1,PrepareState_quartile2,PrepareState_quartile3,PrepareState_cardinality,BuildSystem_min,BuildSystem_max,BuildSystem_mean,BuildSystem_std,BuildSystem_quartile1,BuildSystem_quartile2,BuildSystem_quartile3,BuildSystem_cardinality,SolveSystem_min,SolveSystem_max,SolveSystem_mean,SolveSystem_std,SolveSystem_quartile1,SolveSystem_quartile2,SolveSystem_quartile3,SolveSystem_cardinality,ApplyCorrection_min,ApplyCorrection_max,ApplyCorrection_mean,ApplyCorrection_std,ApplyCorrection_quartile1,ApplyCorrection_quartile2,ApplyCorrection_quartile3,ApplyCorrection_cardinality,CPUUsage_min,CPUUsage_max,CPUUsage_mean,CPUUsage_std,CPUUsage_quartile1,CPUUsage_quartile2,CPUUsage_quartile3,CPUUsage_cardinality
fallingBeamLagrangianCollision,0.325923,0.414262,0.33812908627450977,0.012056839002075482,0.3302605,0.335333,0.3417015,255,11.824735,13.943705,12.336276113725491,0.2947099574013486,12.2152945,12.328479,12.4519835,255,0.285702,0.363241,0.2966102666666667,0.013084142476170612,0.2888355,0.291396,0.29972,255,0.136703,0.216585,0.14423134901960785,0.013902358823121087,0.1379075,0.138704,0.142886,255,3.874494,4.543049,3.992298525490196,0.1051776159980892,3.913348,3.959035,4.039595,255,3.874494,4.543049,3.992298525490196,0.1051776159980892,3.913348,3.959035,4.039595,255,0.025337,0.041575,0.027358894117647057,0.0019734533781794166,0.026412,0.026755,0.027216,255,0.052379,0.082805,0.05454279607843137,0.0026535914644829524,0.0533735,0.053726,0.054373,255,39.957464,54.311647,47.38360441960784,1.8207056964084827,47.6167965,47.944251,48.131157,255,27.093122,39.757417,34.52337656078431,1.8349571942797442,35.052857,35.154208,35.225199,255,0.02043,0.029156,0.022329027450980393,0.0011350865196493088,0.0217225,0.022133,0.022684,255,21.786031,24.619792,21.940023219607845,0.2736620723773348,21.862102,21.890674,21.928816,255,4.879129,14.963782,12.14255437254902,1.792567363095169,12.75558,12.830921,12.8845745,255,0.398243,0.507517,0.4164968431372549,0.016317360790746586,0.4081175,0.412225,0.418481,255,0.0,1.2,0.24,0.48,0.0,0.0,0.0,5
SofaScene,12.160479,19.906435,13.327184204558405,0.48501006427664356,13.0036075,13.280664,13.401553,1755,11.830557,19.552178,12.980392813675214,0.47456978708196573,12.6712285,12.930581,13.0449145,1755,0.009097,0.979883,0.26348986419753084,0.2333435860458828,0.054667,0.2732095,0.42301925,10530,0.009935,0.412292,0.10825687160493828,0.08561663142185559,0.02813425,0.111944,0.18987975,10530,0.078054,12.037431,1.8728416421652423,1.9086198026933812,0.17286125,1.1532345,2.681519,10530,0.078054,12.037431,1.8728416421652423,1.9086198026933812,0.17286125,1.1532345,2.681519,10530,0.09395,0.197878,0.1134958433048433,0.014644714982221037,0.101556,0.113483,0.1172395,1755,0.131064,0.218778,0.14703801424501425,0.014233698521879789,0.13668,0.143783,0.1468865,1755,23.609192,39.159976,29.02439599259259,2.4529956545293774,27.2349865,28.859633,30.7700295,1755,10.306665,25.668374,15.089468731623931,2.3504220083505256,13.362807,14.975419,16.805587,1755,0.07446,0.157733,0.08789568262108263,0.011883635771560928,0.081603,0.084256,0.089175,1755,9.442161,24.80975,14.205806674074074,2.260076693494524,12.537662,14.156232,15.905875,1755,0.105307,0.67081,0.27807423703703704,0.110708078356973,0.2112585,0.255533,0.312093,1755,0.431866,0.702951,0.5151331378917379,0.03145774021664114,0.4939415,0.513414,0.5363215,1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
BilateralLagrangianConstraint_NNCG,0.031312,1.629308,0.090120252,0.1181699672147898,0.03820125,0.07627,0.10667625,1000,0.192751,0.334006,0.21473184099999998,0.02158875208676312,0.19905975,0.203924,0.2299385,1000,0.002038,0.013199,0.0027225045,0.0007544668183424306,0.00222,0.002338,0.003165,4000,0.00422,0.022793,0.0052471825,0.0011971752426832715,0.00444275,0.004619,0.005962,4000,0.01484,0.093509,0.017597674,0.002795799976522641,0.0157635,0.016598,0.01871625,4000,0.01484,0.093509,0.017597674,0.002795799976522641,0.0157635,0.016598,0.01871625,4000,0.020564,0.045474,0.023180731,0.003040528456804672,0.021077,0.0214465,0.02494375,1000,0.02576,0.061811,0.028023202,0.0029919687306514415,0.02632775,0.0266535,0.02948575,1000,0.48767,2.389374,0.590034375,0.1526895298224026,0.50262275,0.550488,0.655217,1000,0.091134,0.209748,0.10613684799999999,0.016375118240394358,0.09454075,0.098439,0.11680725,1000,0.025237,0.064857,0.029625647,0.004723280754982811,0.026678,0.027589,0.03200075,1000,0.041476,0.118362,0.048415980000000004,0.008971324859885525,0.04238675,0.045227,0.0534175,1000,0.006346,0.022846,0.007660367,0.0018328458266616426,0.006563,0.006724,0.00818175,1000,0.016735,0.101294,0.019878482,0.004450474663187737,0.01740975,0.018089,0.0213235,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
BilateralLagrangianConstraint_PGS,0.029028,1.624658,0.090143511,0.11793579756977896,0.037207,0.076685,0.10671625,1000,0.194197,0.318181,0.215700633,0.020442124311096217,0.20004675,0.205436,0.23186375,1000,0.00201,0.024186,0.002726099,0.0009206994035509092,0.002201,0.002319,0.003121,4000,0.004161,0.029673,0.0052791800000000005,0.0013341699558527015,0.004455,0.004635,0.005911,4000,0.014895,0.053494,0.017690363249999997,0.0025602138267729587,0.015864,0.0166425,0.01886625,4000,0.014895,0.053494,0.017690363249999997,0.0025602138267729587,0.015864,0.0166425,0.01886625,4000,0.020506,0.055894,0.023218238000000002,0.0033630743868305973,0.0210685,0.0213325,0.0248255,1000,0.025744,0.065119,0.028094645,0.0031265952560213164,0.026326,0.0266815,0.02945875,1000,0.488861,2.374779,0.591976465,0.15188446301862074,0.50515875,0.550648,0.65804575,1000,0.090921,0.212191,0.10637541499999999,0.01632372945600285,0.0941955,0.0984715,0.117492,1000,0.025618,0.069347,0.029659008999999997,0.00487186382516168,0.0266755,0.027378,0.032015,1000,0.04114,0.124687,0.048655875999999994,0.00914404350758591,0.0423065,0.045415,0.05430425,1000,0.006093,0.028208,0.00768702,0.002091770747859334,0.006452,0.0069305,0.00814025,1000,0.016763,0.046059,0.019825593000000002,0.00343541587691374,0.01745175,0.01816,0.02125225,1000,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
BilateralLagrangianConstraint_UGS,0.013518,1.642812,0.062723901,0.11614862958724567,0.03742275,0.050622,0.06220175,1000,0.195399,0.317386,0.20653727600000002,0.014106066930573667,0.19989125,0.202988,0.2058405,1000,0.002046,0.023909,0.00257753525,0.0008719448670973627,0.002195,0.0022735,0.003041,4000,0.004182,0.027253,0.005037753,0.0012294319895752672,0.00444,0.004558,0.00582525,4000,0.015095,0.095746,0.017008726249999998,0.002626731016836504,0.01559,0.016273,0.018293,4000,0.015095,0.095746,0.017008726249999998,0.002626731016836504,0.01559,0.016273,0.018293,4000,0.020594,0.046695,0.021582236,0.0018664308153006905,0.021025,0.021192,0.0214095,1000,0.026076,0.060731,0.027233692,0.0023591462224999958,0.026422,0.026562,0.026805,1000,0.507485,2.363476,0.565530809,0.13898177186940205,0.5214865,0.5509135,0.56706525,1000,0.102901,0.227037,0.12607117,0.01629300229445451,0.114745,0.1247855,0.13121425,1000,0.02557,0.05549,0.027297957999999997,0.0030648377321215556,0.0263545,0.0266335,0.026967,1000,0.046643,0.113598,0.049963264,0.006659056462015021,0.04756075,0.047992,0.049064,1000,0.009456,0.077811,0.029551768,0.010264148338960033,0.02095075,0.030916,0.0356415,1000,0.017008,0.050071,0.018703107,0.0027727213238172713,0.017524,0.017784,0.01832925,1000,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FrictionContact_LCP_with_friction,0.031334,1.512993,0.076208602,0.09831674309519005,0.06842475,0.0692085,0.0726495,1000,0.059499,0.198419,0.07808659600000001,0.00913697491748686,0.077055,0.077739,0.078883,1000,0.003068,0.021304,0.004303232,0.001012028501661885,0.004209,0.004304,0.004394,1000,0.005943,0.026832,0.007869372999999999,0.0014523273514848503,0.00772375,0.0078455,0.007954,1000,0.018734,0.063527,0.024866354,0.003370486349873561,0.0246175,0.0247985,0.02507,1000,0.018734,0.063527,0.024866354,0.003370486349873561,0.0246175,0.0247985,0.02507,1000,0.006365,0.028003,0.009660436,0.0015637560960405558,0.00963075,0.0097335,0.00988625,1000,0.010066,0.079705,0.012370537000000001,0.0027203033967980483,0.0121,0.0122255,0.01240325,1000,0.157624,1.857397,0.262392408,0.10958393132245957,0.25628,0.258935,0.26348225,1000,0.012855,0.092818,0.039094683,0.010230820462236202,0.0398265,0.0402825,0.04148875,1000,0.002072,0.023639,0.0031429789999999997,0.001035827818973308,0.00296975,0.003068,0.003203,1000,0.007255,0.048216,0.017345244,0.004510745543085311,0.01726775,0.017413,0.017607,1000,0.001908,0.064673,0.016397834,0.006169748081116764,0.0176535,0.01788,0.018017,1000,0.000913,0.014206,0.00146711,0.0007696380863107023,0.001315,0.001364,0.001427,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FrictionContact_LCP_without_friction,0.031923,1.492378,0.090245802,0.0996464787702044,0.06876275,0.0964895,0.098852,1000,0.060373,0.136036,0.078053045,0.008399610366378612,0.07699575,0.0777015,0.0785175,1000,0.003125,0.021092,0.004315217,0.0010743888681064224,0.00424275,0.004308,0.004365,1000,0.006006,0.028973,0.007852796,0.001426535887520535,0.007723,0.007854,0.007954,1000,0.018725,0.057267,0.024916409,0.0031616541850302033,0.02477975,0.02495,0.02515725,1000,0.018725,0.057267,0.024916409,0.0031616541850302033,0.02477975,0.02495,0.02515725,1000,0.006412,0.030399,0.009584468,0.001421858815415933,0.00955425,0.00969,0.009874,1000,0.01015,0.042459,0.012275727,0.0017023423805072233,0.012108,0.012221,0.012344,1000,0.160179,1.757373,0.267256452,0.10993593503885658,0.24518725,0.275673,0.28110225,1000,0.012827,0.066303,0.029381936,0.00666532880163492,0.026975,0.031135,0.03159925,1000,0.002128,0.015209,0.003103988,0.0008182421291133818,0.002994,0.003057,0.003128,1000,0.007187,0.044879,0.016137020000000002,0.0039173864552275155,0.01566125,0.0163765,0.01668375,1000,0.001913,0.032445,0.007966863999999999,0.0029563770097036004,0.00640575,0.0096125,0.00994125,1000,0.00095,0.006754,0.001439905,0.0006235076679360086,0.00128,0.001346,0.001405,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FixedProjectiveConstraint,0.005066,0.12846,0.006065733,0.008440858557973293,0.005324,0.0054085,0.00549725,1000,1.118583,1.283497,1.132184251,0.020186311952508786,1.12222075,1.124328,1.1291065,1000,0.067111,0.107404,0.068307516,0.0031027147590044434,0.06746375,0.067582,0.06846975,1000,0.037507,0.068494,0.038412385,0.0026303134457275235,0.037806,0.0379615,0.03810725,1000,0.015196,0.064849,0.016028583,0.0022496634608560897,0.01558,0.015709,0.015841,1000,0.988716,1.109724,1.0016794599999999,0.01753992933510281,0.99326925,0.9946215,0.9990465,1000,0.002736,0.013212,0.002990135,0.000702246985593388,0.002872,0.00291,0.002957,1000,0.010928,0.024144,0.011394662,0.0009745753022501647,0.011155,0.0112425,0.01134425,1000,1.154091,1.469169,1.169340778,0.026894999428605976,1.1581075,1.160689,1.1657585,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLDLT,0.000304,0.000808,0.00036544299999999996,4.58183669612962e-05,0.00034,0.0003565,0.000381,1000,2.505597,4.940562,2.560584729,0.18448341223962536,2.51702775,2.527408,2.557741,1000,0.051909,0.097946,0.053679853,0.0039099269335105226,0.05244,0.0527865,0.05394225,1000,0.044535,0.087849,0.04579042,0.0033250959877272716,0.04493225,0.0451025,0.0453165,1000,0.688116,2.095012,0.709626943,0.09475244373316052,0.69365325,0.695802,0.70960225,1000,1.710467,2.747206,1.7439526399999998,0.10340594786192137,1.7168995,1.7196515,1.73859125,1000,0.001245,0.010617,0.0014374490000000001,0.00031982017978701715,0.001372,0.00141,0.001456,1000,0.011794,0.025726,0.012399258,0.00090164468025714,0.01212375,0.012257,0.01242025,1000,2.529392,5.000159,2.586473273,0.18676624495336536,2.5420255,2.553646,2.583983,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FEMBAR_EigenSimplicialLLT,0.000326,0.001003,0.000378304,4.66078274971061e-05,0.000357,0.00037,0.000386,1000,2.617087,4.986017,2.671173998,0.17432872431858729,2.627828,2.6451285,2.6678965,1000,0.052071,0.09352,0.053424124,0.00317758212429262,0.05246975,0.052649,0.05298175,1000,0.04457,0.085486,0.04595279,0.0027145371336380723,0.045002,0.0452025,0.04631475,1000,0.687893,1.943005,0.711177822,0.08479023794823502,0.693746,0.696395,0.7186225,1000,1.819248,2.879653,1.853023079,0.10424619889119584,1.82723625,1.8327735,1.84351275,1000,0.001263,0.011336,0.0014825650000000001,0.0003426855727558427,0.001392,0.001438,0.001516,1000,0.011805,0.022788,0.012442786,0.0007451831427266723,0.01218675,0.0123305,0.01250025,1000,2.640775,5.043199,2.696968611,0.1764373833253137,2.65298075,2.6707945,2.69381625,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
