SceneName,CollisionDetection_min,CollisionDetection_max,CollisionDetection_mean,CollisionDetection_std,CollisionDetection_quartile1,CollisionDetection_quartile2,CollisionDetection_quartile3,CollisionDetection_cardinality,ODESolve_min,ODESolve_max,ODESolve_mean,ODESolve_std,ODESolve_quartile1,ODESolve_quartile2,ODESolve_quartile3,ODESolve_cardinality,ComputeForce_min,ComputeForce_max,ComputeForce_mean,ComputeForce_std,ComputeForce_quartile1,ComputeForce_quartile2,ComputeForce_quartile3,ComputeForce_cardinality,ComputeRHTerm_min,ComputeRHTerm_max,ComputeRHTerm_mean,ComputeRHTerm_std,ComputeRHTerm_quartile1,ComputeRHTerm_quartile2,ComputeRHTerm_quartile3,ComputeRHTerm_cardinality,setSystemMBKMatrix_min,setSystemMBKMatrix_max,setSystemMBKMatrix_mean,setSystemMBKMatrix_std,setSystemMBKMatrix_quartile1,setSystemMBKMatrix_quartile2,setSystemMBKMatrix_quartile3,setSystemMBKMatrix_cardinality,MBKSolve_min,MBKSolve_max,MBKSolve_mean,MBKSolve_std,MBKSolve_quartile1,MBKSolve_quartile2,MBKSolve_quartile3,MBKSolve_cardinality,ProjectAndMechaMap_min,ProjectAndMechaMap_max,ProjectAndMechaMap_mean,ProjectAndMechaMap_std,ProjectAndMechaMap_quartile1,ProjectAndMechaMap_quartile2,ProjectAndMechaMap_quartile3,ProjectAndMechaMap_cardinality,UpdateBBox_min,UpdateBBox_max,UpdateBBox_mean,UpdateBBox_std,UpdateBBox_quartile1,UpdateBBox_quartile2,UpdateBBox_quartile3,UpdateBBox_cardinality,TimeStep_min,TimeStep_max,TimeStep_mean,TimeStep_std,TimeStep_quartile1,TimeStep_quartile2,TimeStep_quartile3,TimeStep_cardinality,SolveConstraint_min,SolveConstraint_max,SolveConstraint_mean,SolveConstraint_std,SolveConstraint_quartile1,SolveConstraint_quartile2,SolveConstraint_quartile3,SolveConstraint_cardinality,PrepareState_min,PrepareState_max,PrepareState_mean,PrepareState_std,PrepareState_quartile1,PrepareState_quartile2,PrepareState_quartile3,PrepareState_cardinality,BuildSystem_min,BuildSystem_max,BuildSystem_mean,BuildSystem_std,BuildSystem_quartile1,BuildSystem_quartile2,BuildSystem_quartile3,BuildSystem_cardinality,SolveSystem_min,SolveSystem_max,SolveSystem_mean,SolveSystem_std,SolveSystem_quartile1,SolveSystem_quartile2,SolveSystem_quartile3,SolveSystem_cardinality,ApplyCorrection_min,ApplyCorrection_max,ApplyCorrection_mean,ApplyCorrection_std,ApplyCorrection_quartile1,ApplyCorrection_quartile2,ApplyCorrection_quartile3,ApplyCorrection_cardinality,CPUUsage_min,CPUUsage_max,CPUUsage_mean,CPUUsage_std,CPUUsage_quartile1,CPUUsage_quartile2,CPUUsage_quartile3,CPUUsage_cardinality
fallingBeamLagrangianCollision,0.331527,0.419996,0.35572138823529414,0.015003539989676516,0.3466785,0.350253,0.357349,255,11.449862,12.500531,11.926852125490196,0.21755559222198534,11.7779255,11.985312,12.0760355,255,0.282895,0.40559,0.298437137254902,0.01705190382058998,0.2858345,0.291537,0.311896,255,0.137378,0.191415,0.14355161176470588,0.009215021195929514,0.1390465,0.140312,0.1419955,255,3.549382,3.834136,3.652012894117647,0.05323674082502743,3.61944,3.651262,3.6826775,255,3.549382,3.834136,3.652012894117647,0.05323674082502743,3.61944,3.651262,3.6826775,255,0.02231,0.046969,0.023965850980392157,0.001957671434245242,0.023351,0.023641,0.024034,255,0.053257,0.097771,0.055594760784313725,0.004685200095087844,0.0542465,0.05463,0.0552465,255,39.627481,54.644637,47.6021973882353,2.456397717877008,47.305555,47.612607,47.8997925,255,27.156237,41.811612,35.147941113725494,2.461978363625705,35.0443305,35.17532,35.3674805,255,0.020577,0.033531,0.022027713725490197,0.0015072193903330477,0.021486,0.021795,0.022161,255,21.778349,28.311818,22.609431588235292,1.9125716875051049,21.86811,21.904302,21.961711,255,4.817268,13.760933,12.100061152941176,1.8099789632765793,12.7071095,12.804271,12.9359785,255,0.396635,0.483936,0.4135961764705883,0.014145241049250704,0.4039445,0.408566,0.4185335,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
SofaScene,8.982711,10.433446,9.447839166381767,0.3106346828781793,9.1711085,9.413569,9.624485,1755,8.694766,10.084041,9.130817048433048,0.3024332110008851,8.858559,9.099304,9.307022,1755,0.005146,0.571452,0.17816387065527065,0.17270809506771115,0.0300955,0.1143055,0.28580225,10530,0.006082,0.404979,0.08474657236467237,0.08237716688753643,0.01442775,0.0638145,0.150281,10530,0.035278,3.692185,1.1825140953466287,1.2165500627436188,0.090909,0.880721,1.76898225,10530,0.035278,3.692185,1.1825140953466287,1.2165500627436188,0.090909,0.880721,1.76898225,10530,0.097113,0.189228,0.11342389401709402,0.011958845440472484,0.102957,0.1142,0.120373,1755,0.1204,0.235864,0.13553130883190884,0.011077216698783242,0.127544,0.135219,0.138972,1755,24.055822,42.954326,30.922177686609686,3.6937842457679695,28.450891,30.402439,32.6352525,1755,14.439398,33.241207,20.9766843988604,3.6693051127154397,18.5781055,20.456233,22.7775515,1755,0.071324,0.146816,0.08231415099715099,0.008220472906000144,0.0772555,0.080355,0.085114,1755,13.592169,32.477914,20.14541735156695,3.5817152180192644,17.810645,19.664752,21.942836,1755,0.100065,0.637739,0.25786568034188034,0.1042363783467268,0.1980075,0.231787,0.2862845,1755,0.435034,0.610301,0.488839449002849,0.025129370582973265,0.4717905,0.485142,0.50265,1755,0.0,1.2,0.24,0.48,0.0,0.0,0.0,5
BilateralLagrangianConstraint_NNCG,0.033888,1.793329,0.10845807399999999,0.12219883250140537,0.054365,0.093128,0.12497025,1000,0.124903,0.267473,0.144275128,0.018271846856889314,0.13102375,0.1354705,0.1566975,1000,0.001912,0.029484,0.00262849625,0.001161835585608367,0.002079,0.0021885,0.003005,4000,0.00401,0.033384,0.00527624025,0.001859081984752135,0.004341,0.004552,0.005856,4000,0.000366,0.021409,0.00075754825,0.0007251614531757307,0.000479,0.000527,0.000962,4000,0.000366,0.021409,0.00075754825,0.0007251614531757307,0.000479,0.000527,0.000962,4000,0.020347,0.05589,0.023553196,0.004847254931565288,0.02079275,0.0210555,0.025171,1000,0.027441,0.070163,0.030363721,0.004494781387248883,0.0281545,0.0286,0.03160425,1000,0.422361,2.444236,0.5268778839999999,0.15137976187490368,0.45540775,0.4870395,0.57885875,1000,0.085457,0.21064,0.100641171,0.016377746555059365,0.0883695,0.092495,0.1111325,1000,0.025238,0.089483,0.029580305,0.005965120940934475,0.02622375,0.026829,0.031907,1000,0.03784,0.112898,0.044964746,0.008932500478672474,0.038897,0.041157,0.05021625,1000,0.005288,0.032281,0.006503386999999999,0.0019336111194423247,0.0055,0.0056235,0.006985,1000,0.015939,0.051182,0.019003786,0.003756604824865666,0.016561,0.0172495,0.02051775,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
BilateralLagrangianConstraint_PGS,0.038455,1.805352,0.107956141,0.1221067020922239,0.05409725,0.093844,0.124549,1000,0.124657,0.24205,0.142734273,0.017069043787760082,0.1299725,0.135573,0.15322225,1000,0.00186,0.018981,0.0025664654999999997,0.0009416635496873339,0.002065,0.002195,0.00299525,4000,0.003975,0.026981,0.005233546,0.00173048262917719,0.004282,0.004477,0.00580825,4000,0.000342,0.009924,0.000726361,0.0006847320499136871,0.000456,0.00051,0.00091,4000,0.000342,0.009924,0.000726361,0.0006847320499136871,0.000456,0.00051,0.00091,4000,0.020042,0.060461,0.023119537,0.004283754000713744,0.0206465,0.020913,0.02469,1000,0.027321,0.067235,0.030200375,0.0042533883942540455,0.028015,0.0284255,0.0315075,1000,0.418649,2.401352,0.52357712,0.149236642306585,0.45001725,0.485847,0.5772555,1000,0.085237,0.173642,0.10023111900000001,0.015556574340671503,0.08799925,0.0926485,0.11085975,1000,0.02481,0.073633,0.029103854999999998,0.005233355098211376,0.02589125,0.026614,0.031686,1000,0.037806,0.092434,0.044847754999999996,0.008592879409428192,0.038785,0.0414435,0.04999225,1000,0.005242,0.021893,0.006623828,0.0017475095794919123,0.00554175,0.005946,0.00708025,1000,0.015922,0.054461,0.019090757,0.0038773104531299785,0.016646,0.0172085,0.02051275,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
BilateralLagrangianConstraint_UGS,0.037028,1.809504,0.07928323500000001,0.11913913900472747,0.05235225,0.0669775,0.07842925,1000,0.1272,0.222238,0.13668812700000002,0.012832468153666739,0.1298805,0.132393,0.13555225,1000,0.001856,0.021383,0.0024208800000000003,0.0009746999041243411,0.00203,0.002104,0.002873,4000,0.004009,0.036794,0.004903764,0.0015967549023892177,0.004222,0.00433,0.005727,4000,0.000371,0.014245,0.0007388084999999999,0.0006881528182952897,0.000467,0.000517,0.000954,4000,0.000371,0.014245,0.0007388084999999999,0.0006881528182952897,0.000467,0.000517,0.000954,4000,0.020179,0.054454,0.021608536,0.003024518600819641,0.02068675,0.0208525,0.0210575,1000,0.027652,0.068302,0.029321169999999997,0.004404770840929185,0.02811125,0.028295,0.0285545,1000,0.438916,2.441166,0.500529458,0.13981237361440593,0.460264,0.485117,0.5024875,1000,0.097984,0.215103,0.121179428,0.016723471059227387,0.108924,0.118969,0.1257515,1000,0.025117,0.067918,0.027361633000000003,0.00471713370070332,0.02577175,0.0260675,0.026497,1000,0.042925,0.099339,0.046957676,0.007724740807109582,0.0439255,0.0443825,0.045265,1000,0.00884,0.082275,0.028052801999999998,0.010376750160180016,0.01950825,0.0291255,0.03370225,1000,0.016181,0.053173,0.01824218,0.0036014308794699917,0.01683875,0.017035,0.01759575,1000,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FrictionContact_LCP_with_friction,0.03802,1.616168,0.084873091,0.100667581537279,0.07531725,0.076291,0.07945225,1000,0.04016,0.111248,0.053620972999999995,0.008799541885022822,0.05127775,0.051712,0.05253725,1000,0.002879,0.023749,0.004176087,0.0015428370417613782,0.00399375,0.0040745,0.004135,1000,0.005719,0.031193,0.00777369,0.002002519411116906,0.00748975,0.007573,0.007668,1000,0.000813,0.013341,0.001069316,0.0007940112519001227,0.000953,0.000977,0.001003,1000,0.000813,0.013341,0.001069316,0.0007940112519001227,0.000953,0.000977,0.001003,1000,0.00614,0.031356,0.009675948,0.002508132865160058,0.009325,0.0094395,0.00958825,1000,0.011218,0.043144,0.014249570999999999,0.0029942117668860695,0.01377475,0.0139065,0.014046,1000,0.142365,1.859162,0.244474623,0.1103877764391188,0.23290475,0.235427,0.24954475,1000,0.011924,0.19302,0.037528546999999995,0.011492428766966146,0.037491,0.038011,0.04056475,1000,0.001993,0.015233,0.003018166,0.0009761750787865873,0.002867,0.002937,0.003017,1000,0.006767,0.063131,0.016054949,0.004726402076675132,0.01577675,0.0159195,0.01611925,1000,0.001559,0.056263,0.016163483,0.006539497056632948,0.017012,0.0173115,0.017539,1000,0.000953,0.156224,0.0015215150000000002,0.00493932016959571,0.00124775,0.001286,0.001325,1000,0.0,1.2,0.72,0.5878775382679627,0.0,1.2,1.2,5
FrictionContact_LCP_without_friction,0.031572,1.532983,0.099005544,0.09858886818464883,0.075417,0.103712,0.10498525,1000,0.040111,0.124085,0.053526972,0.009028268078054394,0.05105775,0.051599,0.05260325,1000,0.002815,0.020285,0.0042032680000000005,0.0014985007314566117,0.004013,0.004086,0.004155,1000,0.005662,0.025736,0.00787096,0.00239933899447327,0.007412,0.007549,0.007663,1000,0.000815,0.014791,0.0010585719999999998,0.0006812517029820916,0.00096,0.0009895,0.001016,1000,0.000815,0.014791,0.0010585719999999998,0.0006812517029820916,0.00096,0.0009895,0.001016,1000,0.006085,0.037926,0.009569267,0.002709635365452518,0.009179,0.009305,0.009476,1000,0.011099,0.037134,0.014147351,0.0027060566667752913,0.013618,0.0137635,0.01392225,1000,0.141082,1.761352,0.248304788,0.10875571827229619,0.22039,0.2520155,0.256276,1000,0.011811,0.075326,0.027696094,0.007160424138636203,0.024663,0.0287455,0.0292565,1000,0.002019,0.019384,0.0030560770000000004,0.0013032582219464413,0.00285975,0.002926,0.003,1000,0.00679,0.054386,0.014911675,0.004163038183511532,0.01420975,0.0150165,0.01524625,1000,0.001564,0.032625,0.007544328,0.0033061829783628126,0.00574975,0.0088735,0.0091535,1000,0.000949,0.015042,0.0014028530000000001,0.0008955580122979192,0.00122375,0.001287,0.001348,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FixedProjectiveConstraint,0.008365,0.137175,0.010128079,0.008657161668974364,0.00873375,0.0088805,0.009208,1000,1.105046,1.320453,1.135209928,0.026778411967232407,1.11519925,1.1277955,1.143505,1000,0.066675,0.120322,0.068998376,0.006606594037219482,0.0671005,0.0673635,0.06766275,1000,0.03716,0.075593,0.038756551,0.004512007086585636,0.03756775,0.0378045,0.03817,1000,0.000643,0.01095,0.000913301,0.0005817122883341903,0.000771,0.000811,0.00085325,1000,0.992026,1.191823,1.018720004,0.023483905408896198,1.00144575,1.011403,1.02717075,1000,0.002805,0.020052,0.0030500590000000004,0.0006539418150867858,0.002947,0.002985,0.003035,1000,0.00845,0.029869,0.009081262000000001,0.0016564906813369038,0.00872,0.008826,0.008945,1000,1.138011,1.471569,1.171266092,0.03232561544966369,1.14959,1.163696,1.1790035,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLDLT,0.000292,0.001011,0.00034898700000000004,5.5802355066789066e-05,0.00032,0.000336,0.000363,1000,2.561069,5.216734,2.646918752,0.20230313092863517,2.59258475,2.62544,2.64587825,1000,0.05159,0.096367,0.053322886,0.005302064282994313,0.05191275,0.052124,0.052341,1000,0.043867,0.080587,0.045362473,0.004685056111432499,0.044184,0.044339,0.04458725,1000,0.689618,2.185991,0.719156861,0.10267463566227873,0.69593025,0.7055775,0.72523525,1000,1.763277,2.921812,1.821611962,0.116066748799622,1.7740935,1.804648,1.82890325,1000,0.001198,0.021182,0.0013731020000000002,0.0009518074057265998,0.00127,0.0013,0.001338,1000,0.005897,0.025195,0.0064852650000000005,0.001307988755599604,0.006182,0.0063025,0.00644725,1000,2.576878,5.269032,2.664850187,0.20504887107602918,2.608651,2.642865,2.6646935,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLLT,0.000284,0.000858,0.00034201299999999995,4.545341385418702e-05,0.000322,0.000336,0.000351,1000,2.611701,5.095684,2.684866372,0.19457472566048656,2.628964,2.6590535,2.6898865,1000,0.051752,0.09578,0.054181709,0.005231176630388139,0.052157,0.0525395,0.0536735,1000,0.042843,0.085881,0.045491013,0.004056744474431561,0.044241,0.0443895,0.04467975,1000,0.687997,2.012537,0.7112913660000001,0.09061518793256484,0.69413675,0.6970435,0.71455175,1000,1.813547,2.963934,1.8661612029999999,0.11718216895024512,1.82330825,1.843204,1.872044,1000,0.001178,0.003519,0.0014017270000000002,0.00017654583674218998,0.001314,0.001375,0.001443,1000,0.005878,0.023601,0.006515031,0.0011257898898280265,0.00619525,0.0063385,0.006511,1000,2.627543,5.144538,2.702835197,0.19682950299069035,2.64635725,2.6765995,2.70816225,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
