SceneName,CollisionDetection_min,CollisionDetection_max,CollisionDetection_mean,CollisionDetection_std,CollisionDetection_quartile1,CollisionDetection_quartile2,CollisionDetection_quartile3,CollisionDetection_cardinality,ODESolve_min,ODESolve_max,ODESolve_mean,ODESolve_std,ODESolve_quartile1,ODESolve_quartile2,ODESolve_quartile3,ODESolve_cardinality,ComputeForce_min,ComputeForce_max,ComputeForce_mean,ComputeForce_std,ComputeForce_quartile1,ComputeForce_quartile2,ComputeForce_quartile3,ComputeForce_cardinality,ComputeRHTerm_min,ComputeRHTerm_max,ComputeRHTerm_mean,ComputeRHTerm_std,ComputeRHTerm_quartile1,ComputeRHTerm_quartile2,ComputeRHTerm_quartile3,ComputeRHTerm_cardinality,setSystemMBKMatrix_min,setSystemMBKMatrix_max,setSystemMBKMatrix_mean,setSystemMBKMatrix_std,setSystemMBKMatrix_quartile1,setSystemMBKMatrix_quartile2,setSystemMBKMatrix_quartile3,setSystemMBKMatrix_cardinality,MBKSolve_min,MBKSolve_max,MBKSolve_mean,MBKSolve_std,MBKSolve_quartile1,MBKSolve_quartile2,MBKSolve_quartile3,MBKSolve_cardinality,ProjectAndMechaMap_min,ProjectAndMechaMap_max,ProjectAndMechaMap_mean,ProjectAndMechaMap_std,ProjectAndMechaMap_quartile1,ProjectAndMechaMap_quartile2,ProjectAndMechaMap_quartile3,ProjectAndMechaMap_cardinality,UpdateBBox_min,UpdateBBox_max,UpdateBBox_mean,UpdateBBox_std,UpdateBBox_quartile1,UpdateBBox_quartile2,UpdateBBox_quartile3,UpdateBBox_cardinality,TimeStep_min,TimeStep_max,TimeStep_mean,TimeStep_std,TimeStep_quartile1,TimeStep_quartile2,TimeStep_quartile3,TimeStep_cardinality,SolveConstraint_min,SolveConstraint_max,SolveConstraint_mean,SolveConstraint_std,SolveConstraint_quartile1,SolveConstraint_quartile2,SolveConstraint_quartile3,SolveConstraint_cardinality,PrepareState_min,PrepareState_max,PrepareState_mean,PrepareState_std,PrepareState_quartile1,PrepareState_quartile2,PrepareState_quartile3,PrepareState_cardinality,BuildSystem_min,BuildSystem_max,BuildSystem_mean,BuildSystem_std,BuildSystem_quartile1,BuildSystem_quartile2,BuildSystem_quartile3,BuildSystem_cardinality,SolveSystem_min,SolveSystem_max,SolveSystem_mean,SolveSystem_std,SolveSystem_quartile1,SolveSystem_quartile2,SolveSystem_quartile3,SolveSystem_cardinality,ApplyCorrection_min,ApplyCorrection_max,ApplyCorrection_mean,ApplyCorrection_std,ApplyCorrection_quartile1,ApplyCorrection_quartile2,ApplyCorrection_quartile3,ApplyCorrection_cardinality,CPUUsage_min,CPUUsage_max,CPUUsage_mean,CPUUsage_std,CPUUsage_quartile1,CPUUsage_quartile2,CPUUsage_quartile3,CPUUsage_cardinality
fallingBeamLagrangianCollision,0.325889,0.405555,0.33950079215686274,0.011414499341435206,0.331856,0.336588,0.343726,255,12.170357,14.221322,12.614573129411765,0.2547217450614146,12.407618,12.661035,12.7269005,255,0.286219,0.42998,0.2956901058823529,0.014686042556693897,0.28871,0.290458,0.2982565,255,0.135953,0.237326,0.14143743529411762,0.009552311409981572,0.137866,0.138711,0.1403015,255,3.871858,4.332946,3.9607917843137255,0.057656382821432005,3.9186165,3.958535,3.9890165,255,3.871858,4.332946,3.9607917843137255,0.057656382821432005,3.9186165,3.958535,3.9890165,255,0.022081,0.045836,0.023672454901960783,0.002097409413530455,0.0230215,0.023326,0.023755,255,0.053515,0.09665,0.05568896078431373,0.0035248215338540127,0.0545225,0.054958,0.055368,255,40.474524,54.178637,47.65225135686275,1.8772802277504033,47.9065345,48.252446,48.381354,255,27.19742,40.816123,34.519588564705884,1.8987615342971127,35.069272,35.145852,35.2042285,255,0.020121,0.040734,0.02184440392156863,0.0018879465880157489,0.0212175,0.021498,0.0218515,255,21.744433,27.554816,21.988750580392157,0.5810774153836489,21.8692175,21.902807,21.9319775,255,4.882838,13.290257,12.100251356862744,1.7848467323530826,12.7511725,12.814959,12.867942,255,0.385317,0.501801,0.4061631568627451,0.016404697449651725,0.397676,0.402138,0.409566,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
SofaScene,10.956636,15.632215,13.075220707692308,0.38135360210326535,12.82679,12.973031,13.1794605,1755,10.619967,15.255326,12.731501282621082,0.372896699667653,12.490787,12.62788,12.831776,1755,0.007803,0.84771,0.24871275631528963,0.22157422189214318,0.05062825,0.313143,0.398368,10530,0.008499,0.548051,0.09934574264007598,0.08190617422524969,0.0218195,0.110116,0.168418,10530,0.091283,6.442552,1.8467375461538462,1.8826450741751541,0.16926525,1.118526,2.663102,10530,0.091283,6.442552,1.8467375461538462,1.8826450741751541,0.16926525,1.118526,2.663102,10530,0.093843,0.177904,0.11264651908831909,0.015040321091016,0.1002135,0.112356,0.118949,1755,0.1322,0.22739,0.1479168621082621,0.01443621171426384,0.138009,0.144316,0.1481545,1755,23.603227,36.354337,28.673447636467237,2.3732467174532816,26.924427,28.56151,30.3700915,1755,10.215229,21.936664,14.991983474643876,2.338799933866788,13.3342755,14.840086,16.6994355,1755,0.073522,0.192448,0.08771215213675214,0.011862067891298131,0.081271,0.084487,0.089335,1755,9.392415,20.753937,14.146155271794873,2.2522003299483693,12.541818,13.980539,15.8406835,1755,0.102936,0.645523,0.27072615441595443,0.10445707767921507,0.208466,0.247389,0.300102,1755,0.408564,1.522471,0.48512275384615383,0.0377610278901791,0.4618475,0.483612,0.5046675,1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
BilateralLagrangianConstraint_NNCG,0.029091,1.815736,0.095444387,0.12456265210960801,0.04336925,0.08126,0.1102645,1000,0.280729,0.449614,0.3067282,0.024892568964492195,0.28834775,0.2938395,0.324403,1000,0.001261,0.016078,0.00201030075,0.0007942810892873111,0.001583,0.001769,0.002382,4000,0.003035,0.028466,0.00397911225,0.0009208205868408556,0.00343,0.0036505,0.004465,4000,0.021429,0.061107,0.02461747025,0.0031979353687363564,0.02234875,0.0238665,0.02593875,4000,0.021429,0.061107,0.02461747025,0.0031979353687363564,0.02234875,0.0238665,0.02593875,4000,0.02087,0.055837,0.023268815999999998,0.0031790347164106277,0.021289,0.02156,0.025098,1000,0.025933,0.050769,0.028000170999999997,0.0025210015985236895,0.026474,0.0267905,0.0292615,1000,0.583182,2.633051,0.6899395770000001,0.15995409618058573,0.600414,0.6474095,0.759245,1000,0.092746,0.206646,0.106221947,0.015565771354423493,0.09520825,0.099131,0.11578725,1000,0.026038,0.086163,0.029625853,0.0047886144333607605,0.0268355,0.027461,0.03171275,1000,0.042183,0.12218,0.048869716,0.008627667998442222,0.04316325,0.0452655,0.053635,1000,0.006183,0.021642,0.007485489,0.0016085267569670703,0.006457,0.006598,0.00798125,1000,0.016983,0.055017,0.019658117,0.003212750246955247,0.01760625,0.018134,0.02129,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
BilateralLagrangianConstraint_PGS,0.037641,1.703707,0.09528973299999999,0.11851745270522697,0.043344,0.0820745,0.11153475,1000,0.275892,0.444247,0.309489901,0.026870815346900046,0.2901385,0.296443,0.32737425,1000,0.001352,0.014214,0.002058129,0.0007712826543226548,0.001644,0.001815,0.00243,4000,0.003149,0.021976,0.004031771,0.0009631332213453131,0.003479,0.0037005,0.00448625,4000,0.021277,0.071099,0.02467871125,0.0034584653524899504,0.02229975,0.023842,0.02602125,4000,0.021277,0.071099,0.02467871125,0.0034584653524899504,0.02229975,0.023842,0.02602125,4000,0.020661,0.045311,0.023418072,0.00312295228442831,0.0212285,0.021539,0.0251945,1000,0.02591,0.051629,0.027957103,0.0023852604336614906,0.026416,0.0266895,0.029178,1000,0.578428,2.522009,0.6923027340000001,0.15529177420478923,0.60112175,0.6489795,0.7601685,1000,0.092257,0.205606,0.10600465399999999,0.01540409967853636,0.0951145,0.0987985,0.11511125,1000,0.025452,0.055183,0.029164831,0.004213468749906542,0.02641075,0.02712,0.031475,1000,0.042103,0.119978,0.048842917,0.008760057009638177,0.04312275,0.043956,0.05339775,1000,0.005974,0.022256,0.0075194319999999995,0.001721914640560327,0.006318,0.006872,0.00809225,1000,0.017285,0.044794,0.019892502,0.0028739419413057045,0.01776375,0.0183955,0.02143125,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
BilateralLagrangianConstraint_UGS,0.034705,1.844884,0.066966264,0.12145379932894772,0.04202825,0.054524,0.067324,1000,0.274004,0.445343,0.29426187,0.016567905764794173,0.2864015,0.289688,0.29544025,1000,0.001263,0.019014,0.001863028,0.0007980081736523755,0.001505,0.001621,0.002269,4000,0.002956,0.040939,0.00379120175,0.001318163861227783,0.003324,0.003454,0.004322,4000,0.021064,0.061792,0.02361029075,0.0026824528272114006,0.021899,0.023269,0.02402125,4000,0.021064,0.061792,0.02361029075,0.0026824528272114006,0.021899,0.023269,0.02402125,4000,0.020926,0.0414,0.021941179,0.0018620458144092478,0.021334,0.021463,0.0216145,1000,0.025741,0.05237,0.027126924,0.0025291386079501453,0.0263605,0.026533,0.0267195,1000,0.598122,2.68375,0.660903708,0.14509602170392105,0.6173015,0.6447955,0.664175,1000,0.104387,0.234495,0.128122776,0.015992255242142178,0.1166865,0.1267755,0.13368375,1000,0.025762,0.061139,0.027652658,0.0031510132892509355,0.02660075,0.026961,0.02734725,1000,0.047578,0.111245,0.051090108999999995,0.006574299511820175,0.04876975,0.0492635,0.05010175,1000,0.009289,0.059506,0.029696584999999998,0.01014789198438646,0.0210025,0.030939,0.0359465,1000,0.017463,0.062949,0.01910502,0.003043148699225853,0.01794975,0.018144,0.01853025,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FrictionContact_LCP_with_friction,0.03784,1.524689,0.080431761,0.09986184669356901,0.0718785,0.074165,0.076083,1000,0.08071,0.189183,0.10836106,0.011721953812586023,0.106341,0.1088435,0.11064825,1000,0.0021,0.018184,0.003197713,0.0010550873151692233,0.00302875,0.003095,0.003175,1000,0.004386,0.019489,0.005776703,0.0009733594704891918,0.00561875,0.0057425,0.00586925,1000,0.025091,0.068124,0.034355436,0.0046983897724543885,0.0331045,0.0336585,0.036087,1000,0.025091,0.068124,0.034355436,0.0046983897724543885,0.0331045,0.0336585,0.036087,1000,0.006493,0.035267,0.009869198000000001,0.001828957105236752,0.00976875,0.009898,0.01006225,1000,0.01016,0.038242,0.012525989999999999,0.0017840792538169373,0.01227475,0.012396,0.012505,1000,0.183561,1.836645,0.29859035300000003,0.11054166607494384,0.2921835,0.296005,0.300075,1000,0.012968,0.092312,0.039702779,0.010601727163540808,0.04056575,0.040962,0.04232075,1000,0.002222,0.01774,0.003269563,0.0008757706332316698,0.00311275,0.003189,0.003264,1000,0.007236,0.051265,0.017532625,0.004599196809484782,0.017496,0.017705,0.0180255,1000,0.00184,0.060594,0.016911019,0.006379441635177721,0.0180095,0.018277,0.01847925,1000,0.001011,0.011469,0.00147049,0.0007111064504699701,0.001291,0.001349,0.001407,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FrictionContact_LCP_without_friction,0.037833,1.472896,0.094531355,0.09758603572892473,0.07370925,0.100322,0.10320075,1000,0.081405,0.189644,0.108042842,0.01111598830239741,0.10608475,0.1084885,0.1099895,1000,0.002197,0.018442,0.0032781810000000002,0.0011743390201466525,0.003084,0.003151,0.003219,1000,0.004359,0.026759,0.005809171,0.0013875391294514905,0.00563675,0.005737,0.00583025,1000,0.025057,0.089448,0.034181517999999994,0.004306623458078963,0.03305075,0.0336555,0.0358685,1000,0.025057,0.089448,0.034181517999999994,0.004306623458078963,0.03305075,0.0336555,0.0358685,1000,0.006562,0.027344,0.009727139,0.001436998982490593,0.009711,0.009876,0.00998825,1000,0.010314,0.038668,0.012535418999999999,0.001577280300846682,0.012341,0.012441,0.01253825,1000,0.186545,1.771492,0.30208522,0.10858079455346417,0.281111,0.310568,0.316711,1000,0.012864,0.067012,0.029526841,0.006881884768994537,0.02735775,0.031432,0.03199,1000,0.002165,0.021319,0.00326342,0.0009407191353427441,0.00310975,0.003182,0.00325725,1000,0.00713,0.050864,0.016196472,0.004010305383286414,0.01581275,0.016577,0.01683975,1000,0.001842,0.019396,0.00806019,0.0028625560347179235,0.00647325,0.0097605,0.00997825,1000,0.000992,0.021742,0.00148849,0.0008951034866986052,0.00129575,0.0013685,0.001428,1000,0.0,1.2,0.24,0.48,0.0,0.0,0.0,5
FixedProjectiveConstraint,0.006445,0.131914,0.008014764,0.008860554794723861,0.00669775,0.006788,0.00696775,1000,1.140683,1.260253,1.1580598,0.01790437408908784,1.1483355,1.15126,1.15907925,1000,0.066544,0.131029,0.06770216800000001,0.003931405991216883,0.066909,0.0670015,0.06712,1000,0.036596,0.069993,0.037743650999999996,0.0026564722067431833,0.03716975,0.03729,0.03742,1000,0.021421,0.06155,0.023067748,0.002188382481308055,0.02188075,0.0221335,0.024213,1000,0.992957,1.106899,1.006508484,0.01525991280819599,0.99875375,1.0003325,1.007839,1000,0.002808,0.020429,0.003205359,0.0009303256645492481,0.00298575,0.003045,0.003111,1000,0.010969,0.040612,0.011514262,0.0014030821641500542,0.011217,0.0113055,0.011394,1000,1.176799,1.441312,1.196710028,0.024117742457228787,1.1856115,1.1890325,1.197538,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLDLT,0.0003,0.003413,0.000361401,0.00011117438643410632,0.000332,0.000346,0.00037,1000,2.513205,5.18055,2.569684393,0.1872982801627996,2.53149975,2.540879,2.55933275,1000,0.051329,0.090653,0.052790046,0.003440278979659063,0.051821,0.051968,0.05226325,1000,0.043632,0.072924,0.044797023,0.002205563828700272,0.04418325,0.044353,0.04457025,1000,0.697968,2.104094,0.7167431870000001,0.09546827351642027,0.70393175,0.7057625,0.709769,1000,1.69263,2.878734,1.731029267,0.10451622473793105,1.7054575,1.7103415,1.72252325,1000,0.001255,0.015591,0.001492248,0.0005564863327126732,0.001381,0.0014325,0.00151425,1000,0.012605,0.040414,0.013283,0.0012714951443084633,0.01295875,0.013101,0.01325425,1000,2.537958,5.249886,2.5966128480000004,0.18989019745395205,2.55798225,2.5677885,2.58589225,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.72,0.5878775382679627,0.0,1.2,1.2,5
FEMBAR_EigenSimplicialLLT,0.00029,0.010628,0.00037312200000000004,0.0004309827642911025,0.00032175,0.000338,0.00037,1000,2.623136,4.93153,2.681738083,0.17584685771420572,2.636109,2.654725,2.678692,1000,0.05149,0.102147,0.053752959,0.0033375878516256315,0.05212775,0.052485,0.055078,1000,0.044192,0.074847,0.045736655,0.0028907024900489153,0.04456575,0.0448265,0.04671925,1000,0.697383,1.959148,0.7161534570000001,0.083721157590051,0.7030655,0.7057815,0.71067475,1000,1.800343,2.840115,1.84224313,0.1045166726335521,1.81099275,1.814752,1.8364605,1000,0.00125,0.011456,0.001426471,0.00036112526795974826,0.001351,0.001391,0.001441,1000,0.012697,0.025853,0.013200519,0.0008747921408191777,0.012958,0.01306,0.013191,1000,2.648077,4.989995,2.708201276,0.1784667016247676,2.661942,2.681149,2.70454025,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
