SceneName,CollisionDetection_min,CollisionDetection_max,CollisionDetection_mean,CollisionDetection_std,CollisionDetection_quartile1,CollisionDetection_quartile2,CollisionDetection_quartile3,CollisionDetection_cardinality,ODESolve_min,ODESolve_max,ODESolve_mean,ODESolve_std,ODESolve_quartile1,ODESolve_quartile2,ODESolve_quartile3,ODESolve_cardinality,ComputeForce_min,ComputeForce_max,ComputeForce_mean,ComputeForce_std,ComputeForce_quartile1,ComputeForce_quartile2,ComputeForce_quartile3,ComputeForce_cardinality,ComputeRHTerm_min,ComputeRHTerm_max,ComputeRHTerm_mean,ComputeRHTerm_std,ComputeRHTerm_quartile1,ComputeRHTerm_quartile2,ComputeRHTerm_quartile3,ComputeRHTerm_cardinality,setSystemMBKMatrix_min,setSystemMBKMatrix_max,setSystemMBKMatrix_mean,setSystemMBKMatrix_std,setSystemMBKMatrix_quartile1,setSystemMBKMatrix_quartile2,setSystemMBKMatrix_quartile3,setSystemMBKMatrix_cardinality,MBKSolve_min,MBKSolve_max,MBKSolve_mean,MBKSolve_std,MBKSolve_quartile1,MBKSolve_quartile2,MBKSolve_quartile3,MBKSolve_cardinality,ProjectAndMechaMap_min,ProjectAndMechaMap_max,ProjectAndMechaMap_mean,ProjectAndMechaMap_std,ProjectAndMechaMap_quartile1,ProjectAndMechaMap_quartile2,ProjectAndMechaMap_quartile3,ProjectAndMechaMap_cardinality,UpdateBBox_min,UpdateBBox_max,UpdateBBox_mean,UpdateBBox_std,UpdateBBox_quartile1,UpdateBBox_quartile2,UpdateBBox_quartile3,UpdateBBox_cardinality,TimeStep_min,TimeStep_max,TimeStep_mean,TimeStep_std,TimeStep_quartile1,TimeStep_quartile2,TimeStep_quartile3,TimeStep_cardinality,SolveConstraint_min,SolveConstraint_max,SolveConstraint_mean,SolveConstraint_std,SolveConstraint_quartile1,SolveConstraint_quartile2,SolveConstraint_quartile3,SolveConstraint_cardinality,PrepareState_min,PrepareState_max,PrepareState_mean,PrepareState_std,PrepareState_quartile1,PrepareState_quartile2,PrepareState_quartile3,PrepareState_cardinality,BuildSystem_min,BuildSystem_max,BuildSystem_mean,BuildSystem_std,BuildSystem_quartile1,BuildSystem_quartile2,BuildSystem_quartile3,BuildSystem_cardinality,SolveSystem_min,SolveSystem_max,SolveSystem_mean,SolveSystem_std,SolveSystem_quartile1,SolveSystem_quartile2,SolveSystem_quartile3,SolveSystem_cardinality,ApplyCorrection_min,ApplyCorrection_max,ApplyCorrection_mean,ApplyCorrection_std,ApplyCorrection_quartile1,ApplyCorrection_quartile2,ApplyCorrection_quartile3,ApplyCorrection_cardinality,CPUUsage_min,CPUUsage_max,CPUUsage_mean,CPUUsage_std,CPUUsage_quartile1,CPUUsage_quartile2,CPUUsage_quartile3,CPUUsage_cardinality
fallingBeamLagrangianCollision,0.320355,0.39657,0.3348528431372549,0.010894000106143241,0.3272795,0.331687,0.339861,255,11.465784,13.637282,12.014407835294119,0.3227503072675993,11.8876035,12.015569,12.105281,255,0.282306,0.422627,0.2978413333333333,0.017861592932791076,0.28669,0.293102,0.301662,255,0.136989,0.216724,0.14978907843137257,0.017624180616462475,0.1382555,0.139724,0.167456,255,3.582641,3.878739,3.702224654901961,0.06285232453696932,3.6543575,3.700609,3.754205,255,3.582641,3.878739,3.702224654901961,0.06285232453696932,3.6543575,3.700609,3.754205,255,0.025308,0.035868,0.02696032549019608,0.0012848018783474563,0.0261975,0.026547,0.0274595,255,0.051898,0.084447,0.05475089411764706,0.0037388002364925534,0.053131,0.053678,0.0552025,255,39.730008,52.673783,47.069361168627445,1.74484614576027,47.210912,47.555537,47.7454385,255,27.212939,40.2285,34.53277467058823,1.8211431413673076,35.0242525,35.109295,35.238625,255,0.019897,0.041729,0.022124333333333333,0.0016569134175335213,0.0214425,0.021868,0.022316,255,21.804422,28.240863,22.039630054901963,0.6855205763324723,21.8911685,21.931735,21.9997835,255,4.852008,13.024164,12.049821262745096,1.7708756797549108,12.6930065,12.756741,12.8243575,255,0.397201,0.575051,0.4192427294117647,0.022219844421573678,0.4088665,0.413157,0.4192315,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
SofaScene,8.91281,32.187459,9.510887755555554,0.7333766913456207,9.1678065,9.45252,9.673354,1755,8.600742,31.77294,9.21114377948718,0.7251956788064851,8.864949,9.152434,9.3732565,1755,0.004717,0.864795,0.17601152820512822,0.16947110660782316,0.032247,0.125996,0.269524,10530,0.006072,0.824672,0.09024425384615385,0.08694554634305844,0.0167775,0.0775905,0.15686175,10530,0.037742,16.264115,1.187357951756885,1.2349539661738647,0.1064005,0.9605355,1.799608,10530,0.037742,16.264115,1.187357951756885,1.2349539661738647,0.1064005,0.9605355,1.799608,10530,0.094007,0.219867,0.11184538233618233,0.01397789326121466,0.1005255,0.111135,0.119306,1755,0.130436,0.22557,0.144630950997151,0.0125695945336148,0.1361765,0.142036,0.1467995,1755,24.143359,66.295751,31.349364835897436,4.118003604501922,28.6424345,30.691851,33.3096265,1755,14.531997,50.823135,21.24237514985755,3.9260500419025,18.686296,20.590701,23.1067845,1755,0.073963,0.328439,0.08697324273504273,0.01186093366216297,0.081379,0.083684,0.0890455,1755,13.647561,49.181349,20.363249997720796,3.82785267814375,17.884374,19.739982,22.2062245,1755,0.109302,1.081834,0.2870883487179487,0.11906598677445979,0.217319,0.259195,0.3201745,1755,0.437366,0.943071,0.5026950888888889,0.03270710572931637,0.48174,0.500047,0.5180005,1755,0.0,1.2,0.24,0.48,0.0,0.0,0.0,5
BilateralLagrangianConstraint_NNCG,0.03505,1.642424,0.090322065,0.11920134863039418,0.0377865,0.0757,0.106007,1000,0.196895,0.374465,0.218223095,0.023124225492802457,0.20200025,0.2071875,0.23385025,1000,0.002013,0.015923,0.002720006,0.0008621205872521546,0.002208,0.002326,0.003116,4000,0.004181,0.031897,0.00519502625,0.0012662685147949218,0.004418,0.0045935,0.005808,4000,0.015281,0.163024,0.01828263,0.004225305134555373,0.01614375,0.0171665,0.019566,4000,0.015281,0.163024,0.01828263,0.004225305134555373,0.01614375,0.0171665,0.019566,4000,0.020037,0.047589,0.022644117,0.0031993478181202802,0.02055925,0.020817,0.02447475,1000,0.025907,0.060174,0.028098994999999998,0.0029140504884052716,0.02646275,0.0268335,0.0293295,1000,0.486803,2.402903,0.591205814,0.1520975282978767,0.505359,0.5510975,0.6541885,1000,0.090834,0.225451,0.104787942,0.015815039521374457,0.093542,0.0971125,0.1158285,1000,0.025267,0.065469,0.029074443,0.004399326207131155,0.02624,0.0268755,0.03150975,1000,0.041319,0.108127,0.048242956,0.008685721342874406,0.04233125,0.045036,0.05334775,1000,0.006241,0.039006,0.007561936,0.001915670861579306,0.00650175,0.0066895,0.00805775,1000,0.01645,0.043865,0.019348812000000003,0.003110094115080121,0.01711375,0.0177055,0.0209215,1000,0.0,1.2,0.24,0.48,0.0,0.0,0.0,5
BilateralLagrangianConstraint_PGS,0.012441,1.659959,0.090104204,0.1186653340393073,0.03726875,0.0765435,0.10735025,1000,0.198406,0.371811,0.219833374,0.021603509797209434,0.2037365,0.209177,0.23506125,1000,0.00202,0.020713,0.0027401655,0.0009985323107490063,0.002215,0.00234,0.003102,4000,0.004173,0.025024,0.00519309175,0.001246228595736728,0.004422,0.00459,0.005765,4000,0.015161,0.052371,0.0182999535,0.0028974618753035814,0.01625475,0.017365,0.019529,4000,0.015161,0.052371,0.0182999535,0.0028974618753035814,0.01625475,0.017365,0.019529,4000,0.019863,0.055963,0.022657436000000003,0.0034883267917303847,0.0204385,0.020741,0.02448,1000,0.025607,0.066325,0.028129883999999997,0.002774649972256681,0.02645775,0.0267905,0.02966825,1000,0.48896,2.368343,0.592351176,0.15159411240344733,0.50466175,0.5509585,0.658114,1000,0.090202,0.22723,0.104605438,0.016418865612159567,0.0928805,0.09649,0.1156615,1000,0.025432,0.110711,0.029083857,0.005357553974207912,0.02612775,0.0265835,0.031759,1000,0.040953,0.134128,0.048046642,0.008889918422113669,0.04195625,0.0442315,0.05282775,1000,0.006125,0.026256,0.0075529889999999995,0.0018185319295736877,0.006408,0.0068625,0.00803675,1000,0.016354,0.054962,0.019372981,0.003286409762132379,0.01701175,0.0176615,0.02099025,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
BilateralLagrangianConstraint_UGS,0.029011,1.70553,0.062606885,0.1176387355427785,0.037026,0.0507855,0.0614685,1000,0.196967,0.317185,0.20978305900000002,0.013959773736472914,0.20237425,0.206257,0.2114295,1000,0.002003,0.023629,0.0025540095,0.0009025523527251757,0.002172,0.002269,0.00299425,4000,0.004174,0.023883,0.0049861260000000004,0.0011604943225298435,0.004372,0.0045685,0.00567825,4000,0.015008,0.055458,0.01751939825,0.0025363457835332584,0.01591775,0.0167325,0.01910625,4000,0.015008,0.055458,0.01751939825,0.0025363457835332584,0.01591775,0.0167325,0.01910625,4000,0.020152,0.03841,0.021022345,0.0014376604529495133,0.020525,0.0206585,0.020865,1000,0.026073,0.062888,0.027340905,0.002414064176440842,0.026512,0.026692,0.02694125,1000,0.507044,2.423767,0.567557328,0.1402813154564371,0.5238825,0.551897,0.57155175,1000,0.102325,0.235935,0.126703982,0.016345466097963557,0.11534075,0.1255775,0.13271675,1000,0.025549,0.0629,0.027313582,0.0031881313403428033,0.0262875,0.0265955,0.0269965,1000,0.046596,0.128876,0.049857617,0.006807153248628313,0.04738725,0.0478905,0.0490305,1000,0.009364,0.074678,0.030417625,0.010612162486052266,0.0216275,0.0315645,0.03678775,1000,0.016743,0.052111,0.018537183000000002,0.003014715239207677,0.01731175,0.0175365,0.01802625,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FrictionContact_LCP_with_friction,0.031745,1.489305,0.075429738,0.09592391652259283,0.068685,0.069336,0.0711225,1000,0.06028,0.158587,0.079434292,0.009183922487844503,0.07819725,0.079008,0.080211,1000,0.002928,0.014651,0.004237914,0.0008602776741285338,0.00419975,0.0042615,0.004319,1000,0.00582,0.027118,0.007644067,0.0012849006663983797,0.007572,0.0076495,0.00772125,1000,0.019239,0.056404,0.025950137999999998,0.003293874205089806,0.02566775,0.026047,0.0263305,1000,0.019239,0.056404,0.025950137999999998,0.003293874205089806,0.02566775,0.026047,0.0263305,1000,0.006132,0.02616,0.009376675,0.0014981060801475307,0.009421,0.009512,0.009625,1000,0.010136,0.023647,0.01233143,0.0012575219668459075,0.012218,0.0123465,0.01247225,1000,0.159438,1.753466,0.262958599,0.10584225472831821,0.25769325,0.260641,0.26380075,1000,0.012885,0.087016,0.039425242,0.010023624776767933,0.0404635,0.040851,0.04168,1000,0.002048,0.013354,0.003011487,0.0007045398639048042,0.002893,0.002988,0.00306225,1000,0.007335,0.047719,0.017274866000000003,0.004083244655913236,0.017356,0.017516,0.017678,1000,0.00192,0.058987,0.016912687000000003,0.0063106385232423986,0.01821175,0.018451,0.01862525,1000,0.000939,0.014578,0.0014919249999999998,0.0008913062018044081,0.00132475,0.001364,0.001407,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FrictionContact_LCP_without_friction,0.031721,1.646762,0.090285783,0.10189792662207564,0.069148,0.093989,0.098429,1000,0.060679,0.172644,0.07923853,0.009405994902991389,0.077906,0.0786795,0.08006375,1000,0.002977,0.023705,0.00427625,0.0010635485938592557,0.004206,0.004282,0.00435825,1000,0.00587,0.038188,0.007743126,0.0015793758229515863,0.007589,0.0076785,0.007801,1000,0.019135,0.057185,0.02589207,0.0033977778922554664,0.025663,0.0258805,0.02613225,1000,0.019135,0.057185,0.02589207,0.0033977778922554664,0.025663,0.0258805,0.02613225,1000,0.00617,0.034419,0.009475299000000001,0.0017910407705016098,0.00933575,0.009554,0.00971425,1000,0.010165,0.034467,0.012377138000000001,0.0016917020366944058,0.01216875,0.01231,0.01242525,1000,0.158887,1.950295,0.267563665,0.11343006656820216,0.2457615,0.275186,0.281284,1000,0.012911,0.065538,0.029409246,0.0067530761009693945,0.02702275,0.030962,0.03180325,1000,0.002074,0.011885,0.0030681460000000003,0.000626774468755708,0.002914,0.0029915,0.00312925,1000,0.007388,0.041148,0.016227551,0.003759240416280794,0.0157965,0.0164935,0.0168675,1000,0.001915,0.020257,0.007934564,0.002867881685129985,0.00632,0.0096425,0.009875,1000,0.00099,0.018764,0.0014562070000000002,0.0010153823142792077,0.001251,0.001317,0.00137125,1000,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FixedProjectiveConstraint,0.005222,0.127814,0.0063676850000000005,0.008583267080067764,0.0055465,0.005626,0.0057275,1000,1.122633,1.29842,1.1463226340000001,0.02240890509989375,1.1333015,1.1367805,1.1543695,1000,0.067104,0.127598,0.06918909399999999,0.004529401306703128,0.06763775,0.0680125,0.07023525,1000,0.037672,0.075244,0.039062273,0.004199114864405474,0.03803075,0.0382985,0.03852475,1000,0.015253,0.036605,0.016316199,0.002169076301884975,0.01571375,0.0158815,0.0160735,1000,0.99352,1.159218,1.013637986,0.01948252811243459,1.00247325,1.005037,1.021848,1000,0.002921,0.014052,0.003151102,0.0006668508345919648,0.003041,0.003087,0.003143,1000,0.01106,0.032203,0.011635351,0.0012618555708951004,0.011374,0.011459,0.0115595,1000,1.157563,1.436051,1.1843143729999999,0.028456712603599717,1.16954125,1.1738015,1.19156975,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,2.4,0.48,0.9600000000000001,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLDLT,0.000285,0.00089,0.00034867899999999996,5.2460041545923314e-05,0.000324,0.00034,0.00035925,1000,2.559848,4.940546,2.626577896,0.18810882235569704,2.5680705,2.589271,2.62690625,1000,0.051662,0.091424,0.054148777,0.003899873517855547,0.05229175,0.0527315,0.05581125,1000,0.043005,0.094703,0.045954164,0.0043317579903664975,0.04446875,0.04508,0.04679475,1000,0.688072,2.051281,0.710861058,0.09579741913948744,0.69424875,0.6969895,0.7012095,1000,1.761998,2.77869,1.808085717,0.10907936840718739,1.76751275,1.772449,1.80882975,1000,0.001201,0.010307,0.001385556,0.00042048766077496257,0.001304,0.001348,0.001402,1000,0.011813,0.04123,0.012384810999999999,0.0013639340721893413,0.012087,0.012199,0.0123595,1000,2.583473,5.000829,2.6519431549999997,0.19039377530999005,2.5929655,2.6152175,2.652476,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLLT,0.000282,0.002692,0.000346159,9.093634982227955e-05,0.000317,0.00033,0.000353,1000,2.590211,4.849091,2.649232504,0.17595793037531438,2.604691,2.611386,2.64550825,1000,0.05117,0.095992,0.053383845,0.002925364349440083,0.05242775,0.052719,0.05309,1000,0.042948,0.078357,0.045627248,0.0028763518707724195,0.04482675,0.045027,0.045255,1000,0.688322,1.885715,0.706544098,0.0842890712321615,0.69379675,0.6954145,0.69806925,1000,1.794374,2.859104,1.8362418600000001,0.10760170881957405,1.80455175,1.80818,1.83389925,1000,0.001174,0.003621,0.00135199,0.00014670217414885164,0.00128875,0.001331,0.00137325,1000,0.01189,0.032009,0.012395425,0.0009717902203536523,0.012145,0.0122595,0.01240525,1000,2.61469,4.904054,2.674642392,0.17799909086408372,2.63009875,2.6368735,2.67008625,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.72,0.5878775382679627,0.0,1.2,1.2,5
