SceneName,CollisionDetection_min,CollisionDetection_max,CollisionDetection_mean,CollisionDetection_std,CollisionDetection_quartile1,CollisionDetection_quartile2,CollisionDetection_quartile3,CollisionDetection_cardinality,ODESolve_min,ODESolve_max,ODESolve_mean,ODESolve_std,ODESolve_quartile1,ODESolve_quartile2,ODESolve_quartile3,ODESolve_cardinality,ComputeForce_min,ComputeForce_max,ComputeForce_mean,ComputeForce_std,ComputeForce_quartile1,ComputeForce_quartile2,ComputeForce_quartile3,ComputeForce_cardinality,ComputeRHTerm_min,ComputeRHTerm_max,ComputeRHTerm_mean,ComputeRHTerm_std,ComputeRHTerm_quartile1,ComputeRHTerm_quartile2,ComputeRHTerm_quartile3,ComputeRHTerm_cardinality,setSystemMBKMatrix_min,setSystemMBKMatrix_max,setSystemMBKMatrix_mean,setSystemMBKMatrix_std,setSystemMBKMatrix_quartile1,setSystemMBKMatrix_quartile2,setSystemMBKMatrix_quartile3,setSystemMBKMatrix_cardinality,MBKSolve_min,MBKSolve_max,MBKSolve_mean,MBKSolve_std,MBKSolve_quartile1,MBKSolve_quartile2,MBKSolve_quartile3,MBKSolve_cardinality,ProjectAndMechaMap_min,ProjectAndMechaMap_max,ProjectAndMechaMap_mean,ProjectAndMechaMap_std,ProjectAndMechaMap_quartile1,ProjectAndMechaMap_quartile2,ProjectAndMechaMap_quartile3,ProjectAndMechaMap_cardinality,UpdateBBox_min,UpdateBBox_max,UpdateBBox_mean,UpdateBBox_std,UpdateBBox_quartile1,UpdateBBox_quartile2,UpdateBBox_quartile3,UpdateBBox_cardinality,TimeStep_min,TimeStep_max,TimeStep_mean,TimeStep_std,TimeStep_quartile1,TimeStep_quartile2,TimeStep_quartile3,TimeStep_cardinality,SolveConstraint_min,SolveConstraint_max,SolveConstraint_mean,SolveConstraint_std,SolveConstraint_quartile1,SolveConstraint_quartile2,SolveConstraint_quartile3,SolveConstraint_cardinality,PrepareState_min,PrepareState_max,PrepareState_mean,PrepareState_std,PrepareState_quartile1,PrepareState_quartile2,PrepareState_quartile3,PrepareState_cardinality,BuildSystem_min,BuildSystem_max,BuildSystem_mean,BuildSystem_std,BuildSystem_quartile1,BuildSystem_quartile2,BuildSystem_quartile3,BuildSystem_cardinality,SolveSystem_min,SolveSystem_max,SolveSystem_mean,SolveSystem_std,SolveSystem_quartile1,SolveSystem_quartile2,SolveSystem_quartile3,SolveSystem_cardinality,ApplyCorrection_min,ApplyCorrection_max,ApplyCorrection_mean,ApplyCorrection_std,ApplyCorrection_quartile1,ApplyCorrection_quartile2,ApplyCorrection_quartile3,ApplyCorrection_cardinality,CPUUsage_min,CPUUsage_max,CPUUsage_mean,CPUUsage_std,CPUUsage_quartile1,CPUUsage_quartile2,CPUUsage_quartile3,CPUUsage_cardinality
fallingBeamLagrangianCollision,0.323777,0.394254,0.3369317882352941,0.011107373071225753,0.3293305,0.333444,0.341229,255,11.843844,13.663116,12.325924643137256,0.2777036781262664,12.194714,12.332033,12.424647,255,0.285859,0.3896,0.30119426274509803,0.017125810410524796,0.2890595,0.295321,0.3091195,255,0.136083,0.211826,0.1477040666666667,0.01614743691964725,0.1380395,0.139217,0.147453,255,3.862832,4.243955,3.9613806431372547,0.061502704757309706,3.9145675,3.970212,3.992773,255,3.862832,4.243955,3.9613806431372547,0.061502704757309706,3.9145675,3.970212,3.992773,255,0.024791,0.053729,0.02710969019607843,0.0024373792905459575,0.0258655,0.026265,0.0280375,255,0.051575,0.084006,0.054346003921568624,0.0030236540100569776,0.0527985,0.053429,0.0558905,255,40.008254,49.614934,47.31453094901961,1.752022310793487,47.559206,47.922514,48.124811,255,27.165635,36.554806,34.46506360784314,1.7919283693529067,35.033051,35.133266,35.245075,255,0.020338,0.042014,0.021928533333333333,0.0020025233331647553,0.0212885,0.021576,0.0219745,255,21.760869,23.054725,21.942067109803922,0.11486199026273815,21.870806,21.918134,21.9871175,255,4.908378,14.141272,12.085455050980393,1.7810711147980636,12.733688,12.801545,12.852118,255,0.398106,0.491674,0.413746968627451,0.016652378865772057,0.40466,0.408846,0.415999,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
SofaScene,12.585629,29.528566,13.398107835897436,0.6285160369314476,13.1454615,13.242708,13.4479485,1755,12.288741,29.16663,13.066489363532764,0.601014159277478,12.826389,12.911348,13.1185445,1755,0.008992,2.406476,0.25821739544159544,0.22901120772165579,0.0527265,0.272601,0.41489975,10530,0.008001,0.557596,0.09980656723646723,0.07909611483673755,0.02653875,0.1091205,0.16284925,10530,0.087113,10.936024,1.8778256623931624,1.9161925526632009,0.1692285,1.156173,2.70600475,10530,0.087113,10.936024,1.8778256623931624,1.9161925526632009,0.1692285,1.156173,2.70600475,10530,0.093296,0.213485,0.11280141709401709,0.015377139377576982,0.0999795,0.112188,0.1168475,1755,0.129838,0.280263,0.14558542792022794,0.014435034393899678,0.135857,0.142755,0.1457825,1755,23.99315,47.792954,29.08398424843305,2.5071416732450933,27.3165095,29.024387,30.763585,1755,10.29294,28.235438,15.085229917378918,2.3641221998846813,13.3894185,15.040502,16.774709,1755,0.072173,0.197695,0.0856570472934473,0.012623689531853347,0.079305,0.081963,0.085119,1755,9.456416,27.030497,14.206933211965813,2.276911537573034,12.586793,14.163639,15.8852115,1755,0.104018,0.658522,0.2717514438746439,0.10697890596809546,0.2090455,0.248621,0.302845,1755,0.438822,0.691696,0.5184735606837607,0.0317293602737849,0.49526,0.51737,0.5409685,1755,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
BilateralLagrangianConstraint_NNCG,0.014194,1.700421,0.092203048,0.12037707549050897,0.038671,0.0770165,0.10791125,1000,0.191133,0.511478,0.21646758600000002,0.030491835440796346,0.198408,0.2038115,0.23047525,1000,0.001986,0.026389,0.0027496770000000003,0.0010650986558394483,0.002182,0.002303,0.003159,4000,0.004116,0.025282,0.0052614522500000005,0.0015296652194908328,0.00439775,0.00458,0.005786,4000,0.014643,0.056735,0.017717917,0.00351480396567305,0.01566625,0.0164395,0.018668,4000,0.014643,0.056735,0.017717917,0.00351480396567305,0.01566625,0.0164395,0.018668,4000,0.02049,0.057186,0.023269826,0.004049356342892534,0.02093375,0.0212305,0.024883,1000,0.025806,0.057055,0.028288670999999998,0.003658067489092977,0.02636575,0.026692,0.029484,1000,0.483765,2.451654,0.595293091,0.16289461083514312,0.50282975,0.5492775,0.656041,1000,0.090505,0.223221,0.106526212,0.019503809350202746,0.09310225,0.097006,0.117007,1000,0.025308,0.088197,0.029710492999999998,0.006402950992780673,0.02613575,0.0268125,0.032086,1000,0.041028,0.139415,0.0486011,0.01041222485504419,0.04194925,0.0447325,0.053867,1000,0.006247,0.050974,0.007667566,0.002306930665114147,0.006492,0.006661,0.008139,1000,0.016742,0.05539,0.020009828,0.004014534240035324,0.017434,0.0180955,0.02149675,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
BilateralLagrangianConstraint_PGS,0.024254,1.700996,0.090672479,0.11842432275857676,0.03816,0.077205,0.10775725,1000,0.190862,0.314983,0.214203069,0.020488521967195167,0.19853075,0.2047955,0.230801,1000,0.001984,0.013059,0.0027488725,0.000875256029538643,0.002213,0.002347,0.003183,4000,0.00413,0.018875,0.0052195192500000005,0.0011755821605185398,0.004445,0.004662,0.00581725,4000,0.014601,0.054351,0.017439675749999998,0.00266588467457089,0.01561375,0.0164045,0.018607,4000,0.014601,0.054351,0.017439675749999998,0.00266588467457089,0.01561375,0.0164045,0.018607,4000,0.020314,0.056089,0.023246729,0.0038253861940409366,0.02094975,0.0212845,0.0248875,1000,0.025539,0.065443,0.027909939999999998,0.0029587553796148807,0.0262275,0.026573,0.0292205,1000,0.482002,2.427179,0.588026466,0.15202972591164152,0.50208875,0.5482095,0.65096075,1000,0.090001,0.207898,0.105084185,0.016593518224739895,0.09301825,0.0966325,0.116537,1000,0.025077,0.061768,0.029224072,0.004830173100088236,0.025999,0.026817,0.0321765,1000,0.040666,0.11966,0.047879812,0.008939447753785242,0.041834,0.0440045,0.05271475,1000,0.006109,0.022142,0.00756477,0.0018184236451113365,0.00638775,0.006856,0.008029,1000,0.016613,0.052562,0.01985463,0.00362614383927334,0.0174445,0.018049,0.02140325,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
BilateralLagrangianConstraint_UGS,0.031764,1.816593,0.06330911,0.11847396103653282,0.037477,0.050802,0.0635535,1000,0.194193,0.31658,0.20500392499999998,0.0143201624334843,0.1983015,0.2011875,0.205304,1000,0.002004,0.02205,0.0025701385,0.0008920286000559342,0.002172,0.002263,0.00304,4000,0.00415,0.022163,0.00496834275,0.0012049294360137598,0.0044,0.004521,0.00568725,4000,0.014756,0.05057,0.016846294,0.0023849067805815807,0.01544275,0.0160495,0.018174,4000,0.014756,0.05057,0.016846294,0.0023849067805815807,0.01544275,0.0160495,0.018174,4000,0.020444,0.07189,0.021433041,0.0022907460054137387,0.020897,0.021033,0.02121425,1000,0.025727,0.058233,0.027095728,0.0027322239794745967,0.02618775,0.026367,0.02659275,1000,0.503749,2.546103,0.562587716,0.14124943686260608,0.5188345,0.54714,0.5655175,1000,0.102429,0.248201,0.126021557,0.01684039766913926,0.1142705,0.124551,0.131038,1000,0.025406,0.053056,0.027127596,0.0030283155890336133,0.0261445,0.0264665,0.02684275,1000,0.046253,0.115882,0.049896482000000006,0.007654315730728384,0.047256,0.0477435,0.04875325,1000,0.009351,0.075123,0.029599146,0.010258294824808068,0.02101725,0.0309815,0.0357715,1000,0.017027,0.049387,0.018860158,0.002845343474000283,0.01765675,0.0179135,0.01844925,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FrictionContact_LCP_with_friction,0.031463,1.535681,0.075315954,0.09984356831323629,0.06848625,0.068991,0.06996275,1000,0.059609,0.135868,0.078066508,0.008732233753395291,0.0769315,0.077557,0.078582,1000,0.003039,0.014731,0.004291837000000001,0.0006062802325913324,0.00425475,0.00434,0.00443,1000,0.005787,0.024483,0.0077591629999999995,0.0014236066951342284,0.007634,0.007713,0.007796,1000,0.018421,0.061633,0.024972212,0.003392258408649907,0.024665,0.024914,0.025155,1000,0.018421,0.061633,0.024972212,0.003392258408649907,0.024665,0.024914,0.025155,1000,0.006465,0.020646,0.009673253000000001,0.001570844938557272,0.009569,0.0097215,0.009865,1000,0.0101,0.042028,0.012261484,0.0017793930644306782,0.01213275,0.012249,0.01234925,1000,0.158205,1.801768,0.261405984,0.10938997338223345,0.2557665,0.2585265,0.262905,1000,0.012553,0.102136,0.038700769999999995,0.009816903374032975,0.03975875,0.040193,0.04134575,1000,0.002077,0.016188,0.003023356,0.0008031106058719433,0.002908,0.0029735,0.00306,1000,0.007119,0.045797,0.017042905,0.004009433396375977,0.017149,0.0173165,0.01755125,1000,0.001797,0.072893,0.016421891,0.0061723216948826485,0.017748,0.0179595,0.0181395,1000,0.000964,0.008149,0.001472921,0.0006439773542283921,0.001337,0.00138,0.001428,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FrictionContact_LCP_without_friction,0.029893,1.502849,0.09208329600000001,0.09813261959555744,0.069063,0.096868,0.0996955,1000,0.059247,0.15135,0.077274424,0.008657478247401144,0.076314,0.0768645,0.07785725,1000,0.00301,0.021921,0.004289211,0.0009100201989401114,0.0042315,0.004318,0.00438525,1000,0.00577,0.027965,0.007651163,0.0012607798231376482,0.00756075,0.007643,0.007758,1000,0.018278,0.056269,0.024720287,0.0034728565093638695,0.024517,0.0247055,0.02490725,1000,0.018278,0.056269,0.024720287,0.0034728565093638695,0.024517,0.0247055,0.02490725,1000,0.006435,0.040879,0.009702062,0.002089385869138585,0.009582,0.009764,0.00991725,1000,0.010015,0.03244,0.012134419,0.0013415472177448695,0.01206,0.0121715,0.01227325,1000,0.159193,1.809365,0.267651207,0.1089964800430553,0.2444215,0.2748165,0.2819725,1000,0.012768,0.066084,0.029084853,0.0065404878063788936,0.026774,0.0309505,0.0315535,1000,0.002014,0.013286,0.003039754,0.0007762966272527532,0.002932,0.003008,0.003094,1000,0.0071,0.044579,0.015950046,0.0037042968115263116,0.0156025,0.016304,0.016637,1000,0.001847,0.018908,0.007904955,0.0028492602599578367,0.00631425,0.009594,0.00989,1000,0.00098,0.009899,0.001470711,0.0006725834620915088,0.00130375,0.001378,0.001442,1000,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FixedProjectiveConstraint,0.005266,0.133938,0.006335796,0.008589983052508543,0.005528,0.005629,0.00574725,1000,1.127175,1.308297,1.156350375,0.03244585933604433,1.133118,1.1414435,1.18767175,1000,0.067667,0.108796,0.069200787,0.003602200144582613,0.067977,0.068174,0.0698035,1000,0.037615,0.069784,0.039227519999999995,0.002467781016135751,0.0380985,0.0385185,0.04025175,1000,0.014976,0.043686,0.015972853999999998,0.0019611538319785115,0.01549775,0.0156925,0.0158815,1000,0.99801,1.161994,1.023991225,0.029851897406100922,1.0023185,1.010633,1.04733175,1000,0.002808,0.01172,0.003053269,0.00035632784432177057,0.002954,0.003011,0.00308025,1000,0.01105,0.034024,0.011596542999999999,0.0012559321136713562,0.01129875,0.0114095,0.011564,1000,1.161958,1.503783,1.193862727,0.03634015577710793,1.16986175,1.178043,1.22401425,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FEMBAR_EigenSimplicialLDLT,0.000283,0.002759,0.00035732499999999997,9.058721419162863e-05,0.00033,0.000347,0.000365,1000,2.506219,4.940502,2.582319756,0.18974355933488882,2.515534,2.5372685,2.6041715,1000,0.051812,0.098653,0.052985915999999994,0.0029472436032577966,0.0520715,0.052243,0.052722,1000,0.044589,0.095763,0.045796089,0.003738260316120187,0.04493675,0.0450695,0.04526625,1000,0.687325,2.043711,0.707928515,0.09423921723339904,0.693951,0.6960705,0.6992075,1000,1.706683,2.78482,1.7682584339999998,0.11669090598808309,1.7141615,1.7199465,1.7787295,1000,0.001253,0.011097,0.001481158,0.00034711975028223327,0.001392,0.001442,0.001508,1000,0.011844,0.03384,0.012403843999999999,0.001205753920028461,0.012105,0.012241,0.012391,1000,2.530078,4.995547,2.607820037,0.1918522669647081,2.54075775,2.5625605,2.630513,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FEMBAR_EigenSimplicialLLT,0.000288,0.009172,0.000358964,0.0002827217372329195,0.000329,0.000341,0.000357,1000,2.613331,4.95113,2.6786410490000003,0.1778675243273898,2.62990275,2.639182,2.67663725,1000,0.051913,0.095836,0.053966925000000006,0.003404984290327196,0.05243275,0.052874,0.05470625,1000,0.044299,0.076604,0.045471803,0.0021299288110617686,0.04481075,0.045013,0.0453875,1000,0.686526,2.039475,0.70871311,0.08913717848426604,0.69307425,0.6948905,0.70249925,1000,1.816796,2.913521,1.862841886,0.10482798387857607,1.827746,1.833266,1.8623145,1000,0.00126,0.010521,0.001472405,0.0003174129785862576,0.00139,0.001432,0.0015,1000,0.011931,0.034072,0.012544567,0.0012091462159354426,0.012258,0.0124235,0.01257725,1000,2.636784,5.00717,2.704387385,0.18002203319898036,2.65518575,2.6647465,2.70341025,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
