SceneName,CollisionDetection_min,CollisionDetection_max,CollisionDetection_mean,CollisionDetection_std,CollisionDetection_quartile1,CollisionDetection_quartile2,CollisionDetection_quartile3,CollisionDetection_cardinality,ODESolve_min,ODESolve_max,ODESolve_mean,ODESolve_std,ODESolve_quartile1,ODESolve_quartile2,ODESolve_quartile3,ODESolve_cardinality,ComputeForce_min,ComputeForce_max,ComputeForce_mean,ComputeForce_std,ComputeForce_quartile1,ComputeForce_quartile2,ComputeForce_quartile3,ComputeForce_cardinality,ComputeRHTerm_min,ComputeRHTerm_max,ComputeRHTerm_mean,ComputeRHTerm_std,ComputeRHTerm_quartile1,ComputeRHTerm_quartile2,ComputeRHTerm_quartile3,ComputeRHTerm_cardinality,setSystemMBKMatrix_min,setSystemMBKMatrix_max,setSystemMBKMatrix_mean,setSystemMBKMatrix_std,setSystemMBKMatrix_quartile1,setSystemMBKMatrix_quartile2,setSystemMBKMatrix_quartile3,setSystemMBKMatrix_cardinality,MBKSolve_min,MBKSolve_max,MBKSolve_mean,MBKSolve_std,MBKSolve_quartile1,MBKSolve_quartile2,MBKSolve_quartile3,MBKSolve_cardinality,ProjectAndMechaMap_min,ProjectAndMechaMap_max,ProjectAndMechaMap_mean,ProjectAndMechaMap_std,ProjectAndMechaMap_quartile1,ProjectAndMechaMap_quartile2,ProjectAndMechaMap_quartile3,ProjectAndMechaMap_cardinality,UpdateBBox_min,UpdateBBox_max,UpdateBBox_mean,UpdateBBox_std,UpdateBBox_quartile1,UpdateBBox_quartile2,UpdateBBox_quartile3,UpdateBBox_cardinality,TimeStep_min,TimeStep_max,TimeStep_mean,TimeStep_std,TimeStep_quartile1,TimeStep_quartile2,TimeStep_quartile3,TimeStep_cardinality,SolveConstraint_min,SolveConstraint_max,SolveConstraint_mean,SolveConstraint_std,SolveConstraint_quartile1,SolveConstraint_quartile2,SolveConstraint_quartile3,SolveConstraint_cardinality,PrepareState_min,PrepareState_max,PrepareState_mean,PrepareState_std,PrepareState_quartile1,PrepareState_quartile2,PrepareState_quartile3,PrepareState_cardinality,BuildSystem_min,BuildSystem_max,BuildSystem_mean,BuildSystem_std,BuildSystem_quartile1,BuildSystem_quartile2,BuildSystem_quartile3,BuildSystem_cardinality,SolveSystem_min,SolveSystem_max,SolveSystem_mean,SolveSystem_std,SolveSystem_quartile1,SolveSystem_quartile2,SolveSystem_quartile3,SolveSystem_cardinality,ApplyCorrection_min,ApplyCorrection_max,ApplyCorrection_mean,ApplyCorrection_std,ApplyCorrection_quartile1,ApplyCorrection_quartile2,ApplyCorrection_quartile3,ApplyCorrection_cardinality,CPUUsage_min,CPUUsage_max,CPUUsage_mean,CPUUsage_std,CPUUsage_quartile1,CPUUsage_quartile2,CPUUsage_quartile3,CPUUsage_cardinality
fallingBeamLagrangianCollision,0.343444,0.590669,0.363763137254902,0.022337998968450474,0.3510685,0.357942,0.368495,255,11.768274,15.172944,12.487702580392158,0.4978718353897135,12.247714,12.398628,12.5717155,255,0.283849,0.553223,0.30299553333333334,0.02392221652195713,0.289096,0.296978,0.306367,255,0.136925,0.236886,0.15232673725490195,0.0212192141266941,0.1384185,0.13933,0.169551,255,3.558898,4.489278,3.7191375215686278,0.09932072479439943,3.6761745,3.700008,3.7534235,255,3.558898,4.489278,3.7191375215686278,0.09932072479439943,3.6761745,3.700008,3.7534235,255,0.024704,0.055032,0.028188486274509802,0.003585818949150406,0.0262535,0.026891,0.028738,255,0.050697,0.081002,0.05419190588235294,0.004230016246082544,0.0520005,0.052464,0.0558195,255,40.125597,58.512205,48.03065566666666,2.693554909118813,47.7300015,48.056197,48.467747,255,27.18781,44.865939,34.989724298039214,2.5244799620045852,35.0725325,35.201991,35.430348,255,0.019746,0.058488,0.022350321568627454,0.003785382309612459,0.021017,0.021552,0.0223935,255,21.784091,28.808513,22.305878211764703,1.3524047362822176,21.890099,21.93103,22.072031,255,4.887113,17.361958,12.239468388235293,1.8880853617574112,12.7377775,12.834183,12.9426125,255,0.395738,0.578234,0.42010023137254904,0.0263772775802672,0.404928,0.410632,0.423923,255,0.0,15.9,3.66,6.143484353361698,0.0,1.2,1.2,5
SofaScene,8.644925,17.636001,9.160050641595442,0.785832044690782,8.81508,8.921744,9.219137,1755,8.362981,17.252387,8.864431454131054,0.7774263302289863,8.528717,8.634772,8.9128015,1755,0.005073,0.738713,0.17379884558404557,0.16972158698785003,0.02897975,0.115832,0.2797665,10530,0.006381,0.464368,0.08103852013295346,0.07867548544318262,0.0146835,0.0773215,0.1322105,10530,0.037228,7.889518,1.1817121983855652,1.2315398644316984,0.09081325,0.9141655,1.72716775,10530,0.037228,7.889518,1.1817121983855652,1.2315398644316984,0.09081325,0.9141655,1.72716775,10530,0.093588,0.27604,0.1116953789173789,0.017320267801713928,0.1004095,0.103919,0.117898,1755,0.127259,0.492002,0.1425777173789174,0.017899581064568994,0.1321865,0.134927,0.1447,1755,23.79918,56.823311,30.774671916809115,3.9974418191160765,28.0738745,30.185654,32.7668695,1755,14.401115,47.20563,21.02177961139601,3.7801894505534293,18.461632,20.542362,22.863725,1755,0.074608,0.206591,0.08715057834757835,0.01279185826439604,0.080105,0.082808,0.08971,1755,13.584161,45.686483,20.145996235327637,3.6827921941996715,17.658978,19.664939,21.9815085,1755,0.106014,1.074493,0.2786503612535613,0.11569916785845034,0.209075,0.249625,0.3093365,1755,0.433622,1.09998,0.5076794774928776,0.05230869827165588,0.4798045,0.500428,0.5225735,1755,0.0,8.5,2.1799999999999997,3.205245700410501,0.0,1.2,1.2,5
BilateralLagrangianConstraint_NNCG,0.037211,1.75156,0.105344217,0.11837613168467669,0.0523675,0.09069,0.122941,1000,0.190968,0.367189,0.21471744699999998,0.023169317003165865,0.197795,0.203401,0.2300715,1000,0.001927,0.02177,0.002644474,0.0009845611724641594,0.002104,0.002223,0.003042,4000,0.00411,0.033779,0.00531890475,0.001501675215277071,0.004499,0.004719,0.005904,4000,0.014323,0.064084,0.0173694635,0.003160796929362554,0.01530675,0.0162,0.018546,4000,0.014323,0.064084,0.0173694635,0.003160796929362554,0.01530675,0.0162,0.018546,4000,0.020192,0.071584,0.023023692,0.003769245366268426,0.0208185,0.0211075,0.02480225,1000,0.025542,0.064013,0.028189370999999998,0.003264778213808558,0.02628625,0.0267015,0.02970825,1000,0.496939,2.465647,0.603523809,0.15162970371487416,0.523326,0.562511,0.66741025,1000,0.090263,0.222677,0.10500472400000001,0.016484931168913745,0.0931775,0.0970015,0.11592425,1000,0.025296,0.071182,0.029007109,0.004758242061635684,0.0260975,0.0267905,0.03140375,1000,0.040933,0.137751,0.048398272,0.009348109155760644,0.04206275,0.0446925,0.054075,1000,0.006149,0.037362,0.007572205,0.002225861687745894,0.006399,0.0065865,0.0080735,1000,0.016521,0.048281,0.019490953000000002,0.003382669039499874,0.01719175,0.017904,0.02114625,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
BilateralLagrangianConstraint_PGS,0.036357,1.631575,0.106707891,0.11817007929127879,0.053194,0.09079,0.1242995,1000,0.191788,0.337172,0.216426416,0.023947162946389787,0.197617,0.203742,0.23292925,1000,0.001908,0.019898,0.002666061,0.0011171437513941523,0.002108,0.002227,0.003053,4000,0.00418,0.02354,0.00533650975,0.0016420705302772282,0.004473,0.004668,0.005835,4000,0.014403,0.048252,0.01746650225,0.0032637745023201188,0.01522875,0.016232,0.01859875,4000,0.014403,0.048252,0.01746650225,0.0032637745023201188,0.01522875,0.016232,0.01859875,4000,0.020128,0.063764,0.023170685,0.004373203766322237,0.020729,0.0209885,0.02479425,1000,0.025397,0.073714,0.028326782999999998,0.004586300563625437,0.0260505,0.026425,0.02943725,1000,0.496289,2.394928,0.608762606,0.15398512460881006,0.52867325,0.563468,0.671078,1000,0.090001,0.208646,0.10616524199999999,0.0169677730503869,0.093284,0.0971165,0.11719525,1000,0.02501,0.07532,0.029448878,0.005792296838657011,0.02597075,0.0268115,0.0318455,1000,0.0409,0.106113,0.048869648999999994,0.00955461814997329,0.04224475,0.044626,0.0541915,1000,0.006035,0.026491,0.007696654000000001,0.002234348207035779,0.0063765,0.006892,0.00817125,1000,0.01649,0.051828,0.019608264,0.0034971199184906433,0.01721475,0.0180675,0.02105,1000,0.0,2.4,0.48,0.96,0.0,0.0,0.0,5
BilateralLagrangianConstraint_UGS,0.028818,1.709256,0.07827719999999999,0.11662278584226156,0.0520475,0.0660645,0.0782305,1000,0.193002,0.347053,0.207526343,0.017894577940967233,0.19777825,0.200917,0.20714375,1000,0.00191,0.023228,0.00251407025,0.0011631422220927832,0.002084,0.002173,0.00293125,4000,0.004083,0.025288,0.0050619765,0.0015890297912398465,0.004402,0.004539,0.005739,4000,0.014428,0.062173,0.0169560115,0.0034335527187401315,0.01510775,0.0158715,0.01842025,4000,0.014428,0.062173,0.0169560115,0.0034335527187401315,0.01510775,0.0158715,0.01842025,4000,0.020486,0.05748,0.022058572,0.003919636711331293,0.0209225,0.021075,0.021285,1000,0.02568,0.069623,0.027333023,0.0040391381076253135,0.02621975,0.026388,0.0265975,1000,0.515887,2.421419,0.584091368,0.13944802190983055,0.53865425,0.5661495,0.59159725,1000,0.102033,0.256565,0.12690095299999998,0.01784080304198191,0.11475475,0.124264,0.131946,1000,0.025089,0.067407,0.027587477,0.004811954965860654,0.026053,0.026374,0.0267785,1000,0.046598,0.132683,0.050699491,0.008252151621602635,0.04756875,0.0480785,0.04894325,1000,0.009234,0.092317,0.028984713,0.010503632570050755,0.020433,0.029941,0.034554,1000,0.017094,0.056723,0.019090235,0.0036711887317018993,0.01765925,0.017844,0.01838625,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FrictionContact_LCP_with_friction,0.039929,1.487161,0.080594266,0.09794819254070614,0.0714835,0.0744435,0.07526,1000,0.059486,0.159696,0.078662619,0.00942056050274287,0.07692525,0.077623,0.080922,1000,0.002865,0.022675,0.0041807979999999995,0.0012841986128305858,0.004049,0.00413,0.00420825,1000,0.005825,0.027108,0.00770574,0.0015553987220002466,0.00757475,0.0076635,0.00774725,1000,0.018315,0.05858,0.025217213,0.0037980358278498372,0.024899,0.025125,0.025459,1000,0.018315,0.05858,0.025217213,0.0037980358278498372,0.024899,0.025125,0.025459,1000,0.006259,0.039708,0.009458188,0.002176951509486603,0.00928575,0.0094385,0.009644,1000,0.00968,0.035114,0.012116593,0.0017506191782769318,0.01198925,0.012099,0.012194,1000,0.162848,1.773419,0.26756037699999996,0.10812756239821959,0.2606455,0.263159,0.267773,1000,0.012728,0.113717,0.038855334000000005,0.010130309435967098,0.039521,0.040121,0.041311,1000,0.00203,0.013234,0.002979429,0.0007100910075187547,0.002884,0.002976,0.00305025,1000,0.007258,0.040497,0.016930328,0.0039208540366119215,0.01725175,0.017424,0.01765225,1000,0.001909,0.085583,0.016361887000000002,0.006445880836645291,0.01753625,0.017776,0.017954,1000,0.001004,0.011277,0.00133572,0.0005096788141565235,0.001257,0.001299,0.001336,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FrictionContact_LCP_without_friction,0.040105,1.442277,0.098586203,0.09861079774729435,0.074274,0.0993535,0.10379025,1000,0.059439,0.198627,0.08104426399999999,0.015617489218190738,0.0766815,0.077519,0.080899,1000,0.002884,0.017863,0.004299517,0.0013713240090186564,0.00406475,0.00414,0.00421625,1000,0.005939,0.026544,0.008086948,0.002114789246543494,0.0076845,0.007773,0.007872,1000,0.018427,0.06855,0.025800631,0.005374797476262618,0.024841,0.025066,0.02548175,1000,0.018427,0.06855,0.025800631,0.005374797476262618,0.024841,0.025066,0.02548175,1000,0.006261,0.032644,0.009770415999999999,0.0026775260168566055,0.00924,0.009429,0.00968825,1000,0.00975,0.03783,0.012408898,0.002601651523089901,0.011843,0.011969,0.0120885,1000,0.162597,1.745381,0.281904815,0.1167243241128291,0.249042,0.2794065,0.28625475,1000,0.012812,0.088995,0.030210387,0.009276559582907394,0.02670275,0.0304005,0.03146575,1000,0.001986,0.020387,0.0031037829999999997,0.0010477039829603588,0.002894,0.002996,0.003095,1000,0.007227,0.057536,0.016421343,0.005274792158118745,0.01553875,0.016228,0.01663725,1000,0.001915,0.03307,0.008046654,0.003697246206338442,0.00624975,0.0090215,0.009601,1000,0.00098,0.016339,0.00136584,0.0005941322398254449,0.001218,0.0012845,0.001364,1000,0.0,11.0,2.2,4.4,0.0,0.0,0.0,5
FixedProjectiveConstraint,0.00873,0.128586,0.010505272999999999,0.008393796013513255,0.009019,0.0092035,0.0097635,1000,1.121545,1.82869,1.202518477,0.06170576903121353,1.14785225,1.20597,1.24726475,1000,0.066968,0.129688,0.069934436,0.00687547030419767,0.06741875,0.0676975,0.06982625,1000,0.037605,0.0749,0.040006428999999996,0.004245952647281762,0.03822775,0.038554,0.040955,1000,0.014613,0.039229,0.0159287,0.002715024290130753,0.015037,0.015251,0.01564575,1000,0.993078,1.693277,1.0680378160000001,0.058799269524579506,1.017089,1.0708295,1.11304,1000,0.002818,0.0208,0.0032976930000000004,0.0012763259900005956,0.002981,0.0030445,0.003137,1000,0.010868,0.032768,0.011653137000000001,0.0017830523386123585,0.011154,0.0112495,0.01145725,1000,1.16014,1.896973,1.244418156,0.06513070521182511,1.18746875,1.245113,1.28776175,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.72,0.5878775382679627,0.0,1.2,1.2,5
FEMBAR_EigenSimplicialLDLT,0.00029,0.001451,0.000421909,0.00014918918432312714,0.00034,0.00036,0.00040525,1000,2.569134,5.611415,2.752462242,0.30556467582698665,2.602903,2.6681635,2.78313975,1000,0.051137,0.140808,0.059169089,0.01251431808358246,0.05233975,0.05282,0.06117975,1000,0.04301,0.10679,0.049544722,0.00959769162042186,0.044518,0.045569,0.04934975,1000,0.689209,2.415743,0.7376138710000001,0.11078874159836079,0.6973455,0.717498,0.74694675,1000,1.770943,3.354564,1.896433869,0.2144533127008064,1.792307,1.845526,1.9125425,1000,0.00122,0.01237,0.001764305,0.0007815469441914541,0.001411,0.001487,0.00175025,1000,0.011584,0.041886,0.014424358,0.004345177594050213,0.01216475,0.0123815,0.014697,1000,2.592953,5.717238,2.782924668,0.3114213761462141,2.629943,2.695423,2.81755275,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
FEMBAR_EigenSimplicialLLT,0.000301,0.009281,0.000374875,0.00028574705838380906,0.000346,0.000359,0.000377,1000,2.607731,4.975122,2.676550191,0.17635038043464638,2.62259875,2.6530055,2.680709,1000,0.052015,0.094382,0.054091877000000003,0.004632212816340696,0.052509,0.052824,0.05331625,1000,0.04407,0.08806,0.045773918,0.004129675829078598,0.044536,0.0447435,0.04507825,1000,0.689131,1.953681,0.711404468,0.08723203421536711,0.694375,0.6977435,0.716078,1000,1.808028,2.871983,1.857618453,0.10461701217162432,1.81838975,1.839089,1.86072,1000,0.001195,0.010411,0.00138727,0.00032727655140568813,0.001323,0.001355,0.001401,1000,0.011722,0.035667,0.012530125,0.0017612745258405915,0.01211775,0.0122415,0.01240525,1000,2.631483,5.032286,2.7024142340000004,0.17839131605392466,2.64834975,2.6789375,2.7056125,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
