SceneName,CollisionDetection_min,CollisionDetection_max,CollisionDetection_mean,CollisionDetection_std,CollisionDetection_quartile1,CollisionDetection_quartile2,CollisionDetection_quartile3,CollisionDetection_cardinality,ODESolve_min,ODESolve_max,ODESolve_mean,ODESolve_std,ODESolve_quartile1,ODESolve_quartile2,ODESolve_quartile3,ODESolve_cardinality,ComputeForce_min,ComputeForce_max,ComputeForce_mean,ComputeForce_std,ComputeForce_quartile1,ComputeForce_quartile2,ComputeForce_quartile3,ComputeForce_cardinality,ComputeRHTerm_min,ComputeRHTerm_max,ComputeRHTerm_mean,ComputeRHTerm_std,ComputeRHTerm_quartile1,ComputeRHTerm_quartile2,ComputeRHTerm_quartile3,ComputeRHTerm_cardinality,setSystemMBKMatrix_min,setSystemMBKMatrix_max,setSystemMBKMatrix_mean,setSystemMBKMatrix_std,setSystemMBKMatrix_quartile1,setSystemMBKMatrix_quartile2,setSystemMBKMatrix_quartile3,setSystemMBKMatrix_cardinality,MBKSolve_min,MBKSolve_max,MBKSolve_mean,MBKSolve_std,MBKSolve_quartile1,MBKSolve_quartile2,MBKSolve_quartile3,MBKSolve_cardinality,ProjectAndMechaMap_min,ProjectAndMechaMap_max,ProjectAndMechaMap_mean,ProjectAndMechaMap_std,ProjectAndMechaMap_quartile1,ProjectAndMechaMap_quartile2,ProjectAndMechaMap_quartile3,ProjectAndMechaMap_cardinality,UpdateBBox_min,UpdateBBox_max,UpdateBBox_mean,UpdateBBox_std,UpdateBBox_quartile1,UpdateBBox_quartile2,UpdateBBox_quartile3,UpdateBBox_cardinality,TimeStep_min,TimeStep_max,TimeStep_mean,TimeStep_std,TimeStep_quartile1,TimeStep_quartile2,TimeStep_quartile3,TimeStep_cardinality,SolveConstraint_min,SolveConstraint_max,SolveConstraint_mean,SolveConstraint_std,SolveConstraint_quartile1,SolveConstraint_quartile2,SolveConstraint_quartile3,SolveConstraint_cardinality,PrepareState_min,PrepareState_max,PrepareState_mean,PrepareState_std,PrepareState_quartile1,PrepareState_quartile2,PrepareState_quartile3,PrepareState_cardinality,BuildSystem_min,BuildSystem_max,BuildSystem_mean,BuildSystem_std,BuildSystem_quartile1,BuildSystem_quartile2,BuildSystem_quartile3,BuildSystem_cardinality,SolveSystem_min,SolveSystem_max,SolveSystem_mean,SolveSystem_std,SolveSystem_quartile1,SolveSystem_quartile2,SolveSystem_quartile3,SolveSystem_cardinality,ApplyCorrection_min,ApplyCorrection_max,ApplyCorrection_mean,ApplyCorrection_std,ApplyCorrection_quartile1,ApplyCorrection_quartile2,ApplyCorrection_quartile3,ApplyCorrection_cardinality,CPUUsage_min,CPUUsage_max,CPUUsage_mean,CPUUsage_std,CPUUsage_quartile1,CPUUsage_quartile2,CPUUsage_quartile3,CPUUsage_cardinality
fallingBeamLagrangianCollision,0.328159,0.524674,0.34588347450980395,0.01829733564292196,0.336705,0.34163,0.3472035,255,12.097852,14.238537,12.62166697254902,0.2887095660903287,12.4852595,12.628483,12.7516445,255,0.286038,0.402776,0.3050547725490196,0.01715976557118628,0.2941175,0.303836,0.3097975,255,0.136176,0.235886,0.15637270196078432,0.020508386712905398,0.1386205,0.144432,0.173684,255,3.880746,4.419447,3.9871437372549017,0.07666308441203144,3.926924,3.973935,4.0311845,255,3.880746,4.419447,3.9871437372549017,0.07666308441203144,3.926924,3.973935,4.0311845,255,0.023372,0.051536,0.025815862745098037,0.0026208923852166425,0.0242045,0.024925,0.027158,255,0.05371,0.093953,0.05699502352941176,0.003345590147453882,0.055145,0.056008,0.058265,255,40.195363,55.977822,47.801742290196074,2.144638577886125,47.819862,48.222148,48.467305,255,27.168305,41.804702,34.63923805490196,2.1223382692200667,35.011722,35.103003,35.2501895,255,0.021019,0.035575,0.02242126274509804,0.001240555276362207,0.0218905,0.022165,0.0226655,255,21.787835,28.873272,22.115296188235295,1.0553143480084228,21.868153,21.909949,21.980095,255,4.867264,14.828134,12.09354548235294,1.787278130350492,12.7100475,12.777265,12.8521545,255,0.387536,0.504269,0.40541149803921567,0.018318160194858706,0.3955205,0.399373,0.4069075,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
SofaScene,12.51059,26.233944,13.57271553903134,0.5842454807709551,13.2803165,13.477596,13.649468,1755,12.224368,25.896369,13.22956015042735,0.5650206171909573,12.9456965,13.149276,13.2971125,1755,0.009198,0.901444,0.2600469372269706,0.23085606133710554,0.0522945,0.2839355,0.418332,10530,0.009286,3.144592,0.10429545109211776,0.0880184245421512,0.0269225,0.112509,0.1786955,10530,0.082759,11.016831,1.9023777305792973,1.9455635873479158,0.16871325,1.160128,2.74334325,10530,0.082759,11.016831,1.9023777305792973,1.9455635873479158,0.16871325,1.160128,2.74334325,10530,0.093186,0.180254,0.11145349743589743,0.015291346493357214,0.0989445,0.110889,0.118247,1755,0.133583,0.820349,0.14896121823361824,0.02262478783104203,0.1381985,0.145089,0.149185,1755,23.966902,45.049403,29.2193053019943,2.4774659726369728,27.491009,29.122368,30.8885905,1755,10.096682,29.442732,15.038299676923078,2.3733590599151855,13.3637915,14.907946,16.7517165,1755,0.074751,0.194231,0.08848261595441596,0.011965855218855268,0.0816325,0.085285,0.089823,1755,9.294879,28.675571,14.18925737150997,2.28865323122401,12.5842435,14.07433,15.87969,1755,0.106134,0.665985,0.27169457207977205,0.10593092718960753,0.2084375,0.247444,0.30219,1755,0.411781,1.022862,0.4866753680911681,0.036141590919518934,0.4639765,0.482793,0.5073415,1755,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2,5
BilateralLagrangianConstraint_NNCG,0.02381,1.757455,0.094665976,0.12030092088540896,0.04323775,0.081922,0.1105775,1000,0.197986,0.343643,0.218335956,0.020311942256171958,0.20351975,0.207982,0.2345815,1000,0.002097,0.019634,0.0027879155,0.0008695908795863432,0.002313,0.002419,0.003138,4000,0.004253,0.023559,0.00534410075,0.0013050592149781702,0.004545,0.004732,0.005979,4000,0.014908,0.050605,0.017514244999999998,0.0024924362617677913,0.01582275,0.016564,0.018593,4000,0.014908,0.050605,0.017514244999999998,0.0024924362617677913,0.01582275,0.016564,0.018593,4000,0.02056,0.05277,0.023062848,0.003225239018568391,0.020987,0.021244,0.02502325,1000,0.025724,0.061711,0.027834228,0.0027562101959059653,0.0262715,0.026594,0.0290505,1000,0.494043,2.513616,0.597042004,0.15307621102819335,0.51088325,0.5593425,0.65760025,1000,0.091337,0.214528,0.105495305,0.01563803406288575,0.094402,0.097827,0.1165555,1000,0.025629,0.057064,0.029553405999999997,0.004456608523660565,0.02675275,0.0273825,0.03188075,1000,0.041547,0.117516,0.048288927,0.008707386132914458,0.042414,0.044585,0.0533355,1000,0.006263,0.025128,0.007662371,0.0018289571201531762,0.00651,0.006767,0.00828125,1000,0.016658,0.057357,0.019447311000000002,0.0032998195866257595,0.01728175,0.0179025,0.0210155,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
BilateralLagrangianConstraint_PGS,0.037988,1.655454,0.094802202,0.11842204114321453,0.04417625,0.0812975,0.110551,1000,0.194128,0.320233,0.217329297,0.020455287589442272,0.201813,0.207629,0.232545,1000,0.00206,0.014559,0.00279030625,0.000858676118196458,0.002302,0.002409,0.003164,4000,0.004181,0.022522,0.0053002445,0.0012329622328845883,0.004498,0.004727,0.005946,4000,0.014955,0.062483,0.01752256275,0.0026680724025150513,0.01575275,0.0164205,0.018652,4000,0.014955,0.062483,0.01752256275,0.0026680724025150513,0.01575275,0.0164205,0.018652,4000,0.020445,0.065798,0.023129878,0.003497000542624493,0.02098475,0.021261,0.02497825,1000,0.02562,0.064325,0.027980727,0.003401752650101268,0.02616475,0.0265465,0.02932275,1000,0.488567,2.391148,0.59715201,0.1524899576318057,0.50949775,0.5579385,0.65683325,1000,0.090802,0.231036,0.105801962,0.01631609925651827,0.09431975,0.0981435,0.11647425,1000,0.025629,0.085323,0.029707479999999998,0.004904850719400132,0.026784,0.0274585,0.0322415,1000,0.041278,0.126143,0.04855792,0.009337318955867363,0.04245825,0.0446565,0.0526395,1000,0.006077,0.024332,0.007562254,0.0016819561175857116,0.0063995,0.006918,0.00816175,1000,0.016551,0.051065,0.019432754,0.0032063261976105926,0.017249,0.017794,0.0211305,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
BilateralLagrangianConstraint_UGS,0.033998,1.721273,0.0665774,0.11995714387866192,0.04197475,0.0533135,0.0659175,1000,0.19626,0.411811,0.206766855,0.01615330349464081,0.1999615,0.2028315,0.20633925,1000,0.00208,0.017228,0.00259046775,0.0008415178732266699,0.00223075,0.002308,0.00303325,4000,0.004066,0.023609,0.0049851092500000005,0.0012001108931321463,0.00439575,0.004525,0.00577625,4000,0.014872,0.050255,0.016848922,0.002390951164686556,0.01552175,0.0161115,0.018088,4000,0.014872,0.050255,0.016848922,0.002390951164686556,0.01552175,0.0161115,0.018088,4000,0.020546,0.041257,0.021593877,0.0021967650188108425,0.020915,0.02102,0.021182,1000,0.025675,0.062485,0.026907959,0.002572687046517512,0.02615275,0.0263175,0.02653325,1000,0.509248,2.456681,0.569014322,0.14463618487700897,0.5249485,0.552598,0.56814225,1000,0.102489,0.218108,0.126139606,0.01663734339883516,0.11512025,0.1245955,0.130711,1000,0.02568,0.059447,0.027726283,0.0034660979052691223,0.026482,0.02686,0.02737275,1000,0.046596,0.109849,0.049744868000000005,0.006261664211419837,0.047612,0.0480095,0.0487735,1000,0.009349,0.096396,0.029639508999999998,0.010619964835437028,0.020907,0.0308135,0.03571,1000,0.016812,0.039048,0.018493700000000002,0.002478457989960693,0.017407,0.017609,0.01800425,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FrictionContact_LCP_with_friction,0.03691,1.451305,0.07850697,0.09574422817872157,0.070652,0.0723455,0.0746785,1000,0.060779,0.176603,0.078428158,0.008396984926807717,0.07757075,0.078134,0.07902125,1000,0.003021,0.013312,0.0042996779999999995,0.000842953933685584,0.004207,0.004266,0.004337,1000,0.006035,0.034747,0.008008071,0.0016645237613080205,0.007852,0.0079595,0.008048,1000,0.018586,0.063301,0.024929236,0.0032613507622308883,0.024658,0.0248445,0.02506725,1000,0.018586,0.063301,0.024929236,0.0032613507622308883,0.024658,0.0248445,0.02506725,1000,0.006437,0.039856,0.009781352,0.0018277970598772721,0.009715,0.0098635,0.009987,1000,0.010028,0.038418,0.012326879999999998,0.00161066719951702,0.01212675,0.012235,0.01238925,1000,0.161707,1.735819,0.265196878,0.10639804906594443,0.26048625,0.2626935,0.26702125,1000,0.01289,0.102312,0.03920235,0.010131219777080152,0.04025125,0.040938,0.04162875,1000,0.002077,0.011984,0.003199683,0.0006974782666943824,0.003074,0.003149,0.00323125,1000,0.0073,0.050046,0.017395381,0.004243507858109727,0.01755,0.0177185,0.017932,1000,0.001886,0.073143,0.016643632000000002,0.0062445156879117536,0.0176765,0.018054,0.018427,1000,0.001036,0.007279,0.0014734190000000001,0.0006204394293071644,0.001319,0.001381,0.001426,1000,0.0,1.2,0.96,0.48000000000000004,1.2,1.2,1.2,5
FrictionContact_LCP_without_friction,0.037025,1.450216,0.09410399400000001,0.09741247902079059,0.07222675,0.098621,0.102327,1000,0.060536,0.141954,0.07780578299999999,0.008162362542543121,0.076997,0.0776275,0.07833375,1000,0.003103,0.02571,0.0044312,0.001419157796723113,0.004244,0.004328,0.00440325,1000,0.005897,0.028278,0.007974886,0.001454147775504264,0.007805,0.007928,0.00807425,1000,0.018508,0.057745,0.024628147,0.0029895790742830333,0.02445475,0.0246225,0.02482075,1000,0.018508,0.057745,0.024628147,0.0029895790742830333,0.02445475,0.0246225,0.02482075,1000,0.006387,0.021577,0.009667864,0.0013872873975871042,0.009629,0.009771,0.0100135,1000,0.010234,0.037606,0.012340176,0.0015401158979193742,0.01215575,0.012253,0.012355,1000,0.161731,1.723685,0.270411937,0.10783865439597728,0.2482405,0.2787455,0.28476125,1000,0.01299,0.104821,0.02930344,0.007118805648168799,0.0271195,0.031054,0.03189575,1000,0.00216,0.017704,0.003215813,0.0008404255136720922,0.00308075,0.0031585,0.0032325,1000,0.007288,0.043376,0.016035153,0.0037858983847418566,0.01567775,0.016448,0.01677525,1000,0.001887,0.083914,0.008094132,0.003738777043175482,0.00641175,0.009619,0.0100055,1000,0.001077,0.020129,0.001462317,0.0008660018732722234,0.00128,0.001338,0.001392,1000,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FixedProjectiveConstraint,0.006247,0.139684,0.007887607,0.008894388834796407,0.006529,0.0067075,0.00709325,1000,1.122559,1.340431,1.164148032,0.040047141363085785,1.13278625,1.1390875,1.2008395,1000,0.067892,0.109315,0.069710548,0.003774003544208193,0.068207,0.068432,0.07035025,1000,0.037728,0.079462,0.039661578,0.0029784998284230267,0.03812875,0.038355,0.0411745,1000,0.015233,0.034074,0.016114921,0.001812126826896782,0.015588,0.0156995,0.0158565,1000,0.991158,1.161373,1.030295817,0.0360989073808545,1.002465,1.0071615,1.06510625,1000,0.002779,0.015001,0.003172359,0.0009162901800843442,0.002952,0.002996,0.003052,1000,0.010968,0.023316,0.011499167,0.0010927406980208068,0.01120075,0.011291,0.011412,1000,1.157818,1.534311,1.2024274769999999,0.04453271118002441,1.16920525,1.178114,1.23906475,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLDLT,0.000292,0.000878,0.000353381,5.8647232151227735e-05,0.000325,0.000338,0.000361,1000,2.499868,4.901482,2.55668601,0.18050628560730483,2.515731,2.528155,2.55100775,1000,0.051319,0.084876,0.052892414,0.0024693010182243883,0.052242,0.052435,0.05272725,1000,0.042839,0.078931,0.044737908,0.0026229122557828734,0.043559,0.0446035,0.0448745,1000,0.6917,2.034305,0.715054162,0.09408675884043279,0.69761775,0.7036675,0.7149855,1000,1.699781,2.720956,1.735451152,0.10133487336099502,1.709381,1.7130525,1.730449,1000,0.001275,0.017948,0.001482057,0.0006426330054945823,0.00139,0.001427,0.001481,1000,0.012611,0.026051,0.013228638000000001,0.000918780801364504,0.01293275,0.013061,0.0132595,1000,2.527557,4.972911,2.583289821,0.1830064459501822,2.54187625,2.5544285,2.57762425,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
FEMBAR_EigenSimplicialLLT,0.000288,0.001269,0.000394948,8.512290699923259e-05,0.00033475,0.000376,0.00042225,1000,2.599251,4.964761,2.662278884,0.17745534231960036,2.61307975,2.6356915,2.6561135,1000,0.05231,0.092712,0.054598803999999994,0.0036198078826899086,0.05299775,0.053358,0.055967,1000,0.04432,0.079182,0.046014798,0.003113359822955901,0.044882,0.0451025,0.04680075,1000,0.691962,2.003524,0.714400044,0.08723369608402515,0.69821725,0.701316,0.71709025,1000,1.79463,2.85557,1.838642934,0.10513809270952008,1.80588225,1.8116495,1.833187,1000,0.00124,0.011506,0.001445305,0.00036737848327712385,0.001363,0.001408,0.001466,1000,0.012581,0.03574,0.013397649,0.0011926733466456774,0.0129825,0.0132205,0.01347675,1000,2.625045,5.024794,2.6893383810000002,0.17973177349985128,2.63957275,2.663099,2.683977,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0,5
